取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2020-12-28,3848,データアプリ,,,,,,,,1653,,0,0,0,0,0,0,0,0,0,0,,,3100,5097600
2020-12-28,3850,ＮＴＴＤＩＭ,,,,,,,,2887,,1000,0,7700,0,0,0,7700,35.65,1000,4.63,23.3,,21600,62941900
2020-12-28,3851,日本一Ｓ,,,,,,,,1296,,100,200,27200,0,0,15100,12100,30.56,-100,-0.25,62.2,1.80,39600,51668200
2020-12-28,3852,サイバーコム,,,,,,,,1647,,100,200,1900,0,0,0,1900,5.01,-100,-0.26,33.7,,37900,62757600
2020-12-28,3853,アステリア,,,,,,,,1070,,15200,0,132600,0,5300,102000,30600,5.28,20500,3.54,9.3,1.30,579600,626493800
2020-12-28,3854,アイル,,,,,,,,1563,,1800,0,5000,0,0,0,5000,5.59,1800,2.01,8.4,,89500,140657000
2020-12-28,3856,Ａｂａｌａｎｃｅ,,,,,,,,3055,,4300,3000,27600,0,0,0,27600,4.58,1300,0.22,10.6,,602300,1798647800
2020-12-28,3857,ラック,,,,,,,,997,,0,5600,64900,0,0,8000,56900,24.56,-5600,-2.42,15.8,8.11,231700,233529800
2020-12-28,3858,ユビキタスＡＩ,,,,,,,,662,,900,300,41100,0,0,0,41100,30.90,600,0.45,43.5,,133000,88296000
2020-12-28,3861,王子ＨＤ,,,0,0,0,1.2,265200,594,5,0,12500,74700,15800,7100,339900,-265200,-11.19,-21200,-0.89,14.0,0.22,2370200,1405180000
2020-12-28,3863,日本紙,,,,,,,,1200,,200,14700,21100,0,20700,14900,6200,0.96,6200,0.96,5.5,1.42,646700,772278500
2020-12-28,3864,三菱紙,,,,,,,,314,,2600,0,45400,0,0,1500,43900,49.16,2600,2.91,97.3,30.27,89300,28063300
2020-12-28,3865,北越コーポレーション,,,0.25,0.0610,4.4512,1,67400,410,5,10500,0,13100,9800,2300,80500,-67400,-15.76,3000,0.70,7.1,0.16,427600,175878900
2020-12-28,3877,中越パル,,,,,,,,1213,,0,100,1500,100,0,1100,400,1.59,-200,-0.80,3.2,1.36,25100,30422200
2020-12-28,3878,巴川紙,,,,,,,,755,,700,2100,8000,0,200,1600,6400,28.19,-1200,-5.29,15.6,5.00,22700,17437900
2020-12-28,3880,大王紙,,,0.25,0.0126,0.9171,16,31400,1990,5,2300,0,2300,1800,4400,33700,-31400,-8.92,4900,1.39,5.9,0.07,352100,696374200
2020-12-28,3891,高度紙,,,,,,,,2551,,2900,3100,36200,0,0,17000,19200,4.00,-200,-0.04,8.0,2.13,480300,1214528900
2020-12-28,3892,岡山製紙,,,,,,,,917,,0,0,400,0,0,0,400,9.52,0,0,1.1,,4200,3860900
2020-12-28,3895,ハビックス,,,,,,,,521,,0,0,11200,0,0,0,11200,38.23,0,0,47.5,,29300,15154800
2020-12-28,3896,阿波製紙,,,,,,,,425,,0,200,1000,0,0,0,1000,1.58,-200,-0.32,3.7,,63200,27669400
2020-12-28,3900,クラウドワークス,,,,,,,,1143,,400,0,12800,0,0,0,12800,12.37,400,0.39,24.1,,103500,119172900
2020-12-28,3901,マークラインズ,,,,,,,,2515,,800,1500,66300,0,0,0,66300,163.30,-700,-1.72,9.7,,40600,103460100
2020-12-28,3902,ＭＤＶ,,,,,,,,2813,,17000,9100,422500,0,0,1100,421400,33.59,7900,0.63,22.1,384.09,1254600,3557029600
2020-12-28,3903,ｇｕｍｉ,,,,,,,,790,,14100,0,185300,0,0,0,185300,23.79,14100,1.81,33.9,,778900,620354800
2020-12-28,3904,カヤック,,,,,,,,813,,0,0,6500,0,0,0,6500,16.33,0,0,44.5,,39800,32687100
2020-12-28,3905,データセクション,,,,,,1,0,414,,4200,4200,58000,0,0,58000,0,0,0,0,52.3,1.00,118100,49414200
2020-12-28,3906,ＡＬＢＥＲＴ,,,,,,,,6470,,100,100,6400,0,0,0,6400,10.98,0,0,15.4,,58300,380375000
2020-12-28,3907,シリコンスタジオ,,,,,,,,1126,,100,100,10700,0,0,0,10700,78.68,0,0,214.0,,13600,15331200
2020-12-28,3908,コラボス,,,,,,,,591,,0,0,12700,0,0,0,12700,49.80,0,0,1264.0,,25500,15509600
2020-12-28,3909,ショーケース,,,,,,,,1097,,3200,700,62200,0,0,0,62200,5.10,2500,0.20,24.6,,1220400,1298672700
2020-12-28,3910,エムケイシステム,,,,,,,,740,,100,0,31900,0,0,0,31900,46.43,100,0.15,211.5,,68700,50604000
2020-12-28,3911,Ａｉｍｉｎｇ,,,,,,,,402,,36700,0,264900,0,0,0,264900,16.96,36700,2.35,22.8,,1561800,637955800
2020-12-28,3912,モバファク,,,,,,,,921,,100,20400,22400,0,0,5400,17000,18.01,-20300,-21.50,6.6,4.15,94400,87045900
2020-12-28,3913,ｓＭｅｄｉｏ,,,,,,,,991,,100,0,3500,0,0,0,3500,24.14,100,0.69,26.0,,14500,14527400
2020-12-28,3914,ＪＩＧ－ＳＡＷ,,,,,,,,10420,,0,5200,17100,0,0,0,17100,4.10,-5200,-1.25,12.7,,417300,4225250000
2020-12-28,3915,テラスカイ,,,,,,,,3910,,1400,100,59500,0,0,0,59500,26.97,1300,0.59,59.2,,220600,871279000
2020-12-28,3916,ＤＩＴ,,,,,,,,1561,,700,3200,13000,0,800,3600,9400,5.48,-1700,-0.99,16.3,3.61,171400,268812100
2020-12-28,3917,アイリッジ,,,,,,,,1085,,300,400,5700,0,0,0,5700,8.65,-100,-0.15,23.5,,65900,71237600
2020-12-28,3918,ＰＣＩＨＤ,,,,,,,,1699,,900,800,42300,0,0,0,42300,22.36,100,0.05,35.0,,189200,322335300
2020-12-28,3919,パイプドＨＤ,,,,,,3.2,0,1509,,12000,12300,86200,0,300,86200,0,0,0,0,39.7,1.00,134200,205014800
2020-12-28,3920,アイビーシー,,,,,,,,1062,,0,300,16200,0,0,0,16200,51.43,-300,-0.95,165.2,,31500,33722300
2020-12-28,3921,ネオジャパン,,,,,,,,1996,,4100,41500,17600,300,400,1200,16400,4.70,-37300,-10.69,1.2,14.67,348900,701210600
2020-12-28,3922,ＰＲＴＩＭＥＳ,,,,,,,,3435,,1900,100,26900,0,0,0,26900,18.24,1800,1.22,15.9,,147500,504323500
2020-12-28,3923,ラクス,,,,,,,,2225,,600,900,109400,100,3800,61800,47600,5.33,3400,0.38,25.5,1.77,893300,1999622900
2020-12-28,3924,ランドコンピュータ,,,,,,,,1108,,0,0,500,0,0,400,100,1.85,0,0,16.5,1.25,5400,6032400
2020-12-28,3925,ダブルスタンダード,,,,,,,,4100,,100,2000,41100,0,0,0,41100,84.74,-1900,-3.92,41.9,,48500,199444000
2020-12-28,3926,オープンドア,,,,,,,,1349,,100,0,13900,0,0,0,13900,12.16,100,0.09,50.4,,114300,153983300
2020-12-28,3927,フーバーブレイン,,,,,,,,885,,400,400,108300,0,0,0,108300,103.64,0,0,360.0,,104500,93200500
2020-12-28,3928,マイネット,,,,,,7.2,0,848,,8000,4000,68000,4000,0,68000,0,0,0,0,17.6,1.00,169400,144508500
2020-12-28,3929,ソーシャルワイヤ,,,,,,,,797,,1400,0,12700,0,0,0,12700,22.28,1400,2.46,44.8,,57000,45239100
2020-12-28,3930,はてな,,,,,,,,1466,,0,600,3800,0,0,0,3800,17.84,-600,-2.82,13.8,,21300,31215200
2020-12-28,3931,バリューゴルフ,,,,,,,,1390,,300,200,3100,0,0,0,3100,59.62,100,1.92,6.2,,5200,7254100
2020-12-28,3932,アカツキ,,,,,,,,3960,,1300,0,13600,0,0,0,13600,7.59,1300,0.73,35.4,,179300,714077000
2020-12-28,3933,チエル,,,0,0,0,3,117900,1439,5,19200,4700,191700,900,100,309600,-117900,-80.20,13700,9.32,53.3,0.62,147000,214075400
2020-12-28,3934,ベネフィットジャパン,,,,,,,,1694,,0,0,1600,0,0,0,1600,4.42,0,0,37.5,,36200,61249300
2020-12-28,3935,エディア,,,,,,,,530,,0,200,20300,0,0,0,20300,11.06,-200,-0.11,23.2,,183500,97510000
2020-12-28,3936,グローバルウェイ,,,,,,,,1321,,0,0,4700,0,0,0,4700,55.95,0,0,19.9,,8400,11400100
2020-12-28,3937,Ｕｂｉｃｏｍ,,,,,,,,3660,,100,0,7000,0,0,0,7000,6.38,100,0.09,19.5,,109800,404092500
2020-12-28,3938,ＬＩＮＥ,,,,,,,,5350,,0,200,0,0,0,0,0,0,-200,-0.01,6.8,,2293500,12275823000
2020-12-28,3939,カナミックＮ,,,,,,,,716,,0,2900,32400,0,0,0,32400,8.93,-2900,-0.80,16.0,,362900,262858800
2020-12-28,3940,ノムラシステム,,,,,,,,356,,0,2600,51500,0,0,0,51500,24.16,-2600,-1.22,33.3,,213200,76721500
2020-12-28,3941,レンゴー,,,,,,,,884,,900,2100,46900,21000,0,36000,10900,0.98,-22200,-1.99,12.2,1.30,1114600,982459900
2020-12-28,3944,古林紙工,,,,,,,,2573,,0,0,400,0,0,0,400,80.00,0,0,10.0,,500,1288300
2020-12-28,3945,スパバック,,,,,,,,1190,,0,0,1500,0,0,0,1500,214.29,0,0,,,700,827600
2020-12-28,3946,トーモク,,,,,,,,1723,,0,0,2400,0,0,0,2400,4.76,0,0,31.7,,50400,85638700
2020-12-28,3947,ダイナパック,売禁,,,,,,,1407,,0,100,2700,0,0,0,2700,90.00,-100,-3.33,59.2,,3000,4220300
2020-12-28,3948,光ビジネス,,,,,,,,470,,0,2500,6600,0,0,0,6600,15.87,-2500,-6.01,11.0,,41600,19483800
2020-12-28,3950,ザ・パック,,,5,0.1775,12.9570,23.2,36100,2817,5,0,700,300,28800,100,36400,-36100,-17.47,-29400,-14.23,3.2,0.01,206600,590001800
2020-12-28,3951,朝日印刷,,,,,,,,941,,0,0,500,0,0,100,400,11.76,0,0,,5.00,3400,3228400
2020-12-28,3953,大村紙業,,,,,,,,569,,0,0,400,0,0,0,400,6.78,0,0,42.0,,5900,3331600
2020-12-28,3954,ＰＡＸＸＳ,,,,,,,,1810,,0,0,100,0,0,0,100,,0,,16.0,,0,0
2020-12-28,3955,イムラ封筒,,,,,,,,850,,300,500,17300,0,500,1500,15800,73.49,300,1.40,57.3,11.53,21500,18358700
2020-12-28,3956,国際チャート,,,,,,,,262,,0,0,3000,0,0,0,3000,71.43,0,0,,,4200,1109300
2020-12-28,3960,バリューデザイン,,,,,,,,3200,,0,0,1300,0,0,0,1300,28.26,0,0,36.0,,4600,14781000
2020-12-28,3961,シルバーエッグ,,,,,,,,1673,,500,500,5700,0,0,0,5700,11.00,0,0,21.7,,51800,86936200
2020-12-28,3962,チェンジ,,,,,,,,7420,,68200,7100,435300,0,0,0,435300,68.19,61100,9.57,9.5,,638400,4775959000
2020-12-28,3963,シンクロ・フード,,,,,,4,0,286,,400,0,11000,400,0,11000,0,0,0,0,6.8,1.00,186400,53743400
2020-12-28,3964,オークネット,,,1.75,0.1195,8.7201,12,62400,1465,5,0,1400,900,56700,0,63300,-62400,-49.13,-58100,-45.75,3.0,0.01,127000,186134600
2020-12-28,3965,ＣＡＰ,,,,,,,,1096,,200,100,3100,0,0,0,3100,3.47,100,0.11,13.1,,89300,94455200
2020-12-28,3966,ユーザベース,,,,,,,,3545,,0,200,6300,0,0,0,6300,3.36,-200,-0.11,16.1,,187300,662102000
2020-12-28,3967,エルテス,,,,,,,,1040,,2100,500,14300,0,0,0,14300,16.12,1600,1.80,16.3,,88700,92778600
2020-12-28,3968,セグエ,,,,,,,,1344,,3000,0,35700,200,0,27700,8000,9.56,2800,3.35,99.2,1.29,83700,113078000
2020-12-28,3969,エイトレッド,,,,,,,,2507,,100,100,8200,0,0,0,8200,20.30,0,0,68.5,,40400,102865700
2020-12-28,3970,イノベーション,,,,,,,,3235,,100,300,17300,0,0,0,17300,30.51,-200,-0.35,55.8,,56700,182803500
