取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-02-16,3045,カワサキ,,,,,,,,1048,,0,100,0,0,0,0,0,0,-100,-2.86,2.0,,3500,3677200
2021-02-16,3046,ＪＩＮＳＨＤ,,,,,,,,7570,,0,500,1000,200,700,1200,-200,-0.46,0,0,3.5,0.83,43800,332896000
2021-02-16,3048,ビックカメラ,,,,,,,,1201,,0,1600,41900,13500,400,30000,11900,2.62,-14700,-3.24,10.9,1.40,454200,546271800
2021-02-16,3050,ＤＣＭ,,,,,,,,1126,,3000,6000,141600,0,400,5800,135800,15.51,-2600,-0.30,11.2,24.41,875800,993163500
2021-02-16,3053,ペッパー,売禁,,,,,,,275,,6900,2300,117100,0,0,0,117100,27.85,4600,1.09,23.7,,420400,117270900
2021-02-16,3054,ハイパー,,,,,,,,530,,0,0,6000,0,0,0,6000,40.27,0,0,146.0,,14900,7965200
2021-02-16,3058,三洋堂ＨＤ,,,,,,,,915,,0,100,300,0,0,0,300,11.11,-100,-3.70,2.0,,2700,2477400
2021-02-16,3059,ヒラキ,,,,,,,,1067,,100,600,500,0,0,500,0,0,-500,-15.63,3.5,1.00,3200,3390800
2021-02-16,3063,ｊＧｒｏｕｐ,,,,,,,,521,,1600,200,3700,4200,200,39600,-35900,-173.43,-2600,-12.56,16.8,0.09,20700,10844000
2021-02-16,3064,ＭＲＯ,,,,,,,,6620,,5000,10600,18800,22000,10700,102900,-84100,-9.70,-16900,-1.95,4.8,0.18,867300,5710792000
2021-02-16,3065,ライフフーズ,,,,,,,,1721,,0,0,0,0,0,0,0,0,0,0,,,2000,3444800
2021-02-16,3067,東京一番フーズ,,,,,,,,595,,0,0,0,0,0,76100,-76100,-1102.90,0,0,57.5,0,6900,4093700
2021-02-16,3068,ＷＤＩ,,,,,,,,1605,,0,0,2900,0,0,0,2900,48.33,0,0,27.0,,6000,9696600
2021-02-16,3069,ＪＦＬＡＨＤ,,,,,,,,375,,100,300,14700,200,0,13000,1700,4.49,-400,-1.06,7.4,1.13,37900,14285000
2021-02-16,3070,アマガサ,,,,,,,,311,,0,0,200,0,0,0,200,4.65,0,0,11.0,,4300,1340100
2021-02-16,3071,ストリーム,,,,,,,,210,,0,200,13700,0,0,0,13700,2.11,-200,-0.03,172.3,,648700,137727500
2021-02-16,3073,ＤＤホールディングス,,,,,,,,637,,4500,900,18300,0,0,0,18300,3.93,3600,0.77,11.4,,465700,303706200
2021-02-16,3075,銚子丸,,,,,,,,1086,,0,100,3200,0,0,0,3200,41.03,-100,-1.28,20.4,,7800,8511100
2021-02-16,3076,あいＨＤ,,,,,,,,2049,,800,1600,4300,1000,3000,1700,2600,1.35,1200,0.62,7.2,2.53,193100,393682400
2021-02-16,3077,ホリイフード,売禁,,,,,,,535,,400,0,1900,0,0,0,1900,86.36,400,18.18,17.1,,2200,1177700
2021-02-16,3079,ＤＶｘ,,,,,,,,1058,,0,3700,1700,600,500,1400,300,1.70,-3800,-21.59,4.2,1.21,17600,18970300
2021-02-16,3080,ジェーソン,,,,,,,,645,,900,200,19800,0,0,0,19800,100.00,700,3.54,49.5,,19800,12844900
2021-02-16,3082,きちりＨＤ,,,,,,,,600,,300,0,1500,1400,1400,69200,-67700,-509.02,300,2.26,42.0,0.02,13300,8085700
2021-02-16,3083,シーズメン,,,,,,,,343,,400,2500,7500,0,0,0,7500,84.27,-2100,-23.60,7.1,,8900,2995900
2021-02-16,3085,ＡＬサービスＨＤ,,,,,,,,2176,,600,200,5100,900,600,2400,2700,3.35,100,0.12,5.7,2.13,80700,175968400
2021-02-16,3086,Ｊフロント,,,,,,,,1028,,300,7600,42600,84500,16600,185900,-143300,-9.02,-75200,-4.73,6.9,0.23,1589200,1623396500
2021-02-16,3087,ドトル日レス,,,,,,,,1671,,200,100,7700,600,1400,3500,4200,1.25,900,0.27,4.3,2.20,336800,565655600
2021-02-16,3088,マツモトキヨシ,,,,,,,,4485,,400,0,2400,3200,1000,15200,-12800,-2.44,-1800,-0.34,4.6,0.16,525400,2375820500
2021-02-16,3089,テクノアルファ,,,,,,,,1087,,0,0,3700,0,0,1400,2300,15.13,0,0,82.7,2.64,15200,16785600
2021-02-16,3091,ブロンコＢ,,,,,,,,2291,,200,300,3200,0,0,0,3200,12.85,-100,-0.40,10.5,,24900,57468700
2021-02-16,3092,ＺＯＺＯ,,,,,,,,3455,,100,0,9400,2300,32300,250200,-240800,-32.58,30100,4.07,12.5,0.04,739000,2559347500
2021-02-16,3093,トレファク,,,,,,,,817,,0,200,2400,1300,0,5000,-2600,-8.72,-1500,-5.03,12.2,0.48,29800,24543500
2021-02-16,3094,スーパーＶ,,,,,,,,779,,0,100,2400,0,0,0,2400,48.00,-100,-2.00,38.9,,5000,3894000
2021-02-16,3096,オーシャン,,,,,,,,1189,,0,0,800,0,0,0,800,14.55,0,0,14.7,,5500,6553900
2021-02-16,3097,物語コーポ,,,,,,,,11600,,1500,0,9300,600,1600,5900,3400,7.07,2500,5.20,6.5,1.58,48100,561789000
2021-02-16,3098,ココカラファイン,,,,,,,,7590,,200,0,1100,0,1900,5500,-4400,-8.38,2100,4.00,5.5,0.20,52500,403567000
2021-02-16,3099,ミツコシイセタン,,,,,,,,737,,10000,7200,31500,47200,37200,1047800,-1016300,-45.69,-7200,-0.32,18.7,0.03,2224300,1634549700
2021-02-16,3101,東洋紡,,,,,,,,1358,,1100,3000,22400,100,0,800,21600,4.52,-2000,-0.42,7.0,28.00,477900,651340000
2021-02-16,3103,ユニチカ,,,,,,,,459,,3200,60100,7500,16500,7700,239900,-232400,-34.24,-65700,-9.68,6.0,0.03,678800,311360400
2021-02-16,3104,富士紡ＨＤ,,,,,,,,4520,,600,0,4000,100,0,2400,1600,3.76,500,1.18,9.1,1.67,42500,191808000
2021-02-16,3105,日清紡ＨＤ,,,,,,,,813,,800,700,47400,0,200,3600,43800,6.07,300,0.04,12.7,13.17,721400,588170400
2021-02-16,3106,クラボウ,,,,,,,,1908,,0,1000,10600,0,800,100,10500,35.00,-200,-0.67,17.5,106.00,30000,57311800
2021-02-16,3107,ダイワボＨＤ,,,,,,,,8430,,1100,100,19400,0,400,11400,8000,12.29,1400,2.15,30.9,1.70,65100,546553000
2021-02-16,3109,シキボウ,,,,,,,,1018,,200,0,5800,0,0,200,5600,12.07,200,0.43,11.8,29.00,46400,47415800
2021-02-16,3110,日東紡,,,,,,,,4635,,1000,700,2000,100,0,600,1400,2.32,200,0.33,2.7,3.33,60300,278048000
2021-02-16,3111,オーミケンシ,,,,,,,,435,,100,1600,6400,0,0,0,6400,95.52,-1500,-22.39,9.7,,6700,2893900
2021-02-16,3113,Ｏａｋ,,,,,,,,98,,9000,0,103100,0,0,0,103100,105.20,9000,9.18,11.5,,98000,9513800
2021-02-16,3116,トヨタ紡織,,,,,,,,1801,,11000,200,31900,109900,700,373800,-341900,-42.45,-98400,-12.22,4.2,0.09,805500,1454845500
2021-02-16,3121,マーチャント,,,,,,,,326,,0,1100,8100,0,0,0,8100,6.76,-1100,-0.92,30.9,,119900,39647300
2021-02-16,3123,サイボー,,,,,,,,466,,0,0,900,0,0,0,900,28.13,0,0,,,3200,1461200
2021-02-16,3125,新内外綿,,,,,,,,529,,0,0,9000,0,0,0,9000,123.29,0,0,52.4,,7300,3842300
2021-02-16,3131,シンデンハイテク,,,,,,,,1875,,300,3300,2400,0,0,0,2400,5.03,-3000,-6.29,5.6,,47700,91543100
2021-02-16,3132,マクニカ富士エレＨＤ,,,,,,,,2135,,400,1200,4400,0,200,1200,3200,1.57,-600,-0.30,6.9,3.67,203200,437175300
2021-02-16,3134,Ｈａｍｅｅ,,,,,,,,1790,,13500,0,60800,1100,0,31100,29700,18.15,12400,7.58,29.7,1.95,163600,296281300
2021-02-16,3135,マーケットエンター,,,,,,,,1806,,2000,300,13600,0,0,0,13600,8.70,1700,1.09,16.8,,156300,283185400
2021-02-16,3137,ファンデリー,,,,,,,,638,,900,2800,10400,100,0,75100,-64700,-217.11,-2000,-6.71,73.9,0.14,29800,18728500
2021-02-16,3138,富士山マガジン,,,,,,,,870,,0,100,4600,0,0,0,4600,9.56,-100,-0.21,12.9,,48100,42698100
2021-02-16,3139,ラクト・ジャパン,,,,,,,,2687,,0,9500,18600,4000,100,32000,-13400,-29.00,-13400,-29.00,17.7,0.58,46200,124893600
2021-02-16,3140,イデアインター,,,,,,,,924,,1000,500,5900,0,0,0,5900,40.69,500,3.45,13.9,,14500,13471900
2021-02-16,3141,ウエルシアＨＤ,,,,,,,,3620,,1800,1000,103700,1000,5200,22600,81100,13.99,5000,0.86,30.1,4.59,579500,2113679000
2021-02-16,3143,オーウイル,,,,,,,,1025,,0,0,4500,0,0,0,4500,57.69,0,0,26.5,,7800,8053100
2021-02-16,3148,クリエイトＳＤＨ,,,,,,,,3440,,1300,2800,3500,0,0,5000,-1500,-2.03,-1500,-2.03,9.7,0.70,74000,254742500
2021-02-16,3150,グリムス,,,,,,,,1667,,1100,6600,55200,0,0,0,55200,17.04,-5500,-1.70,18.1,,323900,546272700
2021-02-16,3151,バイタルＫＳＫ,,,,,,,,820,,300,0,4400,400,0,500,3900,7.36,-100,-0.19,14.1,8.80,53000,43559000
2021-02-16,3153,八洲電機,,,,,,,,970,,0,200,300,0,0,0,300,2.08,-200,-1.39,7.0,,14400,13918000
2021-02-16,3154,メディアスＨＤ,,,,,,,,855,,600,0,3100,0,1100,0,3100,15.50,1700,8.50,6.3,,20000,17241300
2021-02-16,3156,レスターＨＤ,,,,,,,,2128,,0,100,2000,100,0,200,1800,2.12,-200,-0.24,6.5,10.00,84900,180581100
2021-02-16,3157,ジューテックＨＤ,,,,,,,,1083,,0,0,1100,0,0,0,1100,30.56,0,0,5.6,,3600,3931100
2021-02-16,3159,丸善ＣＨＩ,,,,,,,,378,,0,1000,4100,0,200,900,3200,29.09,-800,-7.27,10.0,4.56,11000,4151500
2021-02-16,3160,大光,,,,,,,,669,,0,400,2600,0,0,500,2100,27.27,-400,-5.19,14.7,5.20,7700,5144500
2021-02-16,3161,アゼアス,,,,,,,,766,,0,200,15800,0,0,0,15800,84.95,-200,-1.08,145.3,,18600,14312500
2021-02-16,3166,ＯＣＨＩ・ＨＤ,,,,,,,,1388,,200,0,2400,100,0,100,2300,27.38,100,1.19,23.0,24.00,8400,11625700
2021-02-16,3167,ＴＯＫＡＩ　ＨＤ,,,,,,,,975,,1700,5500,10500,0,3000,2300,8200,2.77,-800,-0.27,4.5,4.57,295800,288819200
2021-02-16,3168,黒谷,,,,,,,,708,,2600,19900,37800,0,100,55000,-17200,-43.43,-17200,-43.43,23.9,0.69,39600,27885600
2021-02-16,3169,ミサワ,,,,,,,,679,,0,300,11100,0,0,0,11100,49.12,-300,-1.33,19.8,,22600,15389800
2021-02-16,3172,ティーライフ,,,,,,,,1219,,2600,800,9700,0,0,0,9700,37.16,1800,6.90,7.4,,26100,31914600
2021-02-16,3173,Ｃｏｍｉｎｉｘ,,,,,,,,774,,0,600,900,0,0,0,900,40.91,-600,-27.27,4.9,,2200,1699400
2021-02-16,3174,ハピネス＆Ｄ,,,,,,,,980,,0,0,400,0,0,0,400,7.84,0,0,21.0,,5100,5004100
2021-02-16,3175,ＡＰＨＤ,,,,,,,,480,,1000,2400,2600,0,0,0,2600,6.00,-1400,-3.23,3.2,,43300,20629800
2021-02-16,3176,三洋貿易,,,,,,,,1086,,100,0,3100,0,0,200,2900,4.81,100,0.17,3.4,15.50,60300,65646600
2021-02-16,3177,ありがとうＳ,,,,,,,,2025,,0,100,300,0,0,0,300,13.04,-100,-4.35,18.0,,2300,4642800
2021-02-16,3178,チムニー,,,,,,,,1387,,500,100,16400,5200,7800,84000,-67600,-128.52,3000,5.70,22.2,0.20,52600,73010700
2021-02-16,3179,シュッピン,,,,,,,,1015,,200,2000,12300,2000,100,2500,9800,6.09,-3700,-2.30,7.1,4.92,160900,162250900
2021-02-16,3180,ビューティガレージ,,,,,,,,2564,,3100,400,14800,0,1300,6100,8700,30.00,4000,13.79,25.3,2.43,29000,74746300
2021-02-16,3181,買取王国,,,,,,,,604,,0,0,4200,0,0,0,4200,60.00,0,0,10.6,,7000,4232800
2021-02-16,3182,オイシックスラ大地,,,,,,,,2922,,2400,700,61800,0,0,0,61800,7.60,1700,0.21,26.6,,812900,2397578400
2021-02-16,3183,ウイン・パートナーズ,,,,,,,,1214,,0,0,600,100,100,800,-200,-2.50,0,0,13.0,0.75,8000,9670600
2021-02-16,3184,ＩＣＤＡ・ＨＤ,,,,,,,,2100,,0,100,1000,0,0,0,1000,32.26,-100,-3.23,4.8,,3100,6543000
2021-02-16,3185,夢展望,,,,,,,,240,,1000,11600,14200,0,0,0,14200,9.40,-10600,-7.02,3.7,,151000,35954200
2021-02-16,3186,ネクステージ,,,,,,,,1702,,0,26800,25000,8300,800,59300,-34300,-5.91,-34300,-5.91,2.5,0.42,580100,981736000
2021-02-16,3187,サンワカンパニー,,,,,,,,301,,100,400,11600,0,0,8500,3100,21.53,-300,-2.08,7.2,1.36,14400,4412700
2021-02-16,3189,ＡＮＡＰ,,,,,,,,378,,1000,500,36800,0,0,0,36800,117.20,500,1.59,100.6,,31400,11939800
2021-02-16,3190,ホットマン,,,,,,,,530,,0,700,1400,0,0,0,1400,40.00,-700,-20.00,11.0,,3500,1859900
2021-02-16,3191,ジョイフル本田,,,,,,,,1482,,200,5000,9700,700,0,15200,-5500,-6.83,-5500,-6.83,14.6,0.64,80500,119426000
2021-02-16,3192,白鳩,,,,,,,,281,,0,1200,3300,0,0,0,3300,122.22,-1200,-44.44,10.9,,2700,762000
2021-02-16,3193,鳥貴族ＨＤ,注喚,,,,,,,1658,,0,9800,15200,200,5000,183700,-168500,-205.74,-5000,-6.11,22.0,0.08,81900,137167200
2021-02-16,3195,ジェネパ,,,,,,,,600,,4000,2100,61300,0,0,200000,-138700,-478.28,1900,6.55,153.2,0.31,29000,17296400
2021-02-16,3196,ホットランド,,,,,,,,1214,,800,0,3400,300,2600,10700,-7300,-10.14,3100,4.31,9.9,0.32,72000,87486100
2021-02-16,3197,すかいらーくＨＤ,,,,,,,,1631,,3400,1100,37300,3900,31400,523100,-485800,-51.17,29800,3.14,18.7,0.07,949400,1546187100
2021-02-16,3198,ＳＦＰＨＤ,,,,,,,,1443,,200,0,2400,0,0,0,2400,3.49,200,0.29,7.3,,68800,100215500
2021-02-16,3199,綿半ホールディングス,,,,,,,,1311,,0,1500,8100,0,1000,6700,1400,2.95,-500,-1.05,23.3,1.21,47400,62041400
2021-02-16,3201,ニッケ,,,,,,,,983,,0,2100,3200,0,0,5300,-2100,-3.97,-2100,-3.97,9.5,0.60,52900,52066800
2021-02-16,3202,ダイトウボウ,,,,,,,,108,,17100,0,271600,0,0,0,271600,92.76,17100,5.84,27.1,,292800,31711400
2021-02-16,3204,トーア紡,,,,,,,,474,,0,400,3300,100,0,100,3200,47.76,-500,-7.46,29.5,33.00,6700,3158400
2021-02-16,3205,ダイドー,,,,,,,,189,,0,1100,16600,100,0,4800,11800,25.82,-1200,-2.63,20.1,3.46,45700,8601500
2021-02-16,3221,ヨシックス,,,,,,,,2111,,0,8300,1500,100,3300,6600,-5100,-8.06,-5100,-8.06,6.3,0.23,63300,134518200
2021-02-16,3222,Ｕ．Ｓ．Ｍ．Ｈ,,,,,,,,1168,,0,0,7000,14600,100,19600,-12600,-6.74,-14500,-7.76,8.8,0.36,186900,218690300
2021-02-16,3223,エスエルディー,,,,,,,,653,,0,400,0,0,0,0,0,0,-400,-14.29,2.0,,2800,1829300
2021-02-16,3224,Ｇオイスター,,,,,,,,885,,0,0,700,0,0,0,700,17.95,0,0,,,3900,3455000
2021-02-16,3226,アコモＦ,,,,,,,,603000,,14,16,57,10,7,17,40,1.85,-5,-0.23,3.3,3.35,2159,1301561000
2021-02-16,3227,ＭｉｄＣｉｔｙ,注喚,,,,,,,111800,,9,1418,71,11,73,296,-225,-2.51,-1347,-15.01,1.3,0.24,8974,1004422500
2021-02-16,3228,三栄建築,,,,,,,,1819,,100,200,15700,0,500,8800,6900,14.08,400,0.82,25.4,1.78,49000,89755900
2021-02-16,3231,野村不ＨＤ,,,,,,,,2493,,0,5700,6800,2900,5000,33700,-26900,-5.39,-3600,-0.72,8.9,0.20,499400,1246706600
2021-02-16,3232,三重交通ＧＨＤ,,,,,,,,502,,3200,200,11200,200,200,8200,3000,5.62,3000,5.62,3.3,1.37,53400,26805700
2021-02-16,3234,森ヒルズ,,,,,,,,148600,,90,93,195,103,1,300,-105,-1.13,-105,-1.13,3.7,0.65,9267,1375353600
2021-02-16,3236,プロパスト,,,,,,,,164,,100,0,120400,0,0,0,120400,67.26,100,0.06,67.6,,179000,29222500
2021-02-16,3237,イントランス,,,,,,,,72,,100,33300,15100,0,0,0,15100,15.21,-33200,-33.43,6.9,,99300,7189300
2021-02-16,3238,セントラル総,,,,,,,,339,,0,200,2000,0,0,0,2000,16.39,-200,-1.64,21.6,,12200,4100800
2021-02-16,3241,ウィル,,,,,,,,335,,200,2800,6100,0,0,0,6100,42.07,-2600,-17.93,4.6,,14500,4883400
2021-02-16,3242,アーバネット,,,,,,,,286,,0,0,9600,400,0,2800,6800,4.22,-400,-0.25,12.5,3.43,161100,46150700
