取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2022-06-27,4920,日本色材,,,,,,,,1041,,100,0,100,0,0,0,100,14.29,100,14.29,4.0,,700,727500
2022-06-27,4921,ファンケル,,,,,,,,2442,,20100,200,31400,0,0,6000,25400,1.81,19900,1.42,6.6,5.23,1400500,3412408300
2022-06-27,4922,コーセー,,,,,,,,12170,,200,2000,4800,300,0,6900,-2100,-1.20,-2100,-1.20,14.0,0.70,174600,2114764000
2022-06-27,4923,ＣＯＴＡ,,,,,,,,1477,,200,0,700,0,0,400,300,1.65,200,1.10,10.0,1.75,18200,26897700
2022-06-27,4925,ＨＡＢＡ,,,,,,,,2453,,800,0,2300,0,0,0,2300,41.82,800,14.55,9.1,,5500,13575800
2022-06-27,4926,シーボン,,,,,,,,1687,,100,0,100,0,0,0,100,9.09,100,9.09,2.7,,1100,1856700
2022-06-27,4927,ポーラオルＨＤ,,,,,,,,1657,,11000,2100,39700,0,100,1000,38700,4.18,9000,0.97,10.2,39.70,925000,1533604900
2022-06-27,4928,ノエビアＨＤ,,,,,,,,5680,,0,0,4100,0,0,200,3900,13.45,0,0,26.5,20.50,29000,164846000
2022-06-27,4929,アジュバンＨＤ,,,,,,,,991,,100,100,700,0,0,700,0,0,0,0,17.6,1.00,3600,3567800
2022-06-27,4930,グラフィコ,,,,,,,,2115,,0,0,200,0,0,0,200,15.38,0,0,20.0,,1300,2743000
2022-06-27,4931,新日本製薬,,,,,,,,1481,,400,0,1200,0,0,0,1200,1.52,400,0.51,8.8,,78900,117893700
2022-06-27,4932,アルマード,,,,,,,,1208,,2400,500,48800,0,0,0,48800,35.18,1900,1.37,60.9,,138700,164397300
2022-06-27,4933,Ｉｎｅ,,,,,,,,3630,,0,300,2400,0,0,0,2400,5.73,-300,-0.72,25.6,,41900,153053500
2022-06-27,4934,Ｐアンチエイジ,売禁,,,,,,,2084,,7000,198000,290600,0,0,504100,-213500,-59.77,-191000,-53.47,27.1,0.58,357200,714424800
2022-06-27,4935,リベルタ,,,,,,,,648,,100,0,1600,0,0,0,1600,200.00,100,12.50,6.6,,800,512700
2022-06-27,4936,アクシージア,,,,,,,,945,,300,217100,63900,0,0,280700,-216800,-48.12,-216800,-48.12,11.7,0.23,450500,424239200
2022-06-27,4937,Ｗａｑｏｏ,,,,,,,,770,,1200,1000,29000,0,0,0,29000,16.50,200,0.11,6.7,,175800,137521400
2022-06-27,4951,エステー,,,,,,,,1491,,0,0,1800,0,0,1000,800,7.62,0,0,5.9,1.80,10500,15626100
2022-06-27,4955,アグロカネショウ,,,,,,,,1254,,0,400,0,400,0,800,-800,-11.27,-800,-11.27,3.3,0,7100,8847700
2022-06-27,4956,コニシ,,,,,,,,1543,,0,0,2300,500,0,500,1800,4.12,-500,-1.14,17.4,4.60,43700,67470800
2022-06-27,4957,ヤスハラケミ,,,,,,,,533,,0,0,800,0,0,0,800,800.00,0,0,20.0,,100,53300
2022-06-27,4958,長谷川香,,,,,,,,2640,,0,2100,0,300,0,2200,-2200,-4.54,-2400,-4.95,3.3,0,48500,128444100
2022-06-27,4960,ケミプロ化成,,,,,,,,253,,1000,0,1800,0,0,300,1500,65.22,1000,43.48,7.3,6.00,2300,577800
2022-06-27,4963,星光ＰＭＣ,,,,,,,,560,,0,15700,9600,0,0,25300,-15700,-52.33,-15700,-52.33,17.5,0.38,30000,16898800
2022-06-27,4966,上村工業,,,,,,,,5550,,1000,0,4100,0,0,0,4100,6.65,1000,1.62,5.3,,61700,343576000
2022-06-27,4967,小林製薬,,,,,,,,8430,,300,1100,6900,2000,100,6500,400,0.18,-2700,-1.23,18.7,1.06,219000,1840237000
2022-06-27,4968,荒川化学,,,,,,,,983,,0,0,3500,100,0,300,3200,17.39,-100,-0.54,14.2,11.67,18400,18173400
2022-06-27,4970,東洋合成,,,,,,,,8760,,200,0,3400,0,0,0,3400,10.33,200,0.61,21.3,,32900,287587000
2022-06-27,4971,メック,,,,,,,,2340,,1900,0,9600,0,0,0,9600,7.93,1900,1.57,9.7,,121000,280858800
2022-06-27,4972,綜研化学,,,,,,,,1928,,0,0,4600,0,0,0,4600,112.20,0,0,87.2,,4100,7952200
2022-06-27,4973,高純度化,,,,,,,,2313,,100,0,300,0,0,0,300,3.95,100,1.32,8.0,,7600,17533000
2022-06-27,4974,タカラバイオ,,,,,,,,1948,,1100,500,36100,0,0,0,36100,17.35,600,0.29,33.1,,208100,403037500
2022-06-27,4975,ＪＣＵ,,,,,,,,3435,,100,0,1600,200,0,700,900,1.74,-100,-0.19,7.4,2.29,51800,176369500
2022-06-27,4976,ドライルーブ,,,,,,,,2516,,0,0,600,0,0,0,600,42.86,0,0,64.0,,1400,3520100
2022-06-27,4977,ニッタゼラチン,,,,,,,,624,,100,0,1900,100,0,200,1700,13.71,0,0,12.9,9.50,12400,7845200
2022-06-27,4978,リプロセル,,,,,,,,209,,17200,2800,168300,0,0,0,168300,59.68,14400,5.11,50.3,,282000,59377700
2022-06-27,4979,ＯＡＴアグリオ,,,,,,,,1536,,2800,1500,15300,0,0,0,15300,13.99,1300,1.19,13.9,,109400,167815400
2022-06-27,4980,デクセリアルズ,,,,,,,,3765,,5100,0,39600,400,0,10300,29300,9.80,4700,1.57,6.5,3.84,299000,1130119500
2022-06-27,4985,アース製薬,,,,,,,,5280,,0,700,1300,5800,0,6700,-5400,-6.15,-6500,-7.40,4.2,0.19,87800,465218000
2022-06-27,4987,寺岡製,,,,,,,,365,,100,0,25600,0,0,0,25600,512.00,100,2.00,197.5,,5000,1830500
2022-06-27,4990,昭和化,,,,,,,,373,,0,0,100,0,0,0,100,3.45,0,0,1.7,,2900,1081700
2022-06-27,4992,北興化,,,,,,,,925,,100,200,16400,0,0,0,16400,18.00,-100,-0.11,16.3,,91100,83663300
2022-06-27,4994,大成ラミック,,,,,,,,2645,,0,0,100,0,0,0,100,4.00,0,0,,,2500,6623200
2022-06-27,4996,クミアイ化,,,,,,,,1064,,1700,2800,48300,22500,0,37000,11300,1.04,-23600,-2.17,8.6,1.31,1087200,1142294100
2022-06-27,4997,日農薬,,,,,,,,649,,8100,1400,148200,0,0,132400,15800,3.81,6700,1.62,14.8,1.12,414600,269434900
2022-06-27,4998,フマキラー,,,,,,,,1146,,700,0,6400,800,400,2100,4300,31.16,300,2.17,19.2,3.05,13800,15759600
2022-06-27,4999,セメダイン,,,,,,,,953,,0,0,100,0,0,0,100,0.53,0,0,6.0,,18900,17866800
2022-06-27,5008,東亜石,,,,,,,,2453,,0,100,2400,0,0,100,2300,19.49,-100,-0.85,258.0,24.00,11800,29472400
2022-06-27,5009,富士興産,注喚,,,,,,,1071,,1100,300,41800,0,400,3400,38400,168.42,1200,5.26,71.9,12.29,22800,24451400
2022-06-27,5010,日精蝋,,,,,,,,172,,2600,0,50000,0,0,0,50000,450.45,2600,23.42,137.7,,11100,1908000
2022-06-27,5011,ニチレキ,,,,,,,,1290,,0,0,24000,0,0,100,23900,46.14,0,0,217.1,240.00,51800,66787100
2022-06-27,5013,ユシロ化,,,,,,,,931,,200,0,7300,0,0,0,7300,49.32,200,1.35,31.0,,14800,13793500
2022-06-27,5015,ＢＰカストロール,,,,,,,,1152,,0,0,0,0,0,0,0,0,0,0,6.0,,16700,19170300
2022-06-27,5017,富士石油,,,,,,,,320,,300,3100,110500,0,900,23000,87500,22.63,-1900,-0.49,24.3,4.80,386600,123200200
2022-06-27,5018,ＭＯＲＥＳＣＯ,,,,,,,,1240,,100,0,2900,100,0,2100,800,6.90,0,0,29.5,1.38,11600,14426600
2022-06-27,5019,出光興産,,,,,,,,3210,,17500,0,44000,0,10300,6400,37600,3.48,27800,2.57,4.5,6.88,1081200,3471278500
2022-06-27,5020,ＥＮＥＯＳ,,,,,,,,508.2,,26500,19400,263600,91500,4000,126900,136700,0.94,-80400,-0.55,4.5,2.08,14596000,7418593780
2022-06-27,5021,コスモエネルギーＨＤ,,,,,,,,3705,,1400,0,19500,2700,300,8400,11100,1.84,-1000,-0.17,7.7,2.32,603800,2239913500
2022-06-27,5025,マーキュリーＲＩ,,,,,,,,1161,,400,0,5700,0,0,0,5700,31.49,400,2.21,10.3,,18100,21508400
2022-06-27,5026,トリプルアイズ,,,,,,,,1464,,4300,2400,46000,0,0,0,46000,3.80,1900,0.16,6.8,,1210900,1834540100
2022-06-27,5028,セカンドサイト,,,,,,,,2107,,1100,100,39300,0,0,0,39300,25.52,1000,0.65,61.3,,154000,323988300
2022-06-27,5029,サークレイス,,,,,,,,1179,,1700,0,20400,0,0,0,20400,26.22,1700,2.19,68.6,,77800,89105500
2022-06-27,5031,モイ,,,,,,,,543,,7500,1900,105100,0,0,0,105100,22.91,5600,1.22,18.3,,458800,252128500
2022-06-27,5032,ＡＮＹＣＯＬＯＲ,,,,,,,,6980,,400,4700,48400,0,0,0,48400,6.17,-4300,-0.55,8.5,,784000,5566852000
2022-06-27,5070,ドラフト,,,,,,,,528,,100,100,6600,0,0,2800,3800,24.52,0,0,7.7,2.36,15500,8140900
2022-06-27,5071,ヴィス,,,,,,,,728,,0,0,6800,0,0,700,6100,254.17,0,0,187.5,9.71,2400,1761200
2022-06-27,5074,テスホールディングス,,,,,,,,1213,,7100,200,60200,100,0,100,60100,12.95,6800,1.46,16.8,602.00,464200,560175700
2022-06-27,5076,インフロニアＨＤ,,,,,,,,933,,3700,1600,29200,4800,0,24600,4600,0.84,-2700,-0.49,13.6,1.19,546500,510769200
2022-06-27,5078,セレコーポレーション,,,,,,,,1908,,200,0,2300,0,0,0,2300,29.49,200,2.56,45.2,,7800,14845600
2022-06-27,5079,ノバック,,,,,,,,2126,,0,100,1400,0,0,0,1400,8.14,-100,-0.58,12.0,,17200,36770800
2022-06-27,5101,浜ゴム,,,,,,,,1860,,100,13700,8400,1600,10500,13100,-4700,-0.55,-4700,-0.55,2.2,0.64,854600,1596091400
2022-06-27,5103,昭和ＨＤ,,,,,,,,45,,0,0,0,0,0,0,0,0,0,0,0.4,,26000,1186500
2022-06-27,5104,日東化工,,,,,,,,405,,100,0,1500,0,0,0,1500,500.00,100,33.33,70.0,,300,121400
2022-06-27,5105,ＴＯＹＯ　ＴＩＲＥ,,,,,,,,1742,,1400,100,18100,100,6600,200,17900,2.56,7800,1.11,4.3,90.50,699700,1221657500
2022-06-27,5108,ブリヂス,,,,,,,,5163,,8400,1300,20800,4100,39700,213700,-192900,-12.94,42700,2.86,8.5,0.10,1490800,7717963300
2022-06-27,5110,住友ゴム,,,,,,,,1186,,400,3800,10900,3300,1700,13300,-2400,-0.25,-5000,-0.52,1.3,0.82,967000,1153208800
2022-06-27,5121,藤コンポ,,,,,,,,897,,100,0,117300,0,100,0,117300,118.25,200,0.20,82.5,,99200,89521700
2022-06-27,5122,オカモト,,,,,,,,3835,,2000,1500,2400,300,0,2200,200,1.54,200,1.54,2.8,1.09,13000,49629000
2022-06-27,5142,アキレス,,,,,,,,1370,,0,400,300,100,0,1100,-800,-5.06,-500,-3.16,10.4,0.27,15800,21505900
2022-06-27,5161,西川ゴム,,,,,,,,1250,,0,0,1600,0,0,0,1600,11.35,0,0,,,14100,17666600
2022-06-27,5162,朝日ラバー,,,,,,,,532,,100,0,1900,0,0,0,1900,237.50,100,12.50,61.3,,800,426100
2022-06-27,5184,ニチリン,,,,,,,,1559,,0,0,1700,900,0,1400,300,1.47,-900,-4.41,4.1,1.21,20400,31730800
2022-06-27,5185,フコク,,,,,,,,974,,0,400,15300,0,0,0,15300,65.67,-400,-1.72,51.9,,23300,22711400
2022-06-27,5186,ニッタ,,,,,,,,2793,,1000,0,2700,0,100,100,2600,6.47,1100,2.74,13.6,27.00,40200,111796900
2022-06-27,5187,クリエート,,,,,,,,991,,100,0,400,0,0,0,400,5.56,100,1.39,8.2,,7200,7180700
2022-06-27,5189,桜ゴム,,,,,,,,3255,,0,0,100,0,0,0,100,100.00,0,0,,,100,325500
2022-06-27,5191,住友理工,,,,,,,,592,,100,0,7800,0,0,300,7500,7.45,100,0.10,38.5,26.00,100700,59557300
2022-06-27,5192,三星ベルト,,,,,,,,2793,,300,200,10800,1000,0,5100,5700,4.46,-900,-0.70,34.6,2.12,127700,356739500
2022-06-27,5194,相模ゴム,,,,,,,,750,,0,1200,4000,0,0,0,4000,76.92,-1200,-23.08,12.4,,5200,3902600
2022-06-27,5195,バンドー化,,,,,,,,924,,100,0,700,0,0,600,100,0.11,100,0.11,5.5,1.17,89400,83135800
2022-06-27,5199,不二ラテ,,,,,,,,1938,,100,0,1800,0,0,0,1800,1800.00,100,100.00,89.0,,100,193800
2022-06-27,5201,ＡＧＣ,,,,,,,,4990,,7200,4000,42600,20800,0,26200,16400,1.71,-17600,-1.83,6.1,1.63,960700,4796961000
2022-06-27,5202,板硝子,,,,,,,,397,,9400,3800,122400,0,0,74200,48200,8.39,5600,0.97,17.4,1.65,574500,228866100
2022-06-27,5204,石塚硝,,,,,,,,1660,,0,0,7800,0,0,7000,800,36.36,0,0,52.5,1.11,2200,3658600
2022-06-27,5208,有沢製,,,,,,,,1023,,200,400,15600,0,200,1900,13700,21.88,0,0,44.2,8.21,62600,64029100
2022-06-27,5210,日山村硝,,,,,,,,756,,0,200,20300,1000,700,2000,18300,127.08,-500,-3.47,24.4,10.15,14400,10712000
2022-06-27,5212,不二硝子,,,,,,,,971,,100,100,500,0,0,0,500,55.56,0,0,12.5,,900,867000
2022-06-27,5214,日電硝,,,,,,,,2729,,4600,160300,45400,1900,0,203000,-157600,-22.91,-157600,-22.91,4.1,0.22,687800,1881502100
2022-06-27,5216,倉元,,,,,,,,129,,3700,0,27300,0,0,0,27300,75.62,3700,10.25,29.9,,36100,4642400
2022-06-27,5217,テクノクオーツ,,,,,,,,28640,,0,0,0,0,0,0,0,0,0,0,,,500,14179000
2022-06-27,5218,オハラ,,,,,,,,1193,,1200,29300,19500,0,0,5500,14000,49.30,-28100,-98.94,7.4,3.55,28400,33951600
2022-06-27,5232,住友大阪,,,,,,,,3385,,35900,7200,44800,3000,7900,16300,28500,6.66,33600,7.85,5.5,2.75,427900,1472318500
2022-06-27,5233,太平洋セメ,,,,,,,,2025,,600,1800,20400,0,3700,0,20400,3.73,2500,0.46,9.0,,546500,1108020100
2022-06-27,5237,ノザワ,,,,,,,,716,,400,0,2200,0,0,0,2200,32.35,400,5.88,21.1,,6800,4864900
2022-06-27,5261,リソル,,,,,,,,4600,,0,0,900,0,0,0,900,37.50,0,0,,,2400,11122000
2022-06-27,5262,日ヒューム,,,,,,,,664,,200,0,32700,0,0,0,32700,147.96,200,0.90,7.6,,22100,14619300
2022-06-27,5268,旭コンクリ,,,,,,,,708,,0,0,143100,0,0,0,143100,10221.43,0,0,8.0,,1400,990500
2022-06-27,5269,日コンクリ,,,,,,,,270,,2600,0,85100,0,0,0,85100,91.80,2600,2.80,72.3,,92700,25103800
2022-06-27,5271,トーヨーアサノ,,,,,,,,1383,,0,0,0,0,0,0,0,0,0,0,,,1500,2151400
2022-06-27,5273,三谷セキサン,,,,,,,,4315,,0,300,400,0,100,600,-200,-1.79,-200,-1.79,20.0,0.67,11200,48006500
2022-06-27,5277,スパンクリート,,,,,,,,255,,0,0,7900,0,0,0,7900,31.85,0,0,,,24800,6276500
2022-06-27,5279,日本興業,,,,,,,,706,,0,0,0,0,0,0,0,0,0,0,,,6500,4615500
2022-06-27,5280,ヨシコン,,,,,,,,1084,,200,0,5600,0,0,0,5600,373.33,200,13.33,56.8,,1500,1623500
2022-06-27,5282,ジオスター,,,,,,,,293,,0,700,40900,0,0,0,40900,159.14,-700,-2.72,79.0,,25700,7519600
2022-06-27,5283,高見澤,,,,,,,,2181,,0,0,0,0,0,0,0,0,0,0,,,1900,4209900
2022-06-27,5284,ヤマウＨＤ,,,,,,,,740,,0,0,600,0,0,0,600,60.00,0,0,22.7,,1000,739400
2022-06-27,5285,ヤマックス,,,,,,,,598,,400,0,16400,0,0,0,16400,252.31,400,6.15,402.0,,6500,3861600
2022-06-27,5287,イトーヨーギョー,,,,,,,,742,,300,0,2600,0,0,0,2600,50.98,300,5.88,18.9,,5100,3769200
2022-06-27,5288,アジアパイルＨＤ,,,,,,,,466,,800,0,5500,0,0,0,5500,15.54,800,2.26,6.5,,35400,16440300
2022-06-27,5290,ベルテクス,,,,,,,,3535,,100,200,5400,0,0,0,5400,20.45,-100,-0.38,7.8,,26400,91903500
2022-06-27,5301,東海カーボ,,,,,,,,1078,,21700,10300,97700,900,0,8500,89200,7.18,10500,0.85,9.5,11.49,1241900,1339699300
2022-06-27,5302,日カーボン,,,,,,,,4190,,0,0,5900,3100,0,7500,-1600,-3.11,-3100,-6.02,12.1,0.79,51500,215471000
2022-06-27,5304,ＳＥＣカーボン,,,,,,,,5090,,0,200,5400,0,0,0,5400,257.14,-200,-9.52,95.7,,2100,10850000
2022-06-27,5310,東洋炭素,,,,,,,,2878,,200,0,8200,0,0,900,7300,8.30,200,0.23,54.4,9.11,88000,251756600
2022-06-27,5331,ノリタケ,,,,,,,,4080,,100,0,7100,0,0,0,7100,22.90,100,0.32,60.0,,31000,126672000
2022-06-27,5332,ＴＯＴＯ,,,,,,,,4580,,2500,10900,13100,10400,3800,39100,-26000,-3.62,-15000,-2.09,6.7,0.34,717400,3268342500
2022-06-27,5333,日本ガイシ,,,,,,,,1853,,2200,0,50200,0,15200,200,50000,4.75,17400,1.65,13.5,251.00,1052100,1950367000
2022-06-27,5334,日特殊陶,,,,,,,,2498,,1500,600,66900,0,2500,4200,62700,8.41,3400,0.46,17.8,15.93,745500,1863722600
2022-06-27,5337,ダントーＨＤ,売禁,,,,,,,284,,1300,600,101700,0,25000,76000,25700,32.37,25700,32.37,8.3,1.34,79400,22313700
2022-06-27,5341,アサヒ衛陶,売禁,,,,,,,505,,100,100,17900,0,0,0,17900,1790.00,0,0,37.6,,1000,503400
2022-06-27,5344,ＭＡＲＵＷＡ,,,,,,,,15560,,100,0,1100,400,0,700,400,0.67,-300,-0.50,4.2,1.57,59900,923140000
2022-06-27,5351,品川リフラ,,,,,,,,3575,,200,0,2300,0,0,100,2200,12.43,200,1.13,16.0,23.00,17700,63289500
2022-06-27,5352,黒崎播磨,,,,,,,,4280,,200,0,4000,0,0,100,3900,55.71,200,2.86,45.3,40.00,7000,29984000
2022-06-27,5355,日坩堝,,,,,,,,579,,0,0,0,0,0,0,0,0,0,0,,,1300,754000
2022-06-27,5357,ヨータイ,,,,,,,,1403,,6100,0,33600,0,0,5000,28600,175.46,6100,37.42,23.5,6.72,16300,22821000
2022-06-27,5363,ＴＹＫ,,,,,,,,270,,0,0,34900,0,0,100,34800,175.76,0,0,56.1,349.00,19800,5326600
2022-06-27,5367,ニッカトー,,,,,,,,471,,0,0,2700,0,0,0,2700,30.34,0,0,16.6,,8900,4174000
2022-06-27,5368,日本インシュレ,,,,,,,,869,,0,0,1500,0,0,0,1500,750.00,0,0,,,200,173800
2022-06-27,5380,新東,,,,,,,,2204,,100,0,100,0,0,0,100,16.67,100,16.67,1.0,,600,1304400
2022-06-27,5381,Ｍｉｐｏｘ,,,,,,,,681,,4000,200,198800,0,0,101600,97200,42.04,3800,1.64,224.0,1.96,231200,157500600
2022-06-27,5384,ＦＵＪＩＭＩ,,,,,,,,5810,,500,200,5700,0,0,1400,4300,6.88,300,0.48,36.6,4.07,62500,362244000
2022-06-27,5386,鶴弥,,,,,,,,397,,200,0,200,0,0,0,200,33.33,200,33.33,4.0,,600,238300
2022-06-27,5387,チヨダウーテ,,,,,,,,604,,0,0,300,0,0,0,300,100.00,0,0,6.4,,300,181200
2022-06-27,5388,クニミネ工業,,,,,,,,921,,0,0,1800,100,0,100,1700,33.33,-100,-1.96,38.0,18.00,5100,4688000
2022-06-27,5391,Ａ＆Ａマテリアル,,,,,,,,882,,200,0,700,0,0,0,700,9.33,200,2.67,11.0,,7500,6642300
2022-06-27,5393,ニチアス,,,,,,,,2307,,100,1200,4800,300,0,6200,-1400,-1.23,-1400,-1.23,8.5,0.77,113500,261566600
2022-06-27,5395,理コランダ,,,,,,,,2247,,0,0,0,0,0,0,0,0,0,0,6.0,,800,1792500
2022-06-27,5401,日本製鉄,,,,,,,,1907,,60700,13500,666700,500,0,2300,664400,8.15,46700,0.57,10.7,289.87,8152400,15487875350
2022-06-27,5406,神戸鋼,,,,,,,,616,,156500,40000,713100,200,0,600,712500,13.77,116300,2.25,10.8,1188.50,5176000,3206635400
2022-06-27,5408,中山鋼,,,,,,,,428,,4100,0,117200,0,0,2500,114700,52.81,4100,1.89,156.2,46.88,217200,92542000
2022-06-27,5410,合同鉄,,,,,,,,1357,,900,5000,13700,200,0,300,13400,43.23,-4300,-13.87,19.8,45.67,31000,41970600
2022-06-27,5411,ＪＦＥ,,,,,,,,1433,,3400,51900,475100,18700,400,37400,437700,6.54,-66800,-1.00,21.2,12.70,6695700,9586398400
2022-06-27,5423,東製鉄,,,,,,,,1536,,3400,17600,24100,2200,7600,149100,-125000,-25.18,-8800,-1.77,17.5,0.16,496500,765838400
2022-06-27,5440,共英製鋼,,,,,,,,1359,,0,0,5900,200,0,2400,3500,3.83,-200,-0.22,47.8,2.46,91400,123752000
2022-06-27,5444,大和工,,,,,,,,4525,,100,1000,4700,1100,0,6700,-2000,-1.67,-2000,-1.67,9.6,0.70,119800,541597500
2022-06-27,5445,東京鉄,,,,,,,,1219,,100,0,8100,0,0,0,8100,56.64,100,0.70,404.0,,14300,17446700
2022-06-27,5446,北越メタル,,,,,,,,1105,,0,0,400,0,0,0,400,4.55,0,0,14.0,,8800,9637200
2022-06-27,5449,大阪製鉄,,,,,,,,1448,,0,483500,300,0,100,100,200,0.35,-483400,-837.78,7.1,3.00,57700,83272800
2022-06-27,5451,淀川鋼,,,,,,,,2252,,300,0,700,0,200,100,600,1.41,500,1.17,2.6,7.00,42700,96040600
2022-06-27,5458,高砂鉄,,,,,,,,819,,0,0,300,0,0,0,300,11.11,0,0,,,2700,2220600
2022-06-27,5463,丸一鋼管,,,,,,,,2880,,0,500,1700,200,100,2000,-300,-0.35,-600,-0.70,8.0,0.85,85200,245257000
2022-06-27,5464,モリ工業,,,,,,,,2469,,0,0,1000,0,0,0,1000,11.90,0,0,15.4,,8400,20627900
2022-06-27,5471,大同特鋼,,,,,,,,3555,,0,600,11900,0,0,200,11700,8.30,-600,-0.43,23.6,59.50,140900,499641500
2022-06-27,5476,高周波,,,,,,,,334,,0,0,3000,100,0,400,2600,39.39,-100,-1.52,113.3,7.50,6600,2224900
2022-06-27,5480,冶金工,,,,,,,,2135,,200,300,52200,0,0,0,52200,65.09,-100,-0.12,83.0,,80200,172057300
2022-06-27,5481,山陽特鋼,,,,,,,,1967,,0,2000,2600,200,0,1300,1300,1.10,-2200,-1.86,4.1,2.00,118300,231592200
2022-06-27,5482,愛知鋼,,,,,,,,2090,,0,2800,7200,200,0,1200,6000,19.48,-3000,-9.74,6.6,6.00,30800,64307000
2022-06-27,5484,東北鋼,,,,,,,,1481,,0,0,0,0,0,0,0,0,0,0,1.5,,400,592100
2022-06-27,5486,日立金,売禁,,,,,,,2065,,500,6300,119300,0,0,0,119300,10.75,-5800,-0.52,31.7,,1110100,2287912200
2022-06-27,5491,日本金属,売禁,,,,,,,1074,,200,1000,64300,0,0,20800,43500,130.24,-800,-2.40,186.7,3.09,33400,35787200
2022-06-27,5541,大平洋金,,,,,,,,2374,,4900,2100,59700,6700,1000,9000,50700,7.24,-2900,-0.41,8.4,6.63,700100,1672721900
2022-06-27,5542,新報国マテリアル,,,,,,,,1168,,0,0,0,0,0,0,0,0,0,0,6.0,,600,697300
2022-06-27,5563,新日本電工,,,,,,,,357,,17400,2700,169300,0,0,0,169300,13.30,14700,1.15,16.1,,1273300,452878800
2022-06-27,5602,栗本鉄,,,,,,,,1641,,0,0,3200,0,0,3000,200,2.53,0,0,156.0,1.07,7900,12934300
2022-06-27,5603,虹技,,,,,,,,1018,,0,0,3000,0,0,0,3000,71.43,0,0,37.0,,4200,4280600
2022-06-27,5609,日鋳造,注喚,,,,,,,899,,100,0,4900,0,0,300,4600,139.39,100,3.03,18.9,16.33,3300,2956800
2022-06-27,5610,大和重,,,,,,,,738,,0,0,500,0,0,0,500,500.00,0,0,,,100,73800
2022-06-27,5612,日鋳鉄管,,,,,,,,1005,,0,0,2100,0,0,0,2100,105.00,0,0,,,2000,2012600
2022-06-27,5631,日製鋼所,,,,,,,,2981,,1400,3300,46400,1100,3000,8100,38300,9.08,0,0,20.3,5.73,421700,1249835200
2022-06-27,5632,三菱製鋼,,,,,,,,948,,0,0,28500,0,0,0,28500,30.61,0,0,19.4,,93100,88631700
2022-06-27,5644,メタルアート,,,,,,,,1770,,0,0,14400,0,0,0,14400,342.86,0,0,8.1,,4200,7377500
2022-06-27,5658,日亜鋼,,,,,,,,261,,1700,0,9300,0,0,0,9300,39.74,1700,7.26,23.4,,23400,6072200
2022-06-27,5659,日精線,,,,,,,,4215,,0,0,1400,0,0,500,900,23.68,0,0,,2.80,3800,16004500
2022-06-27,5660,神鋼鋼線,,,,,,,,814,,600,500,5000,0,0,4900,100,6.67,100,6.67,39.3,1.02,1500,1217600
2022-06-27,5695,パウダテック,,,,,,,,2240,,0,0,300,0,0,0,300,37.50,0,0,,,800,1806900
2022-06-27,5697,サンユウ,,,,,,,,476,,1500,200,20100,0,0,0,20100,528.95,1300,34.21,99.7,,3800,1830000
2022-06-27,5698,エンビプロＨＤ,,,,,,,,843,,500,900,33700,0,0,0,33700,31.91,-400,-0.38,25.6,,105600,89112200
2022-06-27,5699,イボキン,,,,,,,,1322,,2200,0,62000,0,0,0,62000,449.28,2200,15.94,189.5,,13800,18481200
2022-06-27,5702,大紀アルミ,,,,,,,,1228,,1000,2600,136000,0,100,200,135800,65.01,-1500,-0.72,82.1,680.00,208900,256824200
2022-06-27,5703,日軽金ＨＤ,,,,,,,,1519,,300,3900,32700,0,1100,0,32700,7.66,-2500,-0.59,20.6,,427000,646946100
2022-06-27,5704,ＪＭＣ,,,,,,,,841,,900,100,4900,0,0,0,4900,13.57,800,2.22,17.0,,36100,30246600
2022-06-27,5706,三井金,,,,,,,,3235,,4200,500,43200,0,0,3500,39700,10.80,3700,1.01,26.3,12.34,367600,1187353500
2022-06-27,5707,東邦鉛,,,,,,,,2193,,1500,1100,70500,0,0,400,70100,33.78,400,0.19,26.6,176.25,207500,456198400
2022-06-27,5711,三菱マ,,,,,,,,1945,,7500,300,141800,0,0,0,141800,20.48,7200,1.04,39.7,,692400,1342966300
2022-06-27,5713,住友鉱,,,,,,,,4326,,35500,12600,259000,7300,500,14200,244800,9.01,16100,0.59,16.2,18.24,2718000,11715793800
2022-06-27,5714,ＤＯＷＡ,,,,,,,,4510,,4900,0,23600,0,0,0,23600,8.69,4900,1.80,19.8,,271700,1223614000
2022-06-27,5715,古河機金,,,,,,,,1211,,0,0,9800,0,0,0,9800,12.36,0,0,20.7,,79300,96000700
2022-06-27,5721,エス・サイエンス,,,,,,,,27,,0,0,351100,0,0,0,351100,55.85,0,0,128.7,,628700,16989800
2022-06-27,5724,アサカ理研,,,,,,,,1328,,200,0,63400,0,0,0,63400,123.83,200,0.39,424.0,,51200,66643600
2022-06-27,5726,大阪チタ,注喚,,,,,,,2390,,33200,106900,338400,56900,220500,1128300,-789900,-10.71,89900,1.22,7.3,0.30,7374300,17078251300
