取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-03-26,8848,レオパレス２１,売禁,,,,,,,159,,21600,220900,2482600,0,0,0,2482600,72.87,-199300,-5.85,28.0,,3407100,534062400
2021-03-26,8850,スターツ,,,,,,,,3050,,100,100,100,200,100,1600,-1500,-2.39,-100,-0.16,4.6,0.06,62800,191760500
2021-03-26,8854,日住サービス,,,,,,,,1900,,0,0,300,0,0,0,300,,0,,2.6,,0,0
2021-03-26,8860,フジ住宅,,,,,,,,752,,2000,3300,16800,900,0,2700,14100,7.50,-2200,-1.17,7.9,6.22,188000,142287900
2021-03-26,8864,空港施設,,,,,,,,607,,0,0,200,0,0,0,200,0.34,0,0,3.5,,58400,35279500
2021-03-26,8869,明和地所,,,,,,,,744,,4200,1900,39400,1000,0,9200,30200,13.32,1300,0.57,7.2,4.28,226700,167887700
2021-03-26,8871,ゴールドクレ,,,,,,,,1763,,600,2100,5600,700,200,8100,-2500,-2.12,-2000,-1.69,9.3,0.69,118000,207404400
2021-03-26,8876,リログループ,,,,,,,,2368,,0,600,6800,700,0,900,5900,0.67,-1300,-0.15,2.3,7.56,874700,2055486100
2021-03-26,8877,エスリード,,,,,,,,1842,,0,7300,900,12200,0,24100,-23200,-29.18,-19500,-24.53,5.8,0.04,79500,145909700
2021-03-26,8881,日神グループＨＤ,,,,,,,,526,,0,100,49400,10000,100,11000,38400,16.49,-10000,-4.29,4.6,4.49,232900,122140600
2021-03-26,8886,ウッドフレンス,,,,,,,,2542,,0,0,100,0,0,0,100,,0,,,,0,0
2021-03-26,8887,リベレステ,,,,,,,,830,,200,0,42400,0,0,1800,40600,294.20,200,1.45,53.8,23.56,13800,11417400
2021-03-26,8889,ＡＰＡＭＡＮ,売禁,,,,,,,594,,0,0,20000,0,0,0,20000,270.27,0,0,74.8,,7400,4396000
2021-03-26,8890,レーサム,注喚,,,,,,,976,,200,200,18000,100,0,7400,10600,98.15,-100,-0.93,30.4,2.43,10800,10500000
2021-03-26,8891,エムジーホーム,,,,,,,,890,,200,0,4200,0,0,0,4200,100.00,200,4.76,5.5,,4200,3729500
2021-03-26,8892,日本エスコン,,,,,,,,798,,3400,200,47300,0,100,26100,21200,7.90,3300,1.23,25.8,1.81,268200,214931400
2021-03-26,8893,新日建物,注喚,,,,,,,453,,1100,1200,92200,0,100,0,92200,38.66,0,0,4.1,,238500,108081400
2021-03-26,8894,ＲＥＶＯＬＵＴＩＯＮ,売禁,,,,,,,37,,19000,24100,1001900,0,0,0,1001900,117.84,-5100,-0.60,23.3,,850200,31536400
2021-03-26,8897,タカラレーベン,,,,,,,,397,,11200,3200,82400,41000,100,52600,29800,3.89,-32900,-4.30,4.7,1.57,765600,301392800
2021-03-26,8898,センチュリー２１,,,,,,,,1085,,0,0,100,0,0,0,100,3.23,0,0,7.4,,3100,3367000
2021-03-26,8903,サンウッド,注喚,,,,,,,603,,700,0,58300,0,0,0,58300,303.65,700,3.65,62.7,,19200,11538300
2021-03-26,8904,ＡＶＡＮＴＩＡ,,,,,,,,883,,0,200,2300,0,0,2500,-200,-0.81,-200,-0.81,5.3,0.92,24800,21861400
2021-03-26,8905,イオンモール,,,,,,,,2008,,1500,8000,3800,13200,1500,89900,-86100,-8.95,-18200,-1.89,8.0,0.04,961600,1922038900
2021-03-26,8908,毎日コムネット,,,,,,,,742,,400,100,4600,0,0,0,4600,47.42,300,3.09,21.9,,9700,7178400
2021-03-26,8909,シノケンＧ,,,,,,,,1285,,1900,2900,13500,1200,5500,60200,-46700,-22.96,3300,1.62,4.1,0.22,203400,262338600
2021-03-26,8912,エリアクエスト,,,,,,,,109,,500,4700,26000,0,600,10000,16000,27.07,-3600,-6.09,6.9,2.60,59100,6441500
2021-03-26,8914,エリアリンク,,,,,,,,1169,,200,500,12400,0,0,0,12400,37.92,-300,-0.92,9.6,,32700,38107600
2021-03-26,8917,ファースト住建,,,,,,,,1313,,900,1500,4400,200,0,3700,700,2.01,-800,-2.30,3.9,1.19,34800,45765600
2021-03-26,8918,ランド,,,,,,,,9,,109500,18000,1334000,0,0,0,1334000,3.21,91500,0.22,23.9,,41528400,408341600
2021-03-26,8919,カチタス,,,,,,,,3070,,700,0,8800,0,100,200,8600,5.50,800,0.51,19.7,44.00,156300,477251500
2021-03-26,8920,東祥,,,,,,,,1911,,0,9200,6100,3700,2100,30300,-24200,-7.42,-10800,-3.31,4.2,0.20,326000,621567700
2021-03-26,8922,ＪＡＭ,,,,,,,,115,,0,400,63000,0,0,0,63000,42.68,-400,-0.27,6.3,,147600,16994100
2021-03-26,8923,トーセイ,,,,,,,,1166,,10500,0,18500,100,0,100,18400,27.22,10400,15.38,3.6,185.00,67600,78971800
2021-03-26,8925,アルデプロ,注喚,,,,,,,60,,0,26200,966300,0,0,0,966300,58.52,-26200,-1.59,36.1,,1651300,97522400
2021-03-26,8927,明豊エンター,,,,,,,,203,,0,23100,64100,0,0,87200,-23100,-105.96,-23100,-105.96,20.6,0.74,21800,4404500
2021-03-26,8928,穴吹興産,,,,,,,,1899,,100,200,3700,100,0,300,3400,21.38,-200,-1.26,9.6,12.33,15900,30373000
2021-03-26,8929,青山財産,,,,,,,,1594,,5900,200,26700,0,0,0,26700,70.82,5700,15.12,10.9,,37700,59941400
2021-03-26,8931,和田興産,,,,,,,,773,,0,0,61800,0,1000,47200,14600,74.49,1000,5.10,11.7,1.31,19600,15107400
2021-03-26,8934,サンフロンティア,,,,,,,,1056,,1700,1800,26100,5100,200,31100,-5000,-3.41,-5000,-3.41,20.7,0.84,146700,156206400
2021-03-26,8935,ＦＪネクスト,,,,,,,,1244,,0,2100,82900,3500,0,6700,76200,43.54,-5600,-3.20,51.6,12.37,175000,217847100
2021-03-26,8938,グロームＨＤ,,,,,,,,1489,,300,100,133500,0,0,0,133500,1308.82,200,1.96,284.8,,10200,15179100
2021-03-26,8940,インテリックス,,,,,,,,673,,2400,0,39900,0,0,31800,8100,26.73,2400,7.92,24.1,1.25,30300,20343100
2021-03-26,8944,ランビジネス,,,,,,,,408,,200,0,18100,0,0,0,18100,41.71,200,0.46,12.1,,43400,17813700
2021-03-26,8945,サンネクスタグループ,,,,,,,,1006,,0,0,40200,0,0,0,40200,582.61,0,0,151.3,,6900,6923400
2021-03-26,8946,エイシアンスター,,,,,,,,93,,1600,0,85400,0,0,0,85400,112.52,1600,2.11,16.4,,75900,7090200
2021-03-26,8951,ビルＦ,,,,,,,,656000,,5,108,278,0,0,323,-45,-0.54,-103,-1.24,15.7,0.86,8328,5449733000
2021-03-26,8952,ジャパン,,,,,,,,664000,,41,0,43,7,64,275,-232,-7.35,98,3.10,8.2,0.16,3158,2098157000
2021-03-26,8953,都市ファンド,,,,,,,,111100,,0,14,946,74,0,158,788,3.87,-88,-0.43,20.3,5.99,20388,2269999200
2021-03-26,8954,オリックスＦ,,,,,,,,192800,,0,0,65,33,1,333,-268,-3.61,-32,-0.43,9.5,0.20,7419,1426912700
2021-03-26,8955,Ｊプライム,,,,,,,,408500,,0,0,6,1,16,68,-62,-2.81,15,0.68,5.6,0.09,2209,904981000
2021-03-26,8956,プレミア,,,,,,,,156700,,1,46,39,13,22,89,-50,-1.28,-36,-0.92,7.0,0.44,3914,613641200
2021-03-26,8957,東急ＲＥ,,,,,,,,179800,,0,19,32,0,30,45,-13,-0.39,11,0.33,6.0,0.71,3345,600701900
2021-03-26,8958,グロバル,,,,,,,,123000,,0,12,137,44,2,140,-3,-0.08,-54,-1.53,9.0,0.98,3540,434868100
2021-03-26,8960,ユナイテド,,,,,,,,148900,,6,85,793,161,0,198,595,4.86,-240,-1.96,19.9,4.01,12239,1830967000
2021-03-26,8961,森トラスト,,,,,,,,160600,,4,15,24,40,0,40,-16,-0.25,-51,-0.79,3.2,0.60,6424,1023880300
2021-03-26,8963,ＩＮＶ,,,,,,,,42000,,0,142,4574,0,0,0,4574,11.11,-142,-0.34,32.0,,41160,1720830500
2021-03-26,8964,フロンティア,,,,,,,,469500,,0,40,33,11,0,126,-93,-8.78,-51,-4.82,6.7,0.26,1059,496346000
2021-03-26,8966,平和ＲＥ,,,,,,,,153000,,0,2,22,7,4,364,-342,-17.95,-5,-0.26,32.6,0.06,1905,291369000
2021-03-26,8967,ニホンロジ,,,,,,,,306000,,9,159,70,0,15,205,-135,-9.10,-135,-9.10,6.6,0.34,1484,452418500
2021-03-26,8968,福岡,,,,,,,,172500,,0,2,343,19,0,295,48,2.02,-21,-0.88,87.7,1.16,2382,411886200
2021-03-26,8972,ケネディオフィス,,,,,,,,778000,,0,3,28,5,6,423,-395,-42.11,-2,-0.21,32.4,0.07,938,726504000
2021-03-26,8975,いちごオフィス,,,,,,,,91600,,0,0,532,0,7,0,532,16.95,7,0.22,24.4,,3139,286705800
2021-03-26,8976,大和ＯＦ,,,,,,,,761000,,7,0,28,14,87,45,-17,-2.50,80,11.76,2.1,0.62,680,515866000
2021-03-26,8977,阪急阪神,,,,,,,,147800,,0,0,398,6,5,43,355,29.73,-1,-0.08,68.3,9.26,1194,176142400
2021-03-26,8979,スターツＰＲ,,,,,,,,223000,,2,1,36,0,0,0,36,4.33,1,0.12,23.5,,832,185275900
2021-03-26,8984,ハウスリート,,,,,,,,293100,,0,1,1111,29,0,57,1054,19.82,-30,-0.56,84.5,19.49,5318,1562180200
2021-03-26,8985,ＪＨＲ,,,,,,,,63400,,0,1447,1516,4,31,339,1177,4.99,-1420,-6.02,7.6,4.47,23592,1480901000
2021-03-26,8986,大和証券リビング,,,,,,,,110900,,1,0,421,46,1,382,39,0.66,-44,-0.75,27.1,1.10,5872,649021600
2021-03-26,8987,エクセレント,,,,,,,,143600,,0,23,141,25,5,46,95,3.79,-43,-1.71,12.6,3.07,2508,358725000
2021-03-26,8995,誠建設,,,,,,,,650,,100,100,100,0,0,0,100,10.00,0,0,3.1,,1000,650800
2021-03-26,8999,グランディ,,,,,,,,514,,0,6300,15300,12000,0,33600,-18300,-12.76,-18300,-12.76,6.9,0.46,143400,73474100
2021-03-26,9001,東武,,,,,,,,3135,,0,3600,15900,2000,200,3300,12600,1.78,-5400,-0.76,8.9,4.82,706500,2198869500
2021-03-26,9003,相鉄ＨＤ,,,,,,,,2615,,700,17100,3900,6200,800,25700,-21800,-3.65,-21800,-3.65,3.2,0.15,597300,1547892400
2021-03-26,9005,東急,,,,,,,,1514,,4700,7200,111400,2700,100,3700,107700,5.24,-5100,-0.25,18.8,30.11,2055800,3098323300
2021-03-26,9006,京急,,,,,,,,1767,,1400,19400,10300,5100,2800,30600,-20300,-2.81,-20300,-2.81,4.6,0.34,722000,1270424700
2021-03-26,9007,小田急,,,,,,,,3145,,0,200,6600,24500,12600,740400,-733800,-70.77,-12100,-1.17,29.3,0.01,1036900,3231720500
2021-03-26,9008,京王,,,,,,,,7670,,0,400,1100,14300,4400,284100,-283000,-74.73,-10300,-2.72,24.6,0.00,378700,2875128000
2021-03-26,9009,京成,,,,,,,,3685,,400,7200,6000,8500,4400,28600,-22600,-3.75,-10900,-1.81,5.5,0.21,602500,2217807500
2021-03-26,9010,富士急,,,,,,,,6120,,0,0,0,2200,1900,290100,-290100,-422.27,-300,-0.44,91.8,0,68700,417853000
2021-03-26,9012,秩父鉄道,,,,,,,,2315,,0,0,0,0,0,0,0,0,0,0,,,200,464200
2021-03-26,9014,新京成,,,,,,,,2275,,0,300,600,300,0,1400,-800,-2.58,-600,-1.94,10.0,0.43,31000,70607600
2021-03-26,9017,新潟交通,,,,,,,,2078,,0,0,0,0,0,0,0,0,0,0,1.4,,4600,9571100
2021-03-26,9020,ＪＲ東,,,,,,,,8172,,2300,2300,49400,2700,200,12000,37400,2.08,-2500,-0.14,4.0,4.12,1795300,14575244100
2021-03-26,9021,ＪＲ西,,,,,,,,6376,,15300,2500,105800,0,1100,1900,103900,8.26,13900,1.10,13.5,55.68,1258000,8005455600
2021-03-26,9022,ＪＲ東海,,,,,,,,17270,,300,5200,42300,1300,300,12500,29800,3.58,-5900,-0.71,13.1,3.38,832100,14337653500
2021-03-26,9024,西武ホールディングス,,,,,,,,1267,,7000,32900,57100,12300,0,95300,-38200,-1.42,-38200,-1.42,7.7,0.60,2696700,3371882000
2021-03-26,9025,鴻池運輸,,,,,,,,1269,,0,700,7200,1900,0,3200,4000,4.09,-2600,-2.66,8.2,2.25,97900,123156600
2021-03-26,9028,ゼロ,,,,,,,,1071,,0,0,2000,0,0,0,2000,153.85,0,0,6.0,,1300,1405100
2021-03-26,9029,ヒガシ２１,,,,,,,,612,,100,0,3700,0,0,0,3700,39.36,100,1.06,10.8,,9400,5831500
2021-03-26,9031,西鉄,,,,,,,,3120,,100,1600,30200,2000,13400,20900,9300,1.96,9900,2.09,15.2,1.44,473900,1476784000
2021-03-26,9033,広電鉄,,,,,,,,955,,0,100,0,0,0,100,-100,-1.10,-100,-1.10,2.9,0,9100,8649800
2021-03-26,9034,南総通運,,,,,,,,1217,,0,0,1900,0,0,0,1900,211.11,0,0,,,900,1096800
2021-03-26,9036,東部ネット,,,,,,,,990,,0,0,400,0,0,0,400,200.00,0,0,4.5,,200,198000
2021-03-26,9037,ハマキョウ,,,,,,,,3435,,0,0,17400,0,0,0,17400,52.73,0,0,158.7,,33000,112797000
2021-03-26,9039,サカイ引越,,,,,,,,5220,,400,500,600,500,0,2600,-2000,-6.80,-600,-2.04,3.9,0.23,29400,153092000
2021-03-26,9041,近鉄ＧＨＤ,,,,,,,,4510,,4000,8000,16900,600,100,9700,7200,0.69,-4500,-0.43,4.1,1.74,1037600,4634880000
2021-03-26,9042,阪急阪神,,,,,,,,3710,,0,15000,3300,300,600,500,2800,0.51,-14700,-2.66,2.6,6.60,553100,2044641000
2021-03-26,9044,南海電鉄,,,,,,,,2694,,4200,3900,10500,6100,2600,17500,-7000,-0.91,-3200,-0.42,5.3,0.60,767700,2052397600
2021-03-26,9045,京阪ＨＤ,,,,,,,,4815,,500,3600,1100,100,1400,2900,-1800,-0.80,-1800,-0.80,3.6,0.38,223700,1070937500
2021-03-26,9046,神戸電鉄,,,,,,,,3755,,0,100,200,9400,0,15900,-15700,-98.74,-9500,-59.75,3.8,0.01,15900,59579500
2021-03-26,9048,名鉄,,,,,,,,2761,,700,17300,12800,9400,0,38800,-26000,-2.72,-26000,-2.72,3.4,0.33,956500,2627893200
2021-03-26,9049,京福電鉄,,,,,,,,3000,,0,0,0,0,0,0,0,0,0,0,2.0,,1600,4781400
2021-03-26,9051,センコン物流,,,,,,,,854,,0,0,0,0,0,0,0,0,0,0,,,3900,3305100
2021-03-26,9052,山陽電鉄,,,,,,,,2048,,28000,0,30900,800,0,9900,21000,32.97,27200,42.70,2.1,3.12,63700,129302400
2021-03-26,9055,アルプス物,,,,,,,,991,,300,0,5800,3500,100,8300,-2500,-3.04,-3100,-3.77,6.9,0.70,82300,81351100
2021-03-26,9057,遠州トラック,,,,,,,,2881,,0,0,1400,0,0,0,1400,32.56,0,0,4.0,,4300,12370200
2021-03-26,9058,トランコム,,,,,,,,9240,,0,0,400,200,0,500,-100,-0.92,-200,-1.83,7.7,0.80,10900,100066000
2021-03-26,9059,カンダ,,,,,,,,1071,,100,0,1600,2100,0,3100,-1500,-13.76,-2000,-18.35,5.1,0.52,10900,11662000
2021-03-26,9060,日ロジテム,,,,,,,,3900,,0,0,0,0,0,0,0,0,0,0,2.1,,900,3533000
2021-03-26,9062,日通,,,,,,,,8450,,0,0,6800,3000,1500,56500,-49700,-17.58,-1500,-0.53,18.6,0.12,282700,2395362000
2021-03-26,9063,岡県運送,,,,,,,,2735,,0,0,1200,0,0,0,1200,600.00,0,0,61.0,,200,548500
2021-03-26,9064,ヤマトＨＤ,,,,,,,,3115,,13500,6300,30200,15000,14700,163400,-133200,-11.72,6900,0.61,13.9,0.18,1136600,3521276000
2021-03-26,9065,山九,,,,,,,,5170,,4300,100,4600,500,100,8100,-3500,-1.96,3800,2.12,4.1,0.57,179000,927702000
2021-03-26,9066,日新,,,,,,,,1567,,700,0,3700,0,0,0,3700,9.27,700,1.75,5.2,,39900,62498600
2021-03-26,9067,丸運,,,,,,,,290,,0,1400,37100,0,0,0,37100,83.56,-1400,-3.15,8.4,,44400,12877300
2021-03-26,9068,丸全運,,,,,,,,3470,,0,0,4400,0,100,400,4000,13.16,100,0.33,14.8,11.00,30400,104999500
2021-03-26,9069,センコーグループＨＤ,,,,,,,,1105,,1300,700,8700,0,300,11400,-2700,-0.85,900,0.28,6.1,0.76,316100,347504600
2021-03-26,9070,トナミＨＤ,,,,,,,,5800,,0,0,200,100,100,300,-100,-0.67,0,0,4.4,0.67,15000,86713000
2021-03-26,9072,ニッコンＨＤ,,,,,,,,2319,,0,0,48100,0,15200,400,47700,39.82,15200,12.69,11.0,120.25,119800,278408900
2021-03-26,9073,京極運輸,,,,,,,,579,,100,0,200,0,0,0,200,22.22,100,11.11,12.0,,900,518400
2021-03-26,9074,日石輸,,,,,,,,2753,,400,0,1500,200,0,200,1300,39.39,200,6.06,8.8,7.50,3300,9065700
2021-03-26,9075,福山運,,,,,,,,4630,,100,1500,1500,0,0,2900,-1400,-3.35,-1400,-3.35,9.7,0.52,41800,194187000
2021-03-26,9076,セイノーＨＤ,,,,,,,,1583,,1700,18500,7000,100,6900,32600,-25600,-5.25,-10000,-2.05,5.3,0.21,487700,772906200
2021-03-26,9078,エスライン,,,,,,,,957,,0,400,43900,3400,400,4800,39100,179.36,-3400,-15.60,42.2,9.15,21800,20871800
2021-03-26,9081,神奈中交,,,,,,,,3870,,0,0,600,300,0,1800,-1200,-9.84,-300,-2.46,3.6,0.33,12200,46900500
2021-03-26,9082,大和自交,,,,,,,,869,,0,0,200,0,0,0,200,18.18,0,0,6.5,,1100,957600
2021-03-26,9083,神姫バス,売禁,,,,,,,3285,,100,400,100,0,0,600,-500,-83.33,-300,-50.00,10.4,0.17,600,1997500
2021-03-26,9086,日立物流,,,,,,,,3755,,0,200,149300,25000,100,36200,113100,109.59,-25100,-24.32,54.9,4.12,103200,387722000
2021-03-26,9087,タカセ,,,,,,,,2099,,0,0,0,0,0,0,0,0,0,0,6.0,,100,209900
2021-03-26,9090,丸和運輸機関,,,,,,,,1950,,900,39800,121100,0,0,373400,-252300,-132.65,-38900,-20.45,61.2,0.32,190200,370302500
2021-03-26,9099,Ｃ＆ＦロジＨＤ,,,,,,,,1794,,0,400,500,100,500,400,100,0.18,0,0,1.6,1.25,54900,98657300
2021-03-26,9101,郵船,,,,,,,,3975,,29200,95100,355800,400,8300,321600,34200,0.79,-58000,-1.34,14.3,1.11,4331300,16975708000
2021-03-26,9104,商船三井,,,,,,,,4080,,2600,80300,159700,28300,14700,251000,-91300,-4.24,-91300,-4.24,7.7,0.64,2151100,8687573500
2021-03-26,9107,川崎船,,,,,,,,2558,,2600,4200,431900,1700,5900,92100,339800,25.01,2600,0.19,18.7,4.69,1358900,3450946700
2021-03-26,9110,ユナイテド海,,,,,,,,1980,,3000,1100,28500,0,200,1600,26900,17.66,2100,1.38,13.4,17.81,152300,303121500
2021-03-26,9115,明治海,,,,,,,,522,,5700,1700,35200,0,0,0,35200,19.66,4000,2.23,10.9,,179000,94054100
2021-03-26,9119,飯野海,,,,,,,,563,,6100,49200,117600,170500,0,191300,-73700,-11.72,-213600,-33.96,3.8,0.61,628900,354249700
2021-03-26,9127,玉井商船,,,,,,,,802,,0,0,700,0,0,0,700,50.00,0,0,1.6,,1400,1123500
2021-03-26,9130,共栄タンカー,売禁,,,,,,,1138,,2500,900,72200,0,100,2600,69600,235.14,1700,5.74,38.6,27.77,29600,33577200
2021-03-26,9142,ＪＲ九州,,,,,,,,2762,,10600,1700,63300,4000,900,39200,24100,2.06,5800,0.50,12.4,1.61,1171700,3219899400
2021-03-26,9143,ＳＧホールディングス,,,,,,,,2555,,19700,0,70200,0,200,10800,59400,4.27,19900,1.43,12.0,6.50,1392300,3548217100
2021-03-26,9145,ビーイングＨＤ,,,,,,,,1543,,0,100,14500,0,0,0,14500,49.66,-100,-0.34,73.6,,29200,44813800
2021-03-26,9171,栗林船,,,,,,,,406,,900,200,6000,0,0,0,6000,61.22,700,7.14,6.8,,9800,4030600
2021-03-26,9173,東海船,,,,,,,,2332,,0,0,100,0,0,0,100,5.88,0,0,4.0,,1700,3952000
2021-03-26,9176,佐渡汽船,,,,,,,,222,,400,0,3300,0,0,0,3300,27.50,400,3.33,4.2,,12000,2650300
2021-03-26,9179,川崎近船,,,,,,,,2820,,2900,100,3500,0,0,100,3400,68.00,2800,56.00,2.7,35.00,5000,14015300
2021-03-26,9193,東汽船,,,,,,,,601,,300,0,2800,0,0,0,2800,121.74,300,13.04,6.6,,2300,1384300
2021-03-26,9201,ＪＡＬ,,,,,,,,2459,,59300,18800,356800,5800,6800,41300,315500,5.38,41500,0.71,5.8,8.64,5859700,14461100700
2021-03-26,9202,ＡＮＡ,,,,,,,,2563.5,,36300,6400,352700,600,200,22400,330300,7.40,29500,0.66,7.1,15.75,4466000,11419529800
2021-03-26,9206,ＳＦＪ,,,,,,,,2879,,100,0,1800,0,0,0,1800,52.94,100,2.94,31.3,,3400,9792200
2021-03-26,9232,パスコ,,,,,,,,1520,,200,100,9900,0,100,3400,6500,12.97,200,0.40,3.7,2.91,50100,75580900
2021-03-26,9233,アジア航測,,,,,,,,826,,100,1500,20000,0,0,0,20000,42.19,-1400,-2.95,23.0,,47400,39047600
2021-03-26,9260,Ｗｉｓｍｅｔｔａｃ,,,,,,,,3170,,0,0,200,1100,0,9500,-9300,-166.07,-1100,-19.64,30.8,0.02,5600,17708000
2021-03-26,9262,シルバーライフ,,,,,,,,2187,,0,1000,8400,100,0,2200,6200,14.39,-1100,-2.55,13.8,3.82,43100,94297600
2021-03-26,9263,ビジョナリーＨＤ,,,,,,,,463,,10500,8600,130000,0,0,0,130000,38.47,1900,0.56,24.9,,337900,154327600
2021-03-26,9264,ポエック,,,,,,,,2770,,100,300,12200,0,0,0,12200,1109.09,-200,-18.18,17.5,,1100,3043100
2021-03-26,9265,ヤマシタヘルスケア,,,,,,,,1739,,200,100,14900,0,0,0,14900,204.11,100,1.37,93.4,,7300,12645900
2021-03-26,9266,一家ダイニング,,,,,,,,584,,200,0,3900,0,0,0,3900,13.83,200,0.71,4.8,,28200,16435200
2021-03-26,9267,ゲンキードラッグ,,,,,,,,3870,,900,600,10600,100,200,6100,4500,12.57,400,1.12,24.7,1.74,35800,138281000
2021-03-26,9268,オプティマス,,,,,,,,1042,,0,0,900,0,0,0,900,28.13,0,0,2.7,,3200,3330500
2021-03-26,9270,バリュエンスＨＤ,,,,,,,,2667,,0,100,4000,0,0,0,4000,7.63,-100,-0.19,19.9,,52400,141011600
2021-03-26,9271,和心,,,,,,,,638,,0,0,5900,0,0,0,5900,155.26,0,0,16.2,,3800,2437100
2021-03-26,9272,ブティックス,,,,,,,,3815,,0,0,1800,0,0,0,1800,33.96,0,0,3.8,,5300,20131000
2021-03-26,9273,コーア商事ＨＤ,,,,,,,,1452,,1100,3600,11100,500,400,13300,-2200,-1.28,-2600,-1.51,7.3,0.83,172100,255030200
2021-03-26,9274,国際紙パルプ商事,,,,,,,,272,,8000,0,8600,0,100,100,8500,15.63,8100,14.89,2.1,86.00,54400,14702100
2021-03-26,9275,ナルミヤ,,,,,,,,1315,,0,0,900,0,0,0,900,1.54,0,0,2.5,,58400,76931500
2021-03-26,9278,ブックオフＧＨＤ,,,,,,,,968,,700,12600,7700,200,600,101900,-94200,-211.21,-11500,-25.78,37.6,0.08,44600,42974800
2021-03-26,9279,ギフト,,,,,,,,2126,,0,300,3000,0,0,0,3000,5.33,-300,-0.53,6.5,,56300,118435300
2021-03-26,9281,タカラインフラＦ,,,,,,,,121800,,0,0,423,0,0,0,423,125.15,0,0,55.4,,338,41073600
2021-03-26,9282,いちごグリーン,,,,,,,,67400,,0,1,165,0,0,0,165,232.39,-1,-1.41,26.1,,71,4800400
2021-03-26,9283,日本再生可能エネ,,,,,,,,106000,,0,5,841,0,0,0,841,380.54,-5,-2.26,78.1,,221,23444200
2021-03-26,9284,カナディアンソラ,,,,,,,,126100,,30,0,679,0,0,0,679,64.85,30,2.87,70.9,,1047,131762700
2021-03-26,9285,東京インフラＦ,,,,,,,,99900,,0,0,68,0,0,0,68,22.08,0,0,8.7,,308,30735700
2021-03-26,9286,エネクスインフラ,,,,,,,,91800,,1,23,4135,0,0,0,4135,276.77,-22,-1.47,126.5,,1494,137071800
2021-03-26,9287,ＪＩＦ,,,,,,,,99400,,0,9,4712,0,0,0,4712,1486.44,-9,-2.84,3.9,,317,31458400
2021-03-26,9301,三菱倉,,,,,,,,3435,,200,7100,2900,3000,2300,11300,-8400,-4.12,-7600,-3.73,5.8,0.26,203800,701401500
2021-03-26,9302,三井倉ＨＤ,,,,,,,,2253,,4000,200,11500,0,0,6000,5500,6.56,3800,4.53,5.4,1.92,83800,189555400
2021-03-26,9303,住友倉,,,,,,,,1554,,0,900,22200,0,300,0,22200,11.84,-600,-0.32,52.9,,187500,291351000
2021-03-26,9304,渋沢倉,,,,,,,,2325,,40700,0,46500,0,100,1000,45500,240.74,40800,215.87,3.4,46.50,18900,43909600
2021-03-26,9305,ヤマタネ,,,,,,,,1523,,200,100,4100,0,0,300,3800,7.65,100,0.20,11.7,13.67,49700,75614900
2021-03-26,9306,東陽倉,,,,,,,,372,,0,400,8900,800,0,1800,7100,21.71,-1200,-3.67,12.7,4.94,32700,12002500
2021-03-26,9307,杉村倉庫,,,,,,,,580,,0,0,8300,0,0,100,8200,78.10,0,0,5.1,83.00,10500,6126600
2021-03-26,9308,乾汽船,,,,,,,,1125,,200,0,13500,0,700,10200,3300,6.79,900,1.85,44.8,1.32,48600,54608600
2021-03-26,9310,トランスシティ,,,,,,,,588,,0,200,5400,0,0,100,5300,3.63,-200,-0.14,12.4,54.00,146100,85696500
2021-03-26,9311,アサガミ,,,,,,,,3860,,0,0,0,0,0,0,0,,0,,2.0,,0,0
2021-03-26,9312,ケイヒン,,,,,,,,1466,,0,0,800,500,0,600,200,2.67,-500,-6.67,2.1,1.33,7500,10938400
2021-03-26,9313,丸八倉,,,,,,,,777,,0,0,300,0,0,0,300,60.00,0,0,,,500,388500
2021-03-26,9318,アジア開発キャピタル,,,,,,,,11,,522100,183600,4155600,0,0,0,4155600,10.99,338500,0.90,11.7,,37810300,378924100
2021-03-26,9319,中央倉庫,,,,,,,,1235,,200,100,5800,800,0,1100,4700,5.26,-700,-0.78,17.5,5.27,89400,108944500
2021-03-26,9322,川西倉庫,,,,,,,,1285,,0,500,700,0,0,0,700,10.61,-500,-7.58,6.5,,6600,8493200
2021-03-26,9324,安田倉,,,,,,,,1004,,0,600,3400,0,0,0,3400,2.62,-600,-0.46,7.0,,130000,130929500
2021-03-26,9325,ファイズＨＤ,,,,,,,,937,,5400,1200,27400,0,0,0,27400,85.89,4200,13.17,14.0,,31900,29560700
2021-03-26,9326,関通,,,,,,,,2587,,200,300,8900,0,0,0,8900,41.01,-100,-0.46,10.6,,21700,56034700
2021-03-26,9351,洋埠頭,,,,,,,,1586,,0,100,800,100,0,600,200,2.74,-200,-2.74,4.0,1.33,7300,11537400
2021-03-26,9353,桜島埠頭,,,,,,,,1668,,0,0,400,0,0,0,400,100.00,0,0,8.0,,400,665600
2021-03-26,9355,リンコー,,,,,,,,2202,,0,0,0,0,0,0,0,0,0,0,,,300,660600
