取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-01-26,6380,オリチエン工業,,,,,,,,625,,2000,0,2300,0,0,0,2300,41.07,2000,35.71,2.4,,5600,3508900
2021-01-26,6381,アネスト岩田,,,,,,,,1136,,0,700,4500,0,0,3000,1500,1.52,-700,-0.71,35.6,1.50,98600,112074800
2021-01-26,6382,トリニ工,,,,,,,,712,,0,0,3600,0,0,0,3600,105.88,0,0,21.5,,3400,2426900
2021-01-26,6383,ダイフク,,,,,,,,12590,,8600,8000,37500,900,1900,15400,22100,4.96,1600,0.36,5.9,2.44,445400,5609544000
2021-01-26,6384,昭和真空,,,,,,,,1860,,500,400,25600,0,0,0,25600,71.91,100,0.28,28.2,,35600,66553300
2021-01-26,6387,サムコ,,,,,,,,4110,,1300,1400,8500,0,0,0,8500,7.37,-100,-0.09,8.7,,115400,478911000
2021-01-26,6390,加藤製,,,,,,,,942,,400,0,24300,200,0,2100,22200,48.16,200,0.43,22.6,11.57,46100,43157700
2021-01-26,6391,加地テック,,,,,,,,6100,,700,500,10100,0,0,0,10100,29.62,200,0.59,7.8,,34100,210279000
2021-01-26,6392,ヤマダコーポ,,,,,,,,2427,,0,0,2100,0,0,0,2100,300.00,0,0,214.0,,700,1698900
2021-01-26,6393,油研工,,,,,,,,1601,,0,0,5600,0,0,0,5600,103.70,0,0,9.8,,5400,8544200
2021-01-26,6395,タダノ,,,,,,,,954,,0,5600,3800,2200,3000,58500,-54700,-22.27,-4800,-1.95,19.0,0.06,245600,232707100
2021-01-26,6396,宇野沢鉄,,,,,,,,2700,,0,0,600,0,0,0,600,150.00,0,0,,,400,1083900
2021-01-26,6400,不二精機,注喚,,,,,,,1087,,3200,81300,141500,3700,5000,218300,-76800,-11.34,-76800,-11.34,19.3,0.65,677000,743730900
2021-01-26,6402,兼松エンジニア,,,,,,,,1262,,0,100,1600,0,0,0,1600,51.61,-100,-3.23,16.0,,3100,3949400
2021-01-26,6403,水道機工,,,,,,,,2060,,0,0,1000,0,0,0,1000,27.78,0,0,27.0,,3600,7422600
2021-01-26,6405,鈴茂器工,,,,,,,,1537,,0,0,300,0,0,0,300,150.00,0,0,,,200,306500
2021-01-26,6406,フジテック,,,,,,,,2342,,500,300,3200,700,3800,13400,-10200,-11.93,3300,3.86,12.8,0.24,85500,200617000
2021-01-26,6407,ＣＫＤ,,,,,,,,2620,,10100,1700,36200,3100,7400,65500,-29300,-6.47,12700,2.81,9.1,0.55,452700,1192049700
2021-01-26,6408,小倉クラッチ,,,,,,,,2356,,0,0,300,0,0,0,300,150.00,0,0,,,200,471400
2021-01-26,6409,キトー,,,,,,,,1555,,900,0,3300,700,200,3200,100,0.14,400,0.58,8.8,1.03,69000,107471200
2021-01-26,6411,中野冷機,,,,,,,,5800,,0,0,0,0,0,0,0,0,0,0,,,1600,9315000
2021-01-26,6412,平和,,,,,,,,1461,,1700,400,30700,0,700,9000,21700,17.21,2000,1.59,12.0,3.41,126100,183719800
2021-01-26,6413,理想科学,,,,,,,,1408,,400,3600,1800,1000,200,2300,-500,-0.98,-4000,-7.81,1.9,0.78,51200,71120600
2021-01-26,6414,川重冷熱,,,,,,,,1483,,0,0,0,0,0,0,0,,0,,,,0,0
2021-01-26,6416,桂川電機,,,,,,,,609,,0,0,2000,0,0,0,2000,500.00,0,0,,,400,243000
2021-01-26,6417,ＳＡＮＫＹＯ,,,,,,,,2938,,500,800,1500,0,0,1800,-300,-0.10,-300,-0.10,4.8,0.83,287400,844483800
2021-01-26,6418,日金銭,,,,,,,,520,,100,0,11300,100,700,12200,-900,-2.74,700,2.13,22.9,0.93,32900,17015400
2021-01-26,6419,マースグループＨＤ,,,,,,,,1534,,0,900,3900,100,0,3400,500,2.86,-1000,-5.71,19.8,1.15,17500,26746100
2021-01-26,6420,フクシマガリレイ,,,,,,,,4295,,100,0,3400,0,100,800,2600,6.25,200,0.48,4.3,4.25,41600,178992500
2021-01-26,6424,高見サイ,,,,,,,,917,,0,0,1000,0,0,0,1000,1000.00,0,0,13.1,,100,91700
2021-01-26,6425,ユニバーサル,,,,,,,,2460,,300,41900,11500,2000,400,172300,-160800,-367.12,-43200,-98.63,29.0,0.07,43800,107619200
2021-01-26,6428,オーイズミ,,,,,,,,405,,300,600,46000,0,100,1900,44100,273.91,-200,-1.24,106.5,24.21,16100,6515800
2021-01-26,6430,ダイコク電,,,,,,,,887,,0,0,6700,700,0,1400,5300,31.93,-700,-4.22,9.2,4.79,16600,14638400
2021-01-26,6432,竹内製作所,,,,,,,,2385,,9800,2500,29200,600,900,14600,14600,6.67,7600,3.47,11.8,2.00,218900,524744400
2021-01-26,6433,ヒーハイスト,,,,,,,,294,,400,0,13200,0,0,0,13200,20.28,400,0.61,14.8,,65100,19190200
2021-01-26,6436,アマノ,,,,,,,,2412,,500,7300,2100,0,800,8100,-6000,-7.27,-6000,-7.27,7.3,0.26,82500,199047600
2021-01-26,6440,ＪＵＫＩ,,,,,,,,603,,6100,86900,28700,34000,0,145100,-116400,-8.47,-114800,-8.35,6.1,0.20,1374900,821661800
2021-01-26,6444,サンデンＨＤ,売禁,,,,,,,371,,7900,400,344300,0,0,0,344300,440.28,7500,9.59,91.8,,78200,29060800
2021-01-26,6445,蛇の目,,,,,,,,819,,6400,24700,68000,1500,18900,68900,-900,-0.23,-900,-0.23,10.4,0.99,399600,325906400
2021-01-26,6448,ブラザー,,,,,,,,2314,,0,100,5500,400,3900,36700,-31200,-4.50,3400,0.49,15.7,0.15,693300,1608072100
2021-01-26,6454,マックス,,,,,,,,1466,,0,0,1700,600,0,600,1100,1.23,-600,-0.67,8.4,2.83,89100,130890800
2021-01-26,6455,モリタＨＤ,,,,,,,,1705,,0,0,2000,1800,0,1800,200,0.24,-1800,-2.16,7.2,1.11,83500,142036400
2021-01-26,6457,グローリー,,,,,,,,2040,,5500,0,21900,0,100,0,21900,11.80,5600,3.02,5.8,,185600,378716600
2021-01-26,6458,新晃工業,,,,,,,,1786,,0,2600,1200,0,0,3800,-2600,-7.08,-2600,-7.08,14.0,0.32,36700,65854700
2021-01-26,6459,大和冷機,,,,,,,,1041,,1100,300,21200,0,0,0,21200,39.19,800,1.48,14.2,,54100,56119800
2021-01-26,6460,セガサミーＨＤ,,,,,,,,1683,,0,0,1800,2100,81600,439600,-437800,-55.27,79500,10.04,7.8,0.00,792100,1342286700
2021-01-26,6461,日ピストン,,,,,,,,948,,0,300,5500,0,0,1400,4100,46.59,-300,-3.41,16.6,3.93,8800,8323300
2021-01-26,6462,リケン,,,,,,,,2124,,0,0,3700,0,0,0,3700,13.07,0,0,38.4,,28300,59895100
2021-01-26,6463,ＴＰＲ,,,,,,,,1428,,100,100,2800,0,100,2700,100,0.18,100,0.18,23.2,1.04,54500,77565400
2021-01-26,6464,ツバキ・ナカシマ,,,,,,,,1216,,400,1700,52300,0,5000,9300,43000,7.64,3700,0.66,32.8,5.62,563000,690051700
2021-01-26,6465,ホシザキ,,,,,,,,8940,,1100,0,6100,100,700,13600,-7500,-9.36,1700,2.12,20.5,0.45,80100,716960000
2021-01-26,6466,ＴＶＥ,,,,,,,,2255,,100,0,100,0,0,0,100,3.23,100,3.23,1.6,,3100,6943200
2021-01-26,6467,ニチダイ,,,,,,,,471,,0,0,2800,0,0,0,2800,73.68,0,0,9.1,,3800,1795900
2021-01-26,6469,放電精密,,,,,,,,650,,200,0,13700,0,0,0,13700,110.48,200,1.61,113.3,,12400,8079300
2021-01-26,6470,大豊工業,,,,,,,,735,,200,1200,18900,0,700,4100,14800,60.41,-300,-1.22,17.4,4.61,24500,18140700
2021-01-26,6471,日本精工,,,,,,,,968,,5800,38800,115200,6100,15800,138500,-23300,-1.04,-23300,-1.04,10.7,0.83,2238600,2168495700
2021-01-26,6472,ＮＴＮ,,,,,,,,272,,2700,42300,262700,20000,19000,154600,108100,2.94,-40600,-1.10,7.3,1.70,3675700,996181300
2021-01-26,6473,ジェイテクト,,,,,,,,887,,5100,8900,51700,3500,8300,24900,26800,1.84,1000,0.07,6.2,2.08,1456000,1289652900
2021-01-26,6474,不二越,,,,,,,,4350,,300,10100,1100,200,500,7500,-6400,-8.10,-9500,-12.03,5.6,0.15,79000,343062500
2021-01-26,6479,ミネベアミツミ,,,,,,,,2326,,300,8200,37900,8300,26100,51200,-13300,-1.09,9900,0.81,3.9,0.74,1221000,2858097100
2021-01-26,6480,日トムソン,,,,,,,,482,,2200,1900,17100,0,900,8000,9100,3.44,1200,0.45,8.9,2.14,264500,128010900
2021-01-26,6481,ＴＨＫ,,,,,,,,3575,,0,900,16100,4500,3700,48700,-32600,-7.48,-1700,-0.39,10.2,0.33,435700,1570940500
2021-01-26,6482,ユーシン精機,,,,,,,,954,,0,0,4900,900,0,5200,-300,-0.55,-900,-1.64,14.3,0.94,54800,52606700
2021-01-26,6484,ＫＶＫ,,,,,,,,1975,,0,200,900,0,0,0,900,39.13,-200,-8.70,6.9,,2300,4540900
2021-01-26,6485,前沢給装,,,,,,,,2210,,100,0,300,0,100,100,200,4.00,200,4.00,7.0,3.00,5000,11040100
2021-01-26,6486,イーグル工,,,,,,,,1011,,4600,3100,6900,0,0,1100,5800,5.56,1500,1.44,3.1,6.27,104400,104766300
2021-01-26,6488,ヨシタケ,,,,,,,,991,,0,0,0,0,0,0,0,0,0,0,,,500,496400
2021-01-26,6489,前沢工,,,,,,,,587,,3000,5400,105000,100,3600,8300,96700,100.52,1100,1.14,16.5,12.65,96200,56353500
2021-01-26,6490,日ピラ工,,,,,,,,1680,,0,1000,100,100,0,1300,-1200,-3.38,-1100,-3.10,4.2,0.08,35500,59663000
2021-01-26,6492,岡野バル,売禁,,,,,,,2469,,0,0,200,0,0,0,200,200.00,0,0,2.6,,100,246900
2021-01-26,6493,日鍛バル,,,,,,,,214,,100,0,41800,0,0,0,41800,746.43,100,1.79,22.5,,5600,1198800
2021-01-26,6494,ＮＦＫ－ＨＤ,,,,,,,,113,,1700,1900,68500,0,0,0,68500,13.41,-200,-0.04,9.4,,510800,57979800
2021-01-26,6495,宮入バル,,,,,,,,168,,31100,0,431600,0,0,0,431600,142.63,31100,10.28,44.8,,302600,51203000
2021-01-26,6496,中北製作所,注喚,,,,,,,2616,,0,0,1500,0,0,0,1500,375.00,0,0,40.0,,400,1046000
2021-01-26,6497,ハマイ,,,,,,,,1316,,1000,100,17900,0,0,0,17900,182.65,900,9.18,58.6,,9800,12840600
2021-01-26,6498,キッツ,,,,,,,,602,,300,800,33800,5200,0,5200,28600,10.97,-5700,-2.19,17.9,6.50,260600,158103800
2021-01-26,6501,日立,,,,,,,,4374,,7900,300,36800,8200,70200,150500,-113700,-6.68,69600,4.09,7.3,0.24,1702400,7469161800
2021-01-26,6502,東芝,,,,,,,,3400,,97800,16400,341800,1500,231900,21500,320300,6.31,311800,6.14,4.9,15.90,5075000,17265011500
2021-01-26,6503,三菱電,,,,,,,,1635.5,,12700,13000,38200,500,18600,20400,17800,0.42,17800,0.42,3.4,1.87,4227000,6930953250
2021-01-26,6504,富士電機,,,,,,,,4070,,2400,21500,19300,3400,900,40900,-21600,-4.62,-21600,-4.62,7.9,0.47,467300,1916091000
2021-01-26,6505,東洋電,,,,,,,,1195,,400,6800,8100,0,500,21100,-13000,-50.78,-5900,-23.05,21.4,0.38,25600,30273600
2021-01-26,6506,安川電,,,,,,,,5620,,11900,500,71200,1600,118400,267700,-196500,-14.16,128200,9.24,13.5,0.27,1387500,7843096000
2021-01-26,6507,シンフォニア,,,,,,,,1465,,800,800,20600,900,1300,4500,16100,20.00,400,0.50,19.2,4.58,80500,118598700
2021-01-26,6508,明電舎,,,,,,,,2517,,500,3100,77400,0,0,4500,72900,11.16,-2600,-0.40,8.5,17.20,653100,1651167000
2021-01-26,6513,オリジン,,,,,,,,1327,,800,200,1000,0,0,0,1000,5.75,600,3.45,3.7,,17400,23148700
2021-01-26,6516,山洋電気,,,,,,,,6580,,2200,400,2400,2400,1400,7700,-5300,-4.43,800,0.67,4.8,0.31,119700,791562000
2021-01-26,6517,デンヨー,,,,,,,,2050,,0,100,2400,0,0,0,2400,13.19,-100,-0.55,36.0,,18200,37406100
2021-01-26,6518,三相電機,,,,,,,,1200,,0,100,400,0,0,0,400,100.00,-100,-25.00,48.0,,400,477300
2021-01-26,6531,リファインバース,,,,,,,,1186,,1200,200,21300,0,0,0,21300,95.95,1000,4.50,21.1,,22200,26562800
2021-01-26,6532,ベイカレント,,,,,,,,17420,,6400,300,21200,0,0,0,21200,5.60,6100,1.61,9.0,,378900,6748629000
2021-01-26,6533,オーケストラＨＤ,,,,,,,,2110,,800,100,10100,0,0,0,10100,5.95,700,0.41,26.1,,169800,365984200
2021-01-26,6535,アイモバイル,,,,,,,,1260,,2900,50500,73800,0,5600,152500,-78700,-81.89,-42000,-43.70,22.8,0.48,96100,121199300
2021-01-26,6537,ＷＡＳＨハウス,注喚,,,,,,,591,,0,200,17200,0,100,106600,-89400,-1419.05,-100,-1.59,181.5,0.16,6300,3756900
2021-01-26,6538,キャリアインデックス,,,,,,,,572,,4500,400,28600,3800,3600,14400,14200,7.88,3900,2.16,2.9,1.99,180300,102238400
2021-01-26,6539,ＭＳ－Ｊａｐａｎ,,,,,,,,1190,,200,200,14900,600,2200,6000,8900,8.51,1600,1.53,8.5,2.48,104600,124089800
2021-01-26,6540,船場,,,,,,,,864,,5100,1200,6500,0,0,4400,2100,190.91,3900,354.55,3.4,1.48,1100,947700
2021-01-26,6541,グレイステクノロジー,,,,,,,,6260,,3000,1000,26400,0,0,0,26400,19.16,2000,1.45,20.3,,137800,888020000
2021-01-26,6542,ＦＣＨＤ,,,,,,,,936,,0,0,12500,0,0,0,12500,403.23,0,0,313.0,,3100,2911600
2021-01-26,6543,日宣,,,,,,,,1287,,0,0,1500,0,0,0,1500,5.91,0,0,49.3,,25400,32933600
2021-01-26,6544,ＪＥＳＨＤ,,,,,,,,2539,,1400,0,36500,0,0,0,36500,10.42,1400,0.40,38.6,,350200,893625800
2021-01-26,6545,ＩＩＦ,,,,,,,,581,,1500,100,12700,100,0,1000,11700,80.69,1300,8.97,9.7,12.70,14500,8454200
2021-01-26,6546,フルテック,,,,,,,,1410,,700,200,1100,0,0,200,900,31.03,500,17.24,3.1,5.50,2900,4066200
2021-01-26,6547,グリーンズ,,,,,,,,463,,0,4600,16600,600,500,21300,-4700,-6.72,-4700,-6.72,8.2,0.78,69900,32292800
2021-01-26,6548,旅工房,,,,,,,,1012,,0,200,7400,0,0,0,7400,102.78,-200,-2.78,14.2,,7200,7307000
2021-01-26,6549,ディーエムソリュ,,,,,,,,3670,,1200,0,14500,0,0,0,14500,7.21,1200,0.60,33.3,,201200,739397500
2021-01-26,6550,Ｆｒｉｎｇｅ８１,,,,,,,,352,,1500,300,8400,0,0,0,8400,3.80,1200,0.54,5.6,,220800,79017100
2021-01-26,6551,ツナグＧＨＤ,,,,,,,,321,,1500,1400,15100,0,0,15000,100,0.30,100,0.30,12.1,1.01,33500,10717600
2021-01-26,6552,ＧａｍｅＷｉｔｈ,,,,,,,,563,,900,31800,17400,500,100,65500,-48100,-111.86,-31300,-72.79,25.2,0.27,43000,24307200
2021-01-26,6553,ソウルドアウト,,,,,,,,1561,,800,400,5300,0,0,0,5300,29.12,400,2.20,17.4,,18200,28592800
2021-01-26,6554,エスユーエス,,,,,,,,376,,0,100,40300,0,0,0,40300,363.06,-100,-0.90,31.3,,11100,4136100
2021-01-26,6555,ＭＳコンサル,,,,,,,,560,,0,0,6400,0,0,0,6400,20.98,0,0,45.7,,30500,17122000
2021-01-26,6556,ウェルビー,,,,,,,,1521,,12900,13500,112600,2600,300,4300,108300,13.31,-2900,-0.36,23.1,26.19,813800,1264428200
2021-01-26,6557,ｇｂＨＤ,,,,,,,,1002,,0,100,4700,0,0,0,4700,64.38,-100,-1.37,23.2,,7300,7267900
2021-01-26,6558,クックビズ,,,,,,,,970,,800,0,2700,0,0,0,2700,112.50,800,33.33,9.4,,2400,2306600
2021-01-26,6560,ＬＴＳ,,,,,,,,3920,,2900,3700,36800,300,0,37900,-1100,-2.11,-1100,-2.11,51.1,0.97,52100,207588500
2021-01-26,6561,ＨＡＮＡＴＯＵＲ,,,,,,,,635,,800,200,5300,0,0,0,5300,19.49,600,2.21,16.1,,27200,17191300
2021-01-26,6562,ジーニー,,,,,,,,840,,1700,0,13900,0,0,0,13900,28.02,1700,3.43,20.5,,49600,41696900
2021-01-26,6563,みらいワークス,,,,,,,,1191,,0,100,3900,0,0,0,3900,27.86,-100,-0.71,13.2,,14000,16920300
2021-01-26,6564,ミダック,,,,,,,,3190,,2200,400,4100,0,0,0,4100,4.93,1800,2.16,8.4,,83200,265089500
2021-01-26,6565,ＡＢホテル,,,,,,,,1031,,0,0,800,0,0,0,800,61.54,0,0,78.0,,1300,1343700
2021-01-26,6566,要興業,,,,,,,,896,,1500,19700,6900,0,0,25100,-18200,-275.76,-18200,-275.76,16.8,0.27,6600,5949700
2021-01-26,6567,ＳＥＲＩＯＨＤ,,,,,,,,1060,,1300,3300,62700,0,0,0,62700,66.28,-2000,-2.11,26.7,,94600,100529900
2021-01-26,6568,神戸天然物化学,,,,,,,,1646,,0,0,5500,0,0,0,5500,79.71,0,0,43.1,,6900,11361300
2021-01-26,6569,日総工産,,,,,,,,802,,600,800,128000,1800,2100,76300,51700,16.06,100,0.03,7.0,1.68,322000,260632300
2021-01-26,6570,共和コーポレーション,,,,,,,,395,,0,0,8200,0,0,0,8200,124.24,0,0,7.5,,6600,2611700
2021-01-26,6571,キュービーネットＨＤ,,,,,,,,1386,,700,2100,44600,0,0,0,44600,67.68,-1400,-2.12,48.7,,65900,91259000
2021-01-26,6572,ＲＰＡ,,,,,,,,633,,2000,5900,99100,0,0,0,99100,42.81,-3900,-1.68,16.2,,231500,147237300
2021-01-26,6573,アジャイル,,,,,,,,558,,0,600,7700,0,0,0,7700,64.71,-600,-5.04,16.8,,11900,6661700
2021-01-26,6574,コンヴァノ,,,,,,,,518,,0,0,7500,0,0,0,7500,43.60,0,0,6.1,,17200,8958900
2021-01-26,6575,ＨＵＭＡＮＡＨＤ,,,,,,,,676,,0,0,4100,0,0,0,4100,68.33,0,0,68.7,,6000,4079500
2021-01-26,6577,ベストワンドット,,,,,,,,1982,,0,0,2500,0,0,0,2500,46.30,0,0,19.8,,5400,10812000
2021-01-26,6578,エヌリンクス,,,,,,,,381,,0,0,4700,0,0,0,4700,276.47,0,0,113.5,,1700,640000
2021-01-26,6579,ログリー,,,,,,,,2751,,3000,1000,14700,0,0,0,14700,5.55,2000,0.75,19.2,,265000,763648300
2021-01-26,6580,ライトアップ,,,,,,,,3625,,700,0,43800,0,0,0,43800,60.58,700,0.97,116.5,,72300,262037000
2021-01-26,6584,三桜工,,,,,,,,909,,131400,330200,467900,0,0,965000,-497100,-35.72,-198800,-14.29,17.2,0.48,1391600,1281135100
2021-01-26,6586,マキタ,,,,,,,,5180,,25100,400,29200,7500,700,39300,-10100,-1.47,17900,2.60,3.9,0.74,688800,3564252000
2021-01-26,6588,東芝テック,,,,,,,,3875,,500,1600,1400,1900,200,2400,-1000,-0.96,-2800,-2.68,2.9,0.58,104300,401144000
2021-01-26,6590,芝浦,,,,,,,,5830,,3000,300,13000,100,1200,100,12900,8.68,3800,2.56,4.6,130.00,148600,878108000
2021-01-26,6592,マブチモーター,,,,,,,,4110,,400,700,12500,0,8400,200,12300,4.64,8100,3.06,10.2,62.50,265100,1094867500
2021-01-26,6594,日本電産,,,,,,,,14400,,3500,17500,105600,900,1800,2400,103200,2.48,-13100,-0.32,10.2,44.00,4156900,60785590500
2021-01-26,6597,ＨＰＣシステムズ,,,,,,,,2417,,0,500,17000,0,0,0,17000,72.96,-500,-2.15,25.7,,23300,56521000
2021-01-26,6599,エブレン,,,,,,,,3790,,0,400,13500,0,0,0,13500,21.26,-400,-0.63,22.1,,63500,241362500
2021-01-26,6612,バルミューダ,,,,,,,,10390,,1700,700,15600,0,0,0,15600,0.65,1000,0.04,3.4,,2404700,24731796000
2021-01-26,6615,ＵＭＣエレ,,,,,,,,480,,5000,50900,66200,5200,1700,325000,-258800,-97.96,-49400,-18.70,31.1,0.20,264200,127433100
2021-01-26,6616,トレックスセミ,,,,,,,,1521,,3100,2100,11400,0,0,0,11400,13.72,1000,1.20,6.4,,83100,127882000
2021-01-26,6617,東光高岳,,,,,,,,1594,,2400,400,27800,0,0,2700,25100,28.11,2000,2.24,20.4,10.30,89300,142405300
2021-01-26,6618,大泉製,,,,,,,,870,,800,2800,30300,0,0,0,30300,31.69,-2000,-2.09,5.9,,95600,84166100
2021-01-26,6619,ＷＳＣＯＰＥ,,,,,,,,1068,,3500,14600,326800,10000,800,347100,-20300,-1.97,-20300,-1.97,44.8,0.94,1027900,1108289900
2021-01-26,6620,宮越ＨＤ,,,,,,,,784,,600,0,181400,0,0,0,181400,342.91,600,1.13,102.5,,52900,41350400
2021-01-26,6622,ダイヘン,,,,,,,,4985,,2600,4000,5400,700,200,13500,-8100,-13.17,-1900,-3.09,11.1,0.40,61500,308267000
2021-01-26,6625,ＪＡＬＣＯ　ＨＤ,,,,,,,,236,,28000,29800,144900,0,0,0,144900,24.34,-1800,-0.30,10.5,,595300,144238000
2021-01-26,6626,ＳＥＭＩＴＥＣ,,,,,,,,4990,,2800,800,12800,0,0,0,12800,17.70,2000,2.77,13.5,,72300,365359000
2021-01-26,6627,テラプロ,,,,,,,,1180,,7300,3300,20200,0,0,0,20200,3.83,4000,0.76,3.2,,527000,612754000
2021-01-26,6628,オンキヨーＨＥ,,,,,,,,18,,0,0,135500,0,0,0,135500,45.29,0,0,16.5,,299200,5326500
2021-01-26,6629,テクノホライゾン,,,,,,,,798,,13800,1400,104000,0,100,71000,33000,16.14,12500,6.11,25.7,1.46,204500,164928200
2021-01-26,6630,ヤーマン,,,,,,,,1863,,6100,1300,43900,500,2000,14500,29400,11.19,6300,2.40,18.8,3.03,262700,491158400
2021-01-26,6632,ＪＶＣＫＷ,,,,,,,,172,,21100,5100,137000,0,51900,17400,119600,11.55,67900,6.56,4.7,7.87,1035200,177762500
2021-01-26,6633,Ｃ＆ＧＳＹＳ,,,,,,,,343,,0,1600,3600,0,0,2200,1400,8.92,-1600,-10.19,5.5,1.64,15700,5411300
2021-01-26,6634,ネクスＧ,,,,,,,,173,,1600,6500,43200,100,0,28100,15100,54.71,-5000,-18.12,9.4,1.54,27600,4744000
2021-01-26,6635,大日光,,,,,,,,911,,0,1800,20400,0,0,0,20400,9.75,-1800,-0.86,29.7,,209200,189622700
2021-01-26,6637,寺崎電気,,,,,,,,1109,,0,0,100,0,0,0,100,5.26,0,0,,,1900,2123800
2021-01-26,6638,Ｍｉｍａｋｉ,,,,,,,,476,,0,300,8700,800,0,8500,200,1.30,-1100,-7.14,10.6,1.02,15400,7288800
2021-01-26,6639,コンテック,,,,,,,,1859,,400,2300,1400,0,700,2600,-1200,-41.38,-1200,-41.38,9.0,0.54,2900,5355200
2021-01-26,6640,Ｉ・ＰＥＸ,,,,,,,,2205,,1300,7900,14000,100,0,20700,-6700,-3.87,-6700,-3.87,9.8,0.68,173100,384255700
2021-01-26,6641,日新電,,,,,,,,1403,,2900,1600,55400,0,500,18000,37400,13.34,1800,0.64,25.8,3.08,280400,391944100
2021-01-26,6643,戸上電,,,,,,,,1682,,0,0,600,0,0,0,600,120.00,0,0,10.3,,500,841600
2021-01-26,6644,大崎電,,,,,,,,588,,100,0,7800,800,500,1000,6800,4.41,-200,-0.13,10.1,7.80,154300,90149500
2021-01-26,6645,オムロン,,,,,,,,9380,,2300,500,30400,1600,17800,178800,-148400,-21.16,18000,2.57,16.8,0.17,701300,6577527000
2021-01-26,6647,森尾電,,,,,,,,1800,,0,0,100,0,0,0,100,14.29,0,0,6.0,,700,1241000
2021-01-26,6648,かわでん,,,,,,,,2345,,0,0,200,0,0,0,200,66.67,0,0,11.0,,300,703500
2021-01-26,6651,日東工,,,,,,,,2062,,0,0,4100,0,0,600,3500,6.15,0,0,45.6,6.83,56900,117923600
2021-01-26,6652,ＩＤＥＣ,,,,,,,,1849,,0,0,1000,300,100,1100,-100,-0.24,-200,-0.47,3.3,0.91,42300,77974100
2021-01-26,6653,正興電機製作所,,,,,,,,2005,,4300,7100,6900,0,1200,26600,-19700,-21.23,-1600,-1.72,14.0,0.26,92800,187839400
2021-01-26,6654,不二電機工業,,,,,,,,1315,,0,200,1000,21400,300,39500,-38500,-78.89,-21300,-43.65,4.5,0.03,48800,63988000
2021-01-26,6656,ＩＮＳＰＥＣ,,,,,,,,2595,,100,100,16500,0,0,0,16500,72.05,0,0,58.6,,22900,59728500
2021-01-26,6658,シライ電子,,,,,,,,286,,300,0,66500,0,0,0,66500,172.28,300,0.78,23.4,,38600,11060600
2021-01-26,6659,メディアリンクス,,,,,,,,441,,400,3100,62700,0,0,100,62600,84.03,-2700,-3.62,18.3,627.00,74500,32745500
2021-01-26,6662,ユビテック,,,,,,,,255,,1000,100,10600,0,0,0,10600,12.99,900,1.10,6.3,,81600,20802800
2021-01-26,6663,太洋工業,,,,,,,,411,,1500,0,14400,0,0,0,14400,39.34,1500,4.10,5.8,,36600,15113000
2021-01-26,6664,オプトエレクト,,,,,,,,558,,3500,3500,10100,5600,2400,13300,-3200,-3.60,-3200,-3.60,6.0,0.76,88800,49836900
2021-01-26,6666,リバーエレテク,,,,,,,,1566,,4100,0,51800,0,0,0,51800,16.57,4100,1.31,16.2,,312700,498286500
2021-01-26,6668,アドテック　プラズマ,,,,,,,,1611,,0,1600,4700,0,0,0,4700,2.03,-1600,-0.69,3.9,,231600,374539300
2021-01-26,6670,ＭＣＪ,,,,,,,,1009,,6500,200,31900,0,0,0,31900,11.63,6300,2.30,20.8,,274400,278245200
2021-01-26,6674,ＧＳユアサ,,,,,,,,3140,,2000,14200,24500,100,4300,31000,-6500,-2.24,-8000,-2.75,12.5,0.79,290800,915913500
2021-01-26,6675,サクサ,,,,,,,,1400,,500,3900,1300,0,100,4600,-3300,-66.00,-3300,-66.00,18.6,0.28,5000,6958200
2021-01-26,6676,メルコ,,,,,,,,3490,,0,500,2200,0,200,2000,200,0.56,-300,-0.83,9.0,1.10,36000,126712000
2021-01-26,6677,エスケーエレク,,,,,,,,1402,,2300,0,14900,0,0,0,14900,83.71,2300,12.92,17.3,,17800,25023600
2021-01-26,6678,テクノメディカ,,,,,,,,1581,,200,0,1300,0,0,0,1300,17.11,200,2.63,36.0,,7600,12003100
2021-01-26,6694,ズーム,,,,,,,,1717,,200,9500,7500,0,0,0,7500,78.13,-9300,-96.88,7.1,,9600,16753700
2021-01-26,6696,ピースリー,,,,,,,,935,,3100,300,4700,0,0,0,4700,12.34,2800,7.35,4.5,,38100,35883800
2021-01-26,6697,テックポイント,,,,,,,,840,,0,6600,16500,0,0,0,16500,7.88,-6600,-3.15,12.6,,209500,173313400
2021-01-26,6698,ＶｉＳＣＯＴＥＣ,,,,,,,,1095,,1100,4900,32800,0,0,0,32800,36.20,-3800,-4.19,20.5,,90600,100240100
2021-01-26,6699,ダイヤＨＤ,,,,,,,,1603,,2900,5200,15200,0,0,0,15200,1.05,-2300,-0.16,5.6,,1448500,2300313100
2021-01-26,6701,ＮＥＣ,,,,,,,,5890,,400,18000,105800,300,0,3500,102300,7.37,-17900,-1.29,19.6,30.23,1388900,8222604000
