取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2020-09-25,5727,邦チタニウム,,,,,,2.8,0,673,,19700,14100,60000,5600,0,60000,0,0,0,0,6.8,1.00,144400,97066100
2020-09-25,5729,日精鉱,,,,,,,,2395,,0,0,0,0,0,0,0,0,0,0,,,400,953900
2020-09-25,5741,ＵＡＣＪ,,,0,0,0,7.6,1800,1802,1,2000,1600,18000,2200,0,19800,-1800,-1.92,-1800,-1.92,15.4,0.91,93900,169549100
2020-09-25,5742,ＮＩＣ,,,,,,3.6,0,856,,300,300,5300,0,0,5300,0,0,0,0,48.2,1.00,2000,1715500
2020-09-25,5753,日伸銅,,,,,,,,1307,,0,0,3300,0,0,0,3300,550.00,0,0,,,600,784600
2020-09-25,5757,ＣＫサンエツ,,,,,,,,3645,,0,0,400,0,0,0,400,23.53,0,0,,,1700,6182000
2020-09-25,5781,東邦金属,売禁,,,,,,,2265,,8800,1200,10900,0,0,0,10900,1.08,7600,0.75,3.9,,1010000,2109149000
2020-09-25,5801,古河電工,,,,,,10.4,0,2536,,8100,10900,21500,400,0,21500,0,0,-3200,-0.81,8.7,1.00,396100,1003750400
2020-09-25,5802,住友電工,,,0,0,0,5.2,3700,1208,1,101300,600,148100,123000,0,151800,-3700,-0.18,-22300,-1.08,2.8,0.98,2063900,2493936550
2020-09-25,5803,フジクラ,,,,,,2,0,295,,148400,442900,301900,181300,3600,301900,0,0,-472200,-24.03,2.8,1.00,1964900,579474400
2020-09-25,5805,昭電線ＨＤ,,,0,0,0,5.2,1800,1201,1,900,300,3800,1100,1400,5600,-1800,-1.26,900,0.63,4.8,0.68,143200,172434500
2020-09-25,5807,東特電線,注喚,,,,,,,2407,,300,0,1300,100,0,800,500,16.67,200,6.67,19.2,1.63,3000,7191800
2020-09-25,5809,タツタ線,,,0.05,0.0082,2.9918,2.8,17800,610,1,300,6700,12800,6700,1600,30600,-17800,-8.20,-11500,-5.30,10.7,0.42,217000,133339400
2020-09-25,5816,オーナンバ,,,,,,,,361,,0,0,5800,0,0,0,5800,43.61,0,0,25.0,,13300,4796100
2020-09-25,5817,ＪＭＡＣＳ,,,,,,,,623,,5100,2100,20200,0,0,0,20200,42.44,3000,6.30,21.7,,47600,29671500
2020-09-25,5819,カナレ電気,,,,,,,,1726,,100,0,600,0,0,0,600,6.12,100,1.02,23.0,,9800,16994400
2020-09-25,5820,三ッ星,,,,,,,,1166,,0,0,200,0,0,0,200,33.33,0,0,,,600,701200
2020-09-25,5821,平河ヒューテ,,,,,,,,1042,,0,0,2900,0,0,0,2900,6.61,0,0,5.9,,43900,45532200
2020-09-25,5851,リョービ,,,,,,,,1169,,400,3100,6300,1600,400,2300,4000,4.54,-3900,-4.42,9.1,2.74,88200,103666800
2020-09-25,5852,アーレスティ,,,,,,,,335,,7700,1900,18800,0,0,3000,15800,19.08,5800,7.00,13.8,6.27,82800,27618800
2020-09-25,5856,エルアイイーエイチ,,,,,,,,80,,0,0,24900,0,0,0,24900,62.09,0,0,,,40100,3221800
2020-09-25,5857,アサヒＨＤ,,,,,,,,3500,,1200,5500,28000,200,0,13700,14300,6.81,-4500,-2.14,17.7,2.04,209900,735665000
2020-09-25,5900,ダイケン,,,,,,,,758,,100,0,13000,0,0,0,13000,1300.00,100,10.00,95.7,,1000,750900
2020-09-25,5901,洋缶ＨＤ,,,,,,,,1054,,28300,4200,60800,30000,0,41200,19600,2.96,-5900,-0.89,2.6,1.48,661300,696965400
2020-09-25,5902,ホッカンＨＤ,,,,,,6,0,1422,,1500,0,3800,1600,100,3800,0,0,0,0,7.4,1.00,81600,117539400
2020-09-25,5903,ＳＨＩＮＰＯ,,,,,,,,1162,,100,1000,2300,0,0,0,2300,28.40,-900,-11.11,20.4,,8100,9429900
2020-09-25,5905,日缶,,,,,,,,1075,,0,0,1000,0,0,0,1000,83.33,0,0,,,1200,1277100
2020-09-25,5906,エムケー精工,,,,,,,,323,,100,200,2900,0,0,0,2900,161.11,-100,-5.56,58.0,,1800,582200
2020-09-25,5907,ＪＦＥコンテイナ,,,,,,,,3615,,0,0,1800,0,0,0,1800,900.00,0,0,,,200,723500
2020-09-25,5909,コロナ,,,,,,,,1040,,0,100,300,0,0,0,300,2.80,-100,-0.93,4.6,,10700,11169900
2020-09-25,5911,横河ブＨＤ,,,,,,8,0,1958,,2500,9400,13800,4800,0,13800,0,0,-11700,-3.74,5.3,1.00,312900,616842100
2020-09-25,5912,ＯＳＪＢＨＤ,,,,,,,,247,,38200,8300,282500,100,4800,2300,280200,54.43,34600,6.72,3.9,122.83,514800,126972900
2020-09-25,5915,駒井ハルテク,,,,,,,,1609,,0,600,3600,0,1100,1000,2600,32.50,500,6.25,8.7,3.60,8000,12637300
2020-09-25,5918,滝上工,売禁,,,,,,,4685,,0,0,100,0,0,0,100,100.00,0,0,,,100,468500
2020-09-25,5921,川岸工,,,,,,,,2622,,0,500,200,0,0,0,200,3.45,-500,-8.62,2.4,,5800,15025000
2020-09-25,5922,那須鉄,,,,,,,,6150,,700,0,3100,0,0,0,3100,68.89,700,15.56,32.5,,4500,27616000
2020-09-25,5923,高田機工,注喚,,,,,,,2494,,0,0,5500,200,0,900,4600,117.95,-200,-5.13,124.4,6.11,3900,9730000
2020-09-25,5928,アルメタックス,,,,,,,,266,,500,0,3900,0,0,200,3700,1850.00,500,250.00,14.5,19.50,200,53200
2020-09-25,5929,三和ＨＤ,,,0.05,0.0044,1.5953,4.8,69100,1144,1,0,300,1600,31200,2700,70700,-69100,-15.20,-28800,-6.33,7.6,0.02,454700,521016500
2020-09-25,5930,文化シヤター,,,0.05,0.0060,2.1804,3.6,24000,837,1,2300,800,5800,13000,200,29800,-24000,-9.26,-11300,-4.36,8.0,0.19,259300,217731100
2020-09-25,5932,三協立山,,,0.05,0.0050,1.8177,2.2,18200,1004,1,300,400,3600,3600,1400,21800,-18200,-9.34,-2300,-1.18,9.0,0.17,194800,199740600
2020-09-25,5933,アルインコ,,,,,,2,0,986,,500,0,5400,500,0,5400,0,0,0,0,2.2,1.00,32400,32002600
2020-09-25,5935,元旦,,,,,,,,4200,,0,0,0,0,0,0,0,0,0,0,,,200,840000
2020-09-25,5936,洋シヤター,,,0.05,0.0066,2.4108,3.2,2900,757,1,200,0,600,0,500,3500,-2900,-26.61,700,6.42,11.0,0.17,10900,8341800
2020-09-25,5938,ＬＩＸＩＬ,,,0.05,0.0024,0.8791,8.4,129500,2076,1,0,1400,68800,49800,15400,198300,-129500,-6.39,-35800,-1.77,11.1,0.35,2026400,4190820700
2020-09-25,5939,大谷工業,,,,,,,,5750,,100,0,100,0,0,0,100,8.33,100,8.33,2.0,,1200,7274000
2020-09-25,5940,不二サッシ,,,,,,,,84,,51600,6300,404900,0,0,0,404900,177.98,45300,19.91,31.7,,227500,18893400
2020-09-25,5941,中西製作所,,,,,,,,943,,0,0,500,0,0,0,500,27.78,0,0,,,1800,1713900
2020-09-25,5942,日フイルコン,,,,,,,,591,,0,100,400,0,0,0,400,1.61,-100,-0.40,8.0,,24900,14503000
2020-09-25,5943,ノーリツ,,,0.05,0.0034,1.2466,6,2500,1464,1,400,0,1800,0,100,4300,-2500,-2.79,500,0.56,12.9,0.42,89700,132021000
2020-09-25,5945,天龍製鋸,,,,,,,,2640,,0,0,600,0,0,0,600,11.11,0,0,,,5400,14415900
2020-09-25,5946,長府製,,,,,,,,2145,,0,0,1400,0,0,200,1200,2.42,0,0,7.3,7.00,49600,107184500
2020-09-25,5947,リンナイ,,,0.2,0.0020,0.7300,40,18300,10000,1,200,0,800,2300,200,19100,-18300,-10.21,-1900,-1.06,11.8,0.04,179300,1791269000
2020-09-25,5949,ユニプレス,,,,,,3.6,0,862,,400,100,7700,300,0,7700,0,0,0,0,7.2,1.00,141000,120972800
2020-09-25,5950,日本パワーファス,売禁,,,,,,,142,,44000,2200,387500,0,0,0,387500,49.12,41800,5.30,8.2,,788900,113654600
2020-09-25,5951,ダイニチ工,,,,,,,,735,,100,100,200,200,0,200,0,0,-200,-0.76,1.6,1.00,26400,19309200
2020-09-25,5952,アマテイ,,,,,,,,183,,26100,9500,116000,0,0,0,116000,7.36,16600,1.05,5.3,,1576400,297154800
2020-09-25,5955,ヤマシナ,,,,,,2,0,67,,9500,1500,262800,8000,0,262800,0,0,0,0,13.2,1.00,696100,47417400
2020-09-25,5956,トーソー,,,,,,,,499,,0,100,1400,900,0,900,500,13.16,-1000,-26.32,4.1,1.56,3800,1898800
2020-09-25,5957,日東精工,,,,,,,,486,,0,100,2000,300,0,600,1400,4.73,-400,-1.35,15.6,3.33,29600,14260000
2020-09-25,5958,三洋工,,,,,,,,2030,,1000,0,2100,100,200,700,1400,40.00,1100,31.43,14.4,3.00,3500,7022500
2020-09-25,5959,岡部,,,,,,,,804,,0,0,3700,0,0,400,3300,4.84,0,0,15.1,9.25,68200,54821800
2020-09-25,5962,浅香工業,,,,,,,,1820,,0,0,0,0,0,0,0,0,0,0,,,100,182000
2020-09-25,5964,洋刃物,,,,,,,,857,,0,0,1700,0,0,0,1700,1700.00,0,0,6.6,,100,85700
2020-09-25,5965,フジマック,,,,,,,,670,,0,100,200,0,0,0,200,8.33,-100,-4.17,8.0,,2400,1609000
2020-09-25,5966,京都機械工具,,,,,,,,1870,,100,0,600,0,0,0,600,120.00,100,20.00,52.0,,500,939000
2020-09-25,5967,ＴＯＮＥ,,,,,,,,2696,,0,0,4600,0,0,0,4600,353.85,0,0,458.0,,1300,3512700
2020-09-25,5969,ロブテックス,,,,,,,,1970,,0,0,200,0,0,0,200,,0,,,,0,0
2020-09-25,5970,ジーテクト,,,,,,,,1204,,0,3500,181200,100,2400,3600,177600,289.25,-1200,-1.95,77.0,50.33,61400,74035200
2020-09-25,5971,共和工業,,,,,,,,3635,,0,0,0,0,0,0,0,,0,,,,0,0
2020-09-25,5973,トーアミ,注喚,,,,,,,471,,4200,0,17700,0,0,0,17700,97.79,4200,23.20,19.0,,18100,8586300
2020-09-25,5974,中国工,売禁,,,,,,,649,,0,200,9600,0,0,0,9600,59.63,-200,-1.24,24.3,,16100,10383800
2020-09-25,5975,東プレ,,,,,,4.8,0,1166,,1000,800,7500,5500,0,7500,0,0,-5300,-3.77,7.7,1.00,140700,163482600
2020-09-25,5976,ネツレン,,,,,,2.4,0,531,,5400,0,7900,5400,0,7900,0,0,0,0,4.3,1.00,106300,56839900
2020-09-25,5981,東製綱,,,,,,,,531,,4700,11900,26100,900,1000,25900,200,0.21,-7100,-7.37,6.0,1.01,96400,51102000
2020-09-25,5982,マルゼン,,,,,,,,1789,,0,0,1100,0,0,0,1100,55.00,0,0,,,2000,3598400
2020-09-25,5983,イワブチ,,,,,,,,5880,,0,0,1800,0,0,0,1800,300.00,0,0,,,600,3551000
2020-09-25,5984,兼房,,,,,,,,622,,0,0,900,0,0,0,900,180.00,0,0,46.0,,500,313300
2020-09-25,5985,サンコール,,,,,,2,0,445,,1500,100,4800,2000,0,4800,0,0,-600,-4.08,11.1,1.00,14700,6533100
2020-09-25,5986,モリテック,,,,,,,,304,,5000,700,78700,1000,100,69500,9200,30.16,3400,11.15,46.6,1.13,30500,9243100
2020-09-25,5987,オーネックス,,,,,,,,705,,0,0,0,0,0,0,0,0,0,0,,,1100,774100
2020-09-25,5988,パイオラックス,,,,,,,,1520,,0,4100,3900,100,100,600,3300,7.89,-4100,-9.81,13.2,6.50,41800,63751100
2020-09-25,5989,エイチワン,,,,,,,,567,,100,2700,175000,1600,0,4100,170900,798.60,-4200,-19.63,220.0,42.68,21400,12058900
2020-09-25,5990,スーパーツール,,,,,,,,2233,,0,0,4200,0,0,0,4200,1050.00,0,0,,,400,893100
2020-09-25,5991,ニッパツ,,,0,0,0,2.8,29600,675,1,14800,3600,43700,40800,0,73300,-29600,-6.79,-29600,-6.79,5.4,0.60,436000,294709700
2020-09-25,5992,中央発条,,,0.05,0.0017,0.6220,12,100,2934,1,0,700,300,0,200,400,-100,-2.27,-500,-11.36,6.7,0.75,4400,12957900
2020-09-25,5994,ファインシンター,,,,,,,,1689,,0,100,200,0,0,0,200,10.00,-100,-5.00,11.0,,2000,3398900
2020-09-25,5997,協立エアテク,,,,,,,,551,,0,0,3000,0,0,0,3000,187.50,0,0,12.3,,1600,883500
2020-09-25,5998,アドバネクス,,,0.05,0.0033,1.2216,6,4700,1494,1,1200,900,1600,2500,500,6300,-4700,-16.21,-1700,-5.86,5.5,0.25,29000,44518900
2020-09-25,5999,イハラサイエンス,,,,,,,,1769,,100,200,2600,0,0,0,2600,76.47,-100,-2.94,25.8,,3400,6024800
2020-09-25,6005,三浦工,,,0.1,0.0020,0.7199,20.4,64600,5070,1,0,1800,400,22600,5600,65000,-64600,-14.35,-18800,-4.18,6.2,0.01,450100,2249623500
2020-09-25,6013,タクマ,,,0.05,0.0028,1.0133,7.6,24300,1801,1,500,2600,3500,11000,100,27800,-24300,-10.43,-13000,-5.58,5.7,0.13,233000,417783700
2020-09-25,6016,ジャパンエンジン,,,,,,,,991,,100,300,8900,0,0,0,8900,32.13,-200,-0.72,7.4,,27700,27745300
2020-09-25,6018,阪神内燃機工業,,,,,,,,1965,,0,0,100,0,0,0,100,,0,,,,0,0
2020-09-25,6022,赤阪鉄,,,,,,,,1481,,0,0,0,0,0,0,0,,0,,2.0,,0,0
2020-09-25,6023,ダイハツデイ,,,,,,,,442,,2800,600,9300,0,0,0,9300,50.00,2200,11.83,16.5,,18600,8250600
2020-09-25,6026,ＧＭＯＴＥＣＨ,,,,,,,,2750,,400,0,5600,0,0,0,5600,224.00,400,16.00,58.0,,2500,6914000
2020-09-25,6027,弁護士ドットコム,,,,,,,,10940,,4100,2900,24000,0,0,0,24000,6.48,1200,0.32,9.4,,370100,4024490000
2020-09-25,6028,テクノプロＨＤ,,,0.1,0.0016,0.5916,12.4,9900,6170,1,200,0,1200,300,200,11100,-9900,-7.55,100,0.08,8.4,0.11,131200,808752000
2020-09-25,6029,アトラ,,,,,,,,271,,0,400,23900,0,0,0,23900,54.32,-400,-0.91,22.9,,44000,11678900
2020-09-25,6030,アドベンチャー,,,,,,,,4310,,1300,300,5600,0,0,0,5600,10.49,1000,1.87,9.6,,53400,228978500
2020-09-25,6031,サイジニア,,,,,,,,1155,,0,2100,1400,0,0,0,1400,25.93,-2100,-38.89,5.8,,5400,6206600
2020-09-25,6032,インターワークス,,,,,,,,345,,0,0,4900,0,0,0,4900,34.51,0,0,8.4,,14200,4869900
2020-09-25,6033,エクストリーム,,,0,0,0,6,31300,1416,1,300,1700,120100,0,0,151400,-31300,-190.85,-1400,-8.54,40.2,0.79,16400,23236000
2020-09-25,6034,ＭＲＴ,,,,,,3,0,1438,,2100,2100,79800,0,0,79800,0,0,0,0,40.3,1.00,61500,88103300
2020-09-25,6035,ＩＲＪａｐａｎ　ＨＤ,,,,,,,,13350,,4200,2300,12300,0,0,0,12300,3.86,1900,0.60,10.4,,318900,4158030000
2020-09-25,6036,ＫｅｅＰｅｒ技研,,,,,,,,2841,,1500,600,21800,0,0,0,21800,14.03,900,0.58,6.0,,155400,440965100
2020-09-25,6037,ファーストロジック,,,,,,1.6,0,785,,0,2300,4700,800,3100,4700,0,0,0,0,5.3,1.00,24500,18654600
2020-09-25,6038,イード,,,,,,1.8,0,894,,9200,17400,21400,0,0,21400,0,0,-8200,-15.53,5.8,1.00,52800,47186200
2020-09-25,6039,日本動物高度医療,,,,,,,,2325,,0,900,6400,0,0,0,6400,48.12,-900,-6.77,17.7,,13300,30765700
2020-09-25,6040,日本スキー,,,,,,,,657,,100,1500,2700,0,0,0,2700,3.53,-1400,-1.83,8.6,,76400,49287300
2020-09-25,6042,ニッキ,,,,,,,,1800,,0,0,400,0,0,0,400,400.00,0,0,,,100,180000
2020-09-25,6044,三機サービス,,,,,,,,1109,,0,0,3700,0,0,0,3700,38.54,0,0,9.4,,9600,10569200
2020-09-25,6045,レントラックス,,,,,,,,466,,0,2100,20300,0,0,20000,300,1.27,-2100,-8.86,7.9,1.01,23700,10862700
2020-09-25,6046,リンクバル,,,,,,,,364,,22800,100,47700,0,600,0,47700,14.06,23300,6.87,5.7,,339300,123565100
2020-09-25,6047,Ｇｕｎｏｓｙ,,,0,0,0,2,156600,916,1,2700,2000,189600,400,0,346200,-156600,-150.00,300,0.29,93.6,0.55,104400,95517000
2020-09-25,6048,デザインワン,,,,,,1,0,269,,1200,1000,28200,200,0,28200,0,0,0,0,10.0,1.00,72900,19430600
2020-09-25,6049,イトクロ,,,,,,,,1291,,100,3200,16100,0,0,0,16100,3.11,-3100,-0.60,4.3,,517000,674762200
2020-09-25,6050,Ｅガーディアン,,,,,,,,3200,,1100,1300,25100,0,0,0,25100,28.75,-200,-0.23,23.4,,87300,277122000
2020-09-25,6054,リブセンス,,,,,,,,285,,12500,0,39400,400,0,27200,12200,38.24,12100,37.93,19.8,1.45,31900,9108300
2020-09-25,6055,Ｊマテリアル,,,,,,,,1502,,1000,1900,50500,300,3600,1200,49300,11.67,2400,0.57,26.0,42.08,422500,632668600
2020-09-25,6058,ベクトル,,,,,,,,1067,,11800,1500,213500,900,0,137600,75900,18.36,9400,2.27,35.2,1.55,413300,438946600
2020-09-25,6059,ウチヤマＨＤ,,,,,,,,305,,0,300,12800,400,0,2400,10400,26.80,-700,-1.80,29.4,5.33,38800,11896000
2020-09-25,6060,こころネット,,,,,,,,824,,0,0,600,0,0,0,600,85.71,0,0,16.0,,700,577500
2020-09-25,6061,ユニバ園芸,,,,,,,,1832,,0,100,700,0,0,0,700,25.00,-100,-3.57,18.0,,2800,5161700
2020-09-25,6062,チャームケア,,,,,,,,1196,,1800,0,15300,800,600,2200,13100,3.85,1600,0.47,4.0,6.95,339900,405798900
2020-09-25,6063,ＥＡＪ,,,,,,,,825,,100,0,19300,0,0,0,19300,877.27,100,4.55,97.8,,2200,1816000
2020-09-25,6064,アクトコール,売禁,,,,,,,1321,,1200,7200,32200,0,0,5400,26800,92.41,-6000,-20.69,18.3,5.96,29000,38164600
2020-09-25,6067,インパクト,,,0.1,0.0029,1.0673,7,76100,3420,1,13400,1900,55400,4800,5400,131500,-76100,-25.27,12100,4.02,14.9,0.42,301200,1027125500
2020-09-25,6069,Ｔｒｅｎｄｓ,,,,,,,,766,,3600,400,72800,0,0,30300,42500,38.60,3200,2.91,26.3,2.40,110100,83034800
2020-09-25,6070,キャリアリンク,,,,,,,,1075,,0,6900,10300,300,100,4800,5500,2.39,-7100,-3.08,2.8,2.15,230600,241582200
2020-09-25,6071,ＩＢＪ,,,0,0,0,2.2,127800,1077,1,3700,43500,172200,13600,7300,300000,-127800,-23.42,-46100,-8.45,19.3,0.57,545800,585903500
2020-09-25,6072,地盤ネットＨＤ,,,,,,2,0,222,,11100,6100,73500,5000,0,73500,0,0,0,0,9.8,1.00,97400,21464200
2020-09-25,6073,アサンテ,,,0.05,0.0030,1.1047,6.8,4000,1652,1,0,100,2600,3900,0,6600,-4000,-9.48,-4000,-9.48,4.6,0.39,42200,69604700
2020-09-25,6074,ＪＳＳ,,,,,,,,441,,0,100,5400,0,0,0,5400,145.95,-100,-2.70,110.4,,3700,1632300
2020-09-25,6077,Ｎ・フィールド,,,,,,,,677,,100,1100,11800,500,0,2900,8900,5.96,-1500,-1.00,2.5,4.07,149300,101789800
2020-09-25,6078,バリューＨＲ,,,,,,,,1628,,2200,700,3500,400,0,2400,1100,1.68,1100,1.68,6.9,1.46,65600,107175200
2020-09-25,6080,Ｍ＆Ａキャピタル,,,0.1,0.0022,0.8084,18.4,93800,4515,1,4400,10300,12300,34400,3300,106100,-93800,-12.48,-37000,-4.92,9.1,0.12,751500,3298994000
2020-09-25,6081,アライドアーキ,,,,,,,,301,,4500,0,67500,0,2100,30000,37500,15.26,6600,2.69,24.8,2.25,245800,72114500
2020-09-25,6082,ライドオンＥＸＨＤ,,,,,,,,2623,,700,16900,45500,0,0,0,45500,15.07,-16200,-5.36,25.7,,302000,790381800
2020-09-25,6083,ＥＲＩ　ＨＤ,,,,,,,,636,,0,0,3300,0,0,200,3100,103.33,0,0,39.4,16.50,3000,1908300
2020-09-25,6085,アーキテクツＳＪ,,,,,,,,575,,0,0,1800,0,0,0,1800,64.29,0,0,19.3,,2800,1590900
2020-09-25,6086,シンメンテＨＤ,,,,,,,,924,,100,1000,7600,0,0,0,7600,19.69,-900,-2.33,16.5,,38600,35322700
2020-09-25,6087,アビスト,,,,,,,,3225,,0,300,500,0,0,0,500,6.94,-300,-4.17,7.2,,7200,23046500
2020-09-25,6088,シグマクシス,,,,,,,,1702,,1800,1100,23600,0,0,21600,2000,1.15,700,0.40,20.6,1.09,173400,294800200
2020-09-25,6089,ウィルグループ,,,,,,,,856,,8600,1700,64900,400,1200,11900,53000,26.84,7700,3.90,11.8,5.45,197500,166600800
2020-09-25,6090,ＨＭＴ,,,,,,,,1104,,500,100,4600,0,0,0,4600,17.42,400,1.52,37.7,,26400,29281600
2020-09-25,6091,ウエスコＨＤ,,,,,,,,414,,200,0,14100,0,0,0,14100,54.44,200,0.77,11.2,,25900,10758700
2020-09-25,6092,エンバイオＨＤ,,,,,,2.8,0,667,,62900,73600,80100,0,0,80100,0,0,-10700,-35.55,2.5,1.00,30100,19949700
2020-09-25,6093,エスクローＡＪ,,,,,,1,0,358,,41600,17400,165600,24200,0,165600,0,0,0,0,5.7,1.00,462400,164824200
2020-09-25,6094,フリークアウト,,,,,,,,1076,,11900,5500,25800,0,0,0,25800,92.81,6400,23.02,5.5,,27800,29662200
2020-09-25,6095,メドピア,,,0,0,0,19.6,103000,4855,1,24500,3100,54600,20500,14000,157600,-103000,-17.06,14900,2.47,5.0,0.35,603600,2918173000
2020-09-25,6096,レアジョブ,,,,,,,,2404,,1100,400,17000,0,0,0,17000,25.64,700,1.06,18.4,,66300,157752500
2020-09-25,6098,リクルートＨＤ,,,0.1,0.0024,0.8647,17.2,1245300,4221,1,0,2800,53800,256400,16800,1299100,-1245300,-46.87,-242400,-9.12,18.1,0.04,2657100,11227548900
2020-09-25,6099,エラン,,,0.05,0.0020,0.7353,5,74300,2482,1,4800,200,22600,2900,600,96900,-74300,-82.37,2300,2.55,41.6,0.23,90200,223063900
2020-09-25,6101,ツガミ,,,0.05,0.0041,1.4984,5.2,84300,1218,1,4200,3100,165300,31500,6300,249600,-84300,-23.40,-24100,-6.69,20.4,0.66,360200,436627800
2020-09-25,6103,オークマ,,,0.1,0.0020,0.7300,20,36600,5000,1,1000,200,8100,1200,2000,44700,-36600,-20.50,1600,0.90,13.4,0.18,178500,895815500
2020-09-25,6104,芝浦機械,,,,,,9.2,0,2254,,4600,5900,14800,200,1500,14800,0,0,0,0,3.8,1.00,150200,337944600
2020-09-25,6113,アマダ,,,0,0,0,4,109600,998,1,6000,2500,81700,48600,17100,191300,-109600,-6.30,-28000,-1.61,4.7,0.43,1739800,1736393400
2020-09-25,6118,アイダ,,,,,,,,723,,3000,7000,17700,0,4400,300,17400,5.33,400,0.12,12.6,59.00,326500,238040700
2020-09-25,6121,滝澤鉄,,,,,,,,1062,,0,300,3800,0,0,0,3800,38.00,-300,-3.00,54.3,,10000,10668800
2020-09-25,6125,岡本工機,,,,,,,,2095,,500,100,2000,0,0,0,2000,40.82,400,8.16,20.3,,4900,10334700
2020-09-25,6131,浜井産,,,,,,,,957,,100,600,7100,0,0,0,7100,35.15,-500,-2.48,6.9,,20200,19389900
2020-09-25,6134,ＦＵＪＩ,,,0,0,0,8.8,10100,2105,1,800,0,16800,14200,3300,26900,-10100,-2.06,-10100,-2.06,3.0,0.62,489300,1033450400
2020-09-25,6135,牧野フライス,,,0.05,0.0013,0.4765,15.6,7600,3830,1,1400,0,6000,1700,3400,13600,-7600,-5.27,3100,2.15,7.0,0.44,144300,551575000
2020-09-25,6136,ＯＳＧ,,,,,,,,1654,,200,700,12400,300,0,10600,1800,0.94,-800,-0.42,30.6,1.17,192300,317946800
2020-09-25,6137,小池酸工,売禁,,,,,,,2350,,0,400,1200,0,0,0,1200,92.31,-400,-30.77,9.5,,1300,3127200
2020-09-25,6138,ダイジェット,,,,,,,,1420,,0,0,0,0,0,0,0,0,0,0,,,1400,1990600
2020-09-25,6140,旭ダイヤ,,,,,,2.4,0,508,,4700,5900,12300,2000,1300,12300,0,0,-1900,-1.29,5.6,1.00,146800,74983800
2020-09-25,6141,ＤＭＧ森精機,,,0.05,0.0034,1.2314,6,131200,1482,1,0,10200,43100,7200,7000,174300,-131200,-11.29,-10400,-0.89,14.4,0.25,1162300,1718821900
2020-09-25,6143,ソディック,,,,,,,,750,,1800,1300,22900,1000,3600,6400,16500,7.48,3100,1.41,8.2,3.58,220600,165395900
2020-09-25,6144,西部電機,売禁,,,,,,,1095,,0,0,200,0,0,0,200,22.22,0,0,20.0,,900,982900
2020-09-25,6145,ＮＩＴＴＯＫＵ,,,0.1,0.0031,1.1300,13.2,61800,3230,1,0,900,5900,5900,100,67700,-61800,-167.48,-6700,-18.16,41.9,0.09,36900,120081000
2020-09-25,6146,ディスコ,,,,,,102.4,0,25510,,4900,900,7900,5400,100,7900,0,0,-1300,-0.76,4.4,1.00,171400,4392316000
2020-09-25,6147,ヤマザキ,,,,,,,,365,,0,0,1200,0,0,0,1200,240.00,0,0,40.7,,500,182300
2020-09-25,6149,小田原エン,,,,,,,,2080,,1600,100,7000,0,0,0,7000,28.46,1500,6.10,16.8,,24600,50905900
2020-09-25,6150,タケダ機械,,,,,,,,2461,,0,0,100,0,0,0,100,,0,,,,0,0
2020-09-25,6151,日東工器,,,,,,8.4,0,2043,,1300,200,3600,1600,500,3600,0,0,0,0,9.1,1.00,26600,54400700
2020-09-25,6155,高松機械,,,,,,,,650,,5200,0,7700,0,0,0,7700,124.19,5200,83.87,6.8,,6200,4018300
2020-09-25,6156,エーワン精密,,,,,,,,1292,,0,0,1200,0,0,0,1200,150.00,0,0,,,800,1032300
2020-09-25,6157,日進工具,,,,,,,,2302,,2000,1400,5200,0,0,800,4400,11.46,600,1.56,10.9,6.50,38400,88128500
2020-09-25,6158,和井田,,,,,,,,941,,0,100,1700,0,0,0,1700,10.56,-100,-0.62,9.8,,16100,15083900
2020-09-25,6159,ミクロン精密,,,,,,,,1015,,0,0,0,0,0,0,0,0,0,0,,,600,616000
2020-09-25,6161,エスティック,,,,,,,,4610,,0,0,0,0,0,0,0,0,0,0,1.0,,2400,10956000
2020-09-25,6164,太陽工機,,,,,,,,970,,0,0,800,0,0,0,800,13.11,0,0,40.0,,6100,5979100
2020-09-25,6165,パンチ,,,,,,,,407,,0,700,23700,600,100,10600,13100,39.82,-1200,-3.65,63.2,2.24,32900,13349900
2020-09-25,6166,中村超硬,,,,,,,,928,,14700,0,26900,0,0,0,26900,20.03,14700,10.95,8.3,,134300,125108700
2020-09-25,6167,冨士ダイス,,,,,,,,674,,0,0,1100,0,0,500,600,8.00,0,0,154.0,2.20,7500,5052600
2020-09-25,6171,土木管理総合試験所,,,,,,,,376,,500,0,5900,0,0,0,5900,16.25,500,1.38,70.3,,36300,13850100
2020-09-25,6172,メタップス,,,,,,,,1149,,14600,100,41100,0,0,0,41100,8.21,14500,2.90,8.2,,500800,573861100
2020-09-25,6173,アクアライン,,,,,,,,1032,,1600,100,3600,0,0,0,3600,3.85,1500,1.60,4.4,,93500,93366100
2020-09-25,6175,ネットマーケティング,,,,,,,,629,,12800,3300,87800,300,0,800,87000,31.41,9200,3.32,13.9,109.75,277000,174795900
