取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-05-26,5957,日東精工,,,,,,,,550,,700,0,84400,0,0,0,84400,130.85,700,1.09,36.4,,64500,35496600
2021-05-26,5958,三洋工,,,,,,,,1882,,0,0,1800,0,0,0,1800,100.00,0,0,93.0,,1800,3383100
2021-05-26,5959,岡部,,,,,,,,658,,2200,0,45000,0,900,0,45000,16.53,3100,1.14,14.4,,272200,179410200
2021-05-26,5962,浅香工業,,,,,,,,1605,,0,0,400,0,0,0,400,,0,,,,0,0
2021-05-26,5964,洋刃物,,,,,,,,986,,0,0,1100,0,0,0,1100,44.00,0,0,24.8,,2500,2484400
2021-05-26,5965,フジマック,,,,,,,,753,,0,0,100,0,0,0,100,4.76,0,0,5.0,,2100,1580300
2021-05-26,5966,京都機械工具,,,,,,,,2035,,0,0,600,0,0,0,600,100.00,0,0,,,600,1221000
2021-05-26,5967,ＴＯＮＥ,,,,,,,,3265,,0,0,1500,0,0,0,1500,166.67,0,0,156.0,,900,2938500
2021-05-26,5969,ロブテックス,,,,,,,,1830,,0,0,600,0,0,0,600,600.00,0,0,54.0,,100,183000
2021-05-26,5970,ジーテクト,,,,,,,,1510,,0,0,58800,0,100,0,58800,110.94,100,0.19,1964.0,,53000,79620900
2021-05-26,5971,共和工業,,,,,,,,4250,,0,0,300,0,0,0,300,,0,,,,0,0
2021-05-26,5973,トーアミ,,,,,,,,510,,0,0,300,0,0,200,100,50.00,0,0,3.9,1.50,200,102000
2021-05-26,5974,中国工,注喚,,,,,,,797,,700,0,27500,0,0,0,27500,316.09,700,8.05,79.2,,8700,6976000
2021-05-26,5975,東プレ,,,,,,,,1625,,100,900,1500,100,0,2400,-900,-1.80,-900,-1.80,6.6,0.63,50100,81305400
2021-05-26,5976,ネツレン,,,,,,,,540,,0,700,34400,1500,0,8800,25600,23.75,-2200,-2.04,13.7,3.91,107800,58527100
2021-05-26,5981,東製綱,,,,,,,,1256,,700,13500,33900,0,6100,40600,-6700,-11.51,-6700,-11.51,18.7,0.83,58200,72460500
2021-05-26,5982,マルゼン,,,,,,,,2215,,0,0,900,0,0,0,900,52.94,0,0,,,1700,3779500
2021-05-26,5983,イワブチ,,,,,,,,5780,,0,0,500,0,0,0,500,125.00,0,0,22.0,,400,2312000
2021-05-26,5984,兼房,,,,,,,,620,,0,0,3600,0,0,0,3600,156.52,0,0,,,2300,1430800
2021-05-26,5985,サンコール,,,,,,,,457,,0,0,4100,0,0,0,4100,21.81,0,0,45.6,,18800,8611200
2021-05-26,5986,モリテック,,,,,,,,466,,600,25100,32900,300,12800,19000,13900,2.61,-12000,-2.25,7.3,1.73,532300,247460000
2021-05-26,5987,オーネックス,,,,,,,,1016,,0,0,14700,0,0,0,14700,1470.00,0,0,121.5,,1000,1008300
2021-05-26,5988,パイオラックス,,,,,,,,1453,,0,200,2500,0,0,0,2500,2.70,-200,-0.22,44.0,,92600,133937400
2021-05-26,5989,エイチワン,,,,,,,,747,,0,1000,201500,100,0,100,201400,166.03,-1100,-0.91,202.5,2015.00,121300,90941200
2021-05-26,5990,スーパーツール,,,,,,,,2223,,0,0,900,0,0,0,900,60.00,0,0,,,1500,3339600
2021-05-26,5991,ニッパツ,,,,,,,,812,,800,0,17800,10600,0,11300,6500,2.09,-9800,-3.16,11.0,1.58,310300,252796000
2021-05-26,5992,中央発条,,,,,,,,1118,,2000,0,4000,4500,4100,103000,-99000,-245.66,1600,3.97,20.8,0.04,40300,44691200
2021-05-26,5994,ファインシンター,,,,,,,,1700,,0,0,400,0,0,0,400,,0,,42.0,,0,0
2021-05-26,5997,協立エアテク,,,,,,,,588,,100,0,1400,0,0,0,1400,100.00,100,7.14,24.0,,1400,826300
2021-05-26,5998,アドバネクス,,,,,,,,1285,,100,200,900,100,200,300,600,14.29,0,0,11.8,3.00,4200,5545800
2021-05-26,5999,イハラサイエンス,,,,,,,,1933,,1300,300,7200,0,0,0,7200,62.61,1000,8.70,5.9,,11500,22386700
2021-05-26,6005,三浦工,,,,,,,,5000,,200,500,4900,200,0,1700,3200,1.42,-500,-0.22,4.0,2.88,224900,1124847500
2021-05-26,6013,タクマ,,,,,,,,1947,,500,1400,10200,0,100,1700,8500,2.55,-800,-0.24,7.1,6.00,332700,650241300
2021-05-26,6016,ジャパンエンジン,,,,,,,,1292,,0,500,3900,0,0,0,3900,38.24,-500,-4.90,8.8,,10200,13215500
2021-05-26,6018,阪神内燃機工業,,,,,,,,1830,,0,0,26900,0,0,0,26900,,0,,,,0,0
2021-05-26,6022,赤阪鉄,,,,,,,,1551,,0,200,0,0,0,0,0,,-200,,2.5,,0,0
2021-05-26,6023,ダイハツデイ,,,,,,,,471,,300,100,38500,0,0,0,38500,195.43,200,1.02,90.3,,19700,9202800
2021-05-26,6026,ＧＭＯＴＥＣＨ,,,,,,,,2223,,0,0,500,0,0,0,500,19.23,0,0,14.0,,2600,5765200
2021-05-26,6027,弁護士ドットコム,,,,,,,,8880,,1900,31500,34900,0,500,250500,-215600,-200.19,-29100,-27.02,48.2,0.14,107700,953065000
2021-05-26,6028,テクノプロＨＤ,,,,,,,,8160,,100,200,2900,0,0,1300,1600,1.48,-100,-0.09,23.5,2.23,108400,886121000
2021-05-26,6029,アトラＧ,,,,,,,,340,,0,0,7300,0,0,0,7300,23.93,0,0,4.7,,30500,10238500
2021-05-26,6030,アドベンチャー,,,,,,,,7620,,600,200,2600,0,0,0,2600,1.75,400,0.27,8.3,,148300,1151151000
2021-05-26,6031,サイジニア,,,,,,,,1767,,0,0,3500,0,0,0,3500,166.67,0,0,6.9,,2100,3701000
2021-05-26,6032,インターワークス,,,,,,,,393,,0,100,2400,0,0,0,2400,18.32,-100,-0.76,41.7,,13100,5153500
2021-05-26,6033,エクストリーム,,,,,,,,1029,,0,22700,17400,0,0,40100,-22700,-200.88,-22700,-200.88,24.8,0.43,11300,11532500
2021-05-26,6034,ＭＲＴ,,,,,,,,1448,,5200,19400,71700,2100,0,125000,-53300,-57.25,-16300,-17.51,19.7,0.57,93100,133353200
2021-05-26,6035,ＩＲＪａｐａｎ　ＨＤ,,,,,,,,14400,,3900,500,21500,100,0,1000,20500,20.14,3300,3.24,14.5,21.50,101800,1475691000
2021-05-26,6036,ＫｅｅＰｅｒ技研,,,,,,,,2199,,0,100,29700,0,0,0,29700,18.10,-100,-0.06,51.5,,164100,357978000
2021-05-26,6037,ファーストロジック,,,,,,,,741,,0,0,7200,0,0,4100,3100,29.81,0,0,569.0,1.76,10400,7676600
2021-05-26,6038,イード,,,,,,,,860,,2500,0,13900,0,0,0,13900,27.97,2500,5.03,12.2,,49700,43425100
2021-05-26,6039,日本動物高度医療,,,,,,,,1850,,300,0,1300,0,0,0,1300,8.23,300,1.90,5.9,,15800,29113700
2021-05-26,6040,日本スキー,,,,,,,,670,,1400,300,7800,0,0,0,7800,32.64,1100,4.60,21.5,,23900,15939600
2021-05-26,6042,ニッキ,,,,,,,,1827,,0,0,500,0,0,0,500,,0,,,,0,0
2021-05-26,6044,三機サービス,,,,,,,,1074,,0,300,2300,0,0,0,2300,11.68,-300,-1.52,15.4,,19700,21205300
2021-05-26,6045,レントラックス,,,,,,,,593,,100,400,19200,0,0,0,19200,150.00,-300,-2.34,11.5,,12800,7503300
2021-05-26,6046,リンクバル,,,,,,,,316,,4900,34900,17200,0,0,70000,-52800,-11.75,-30000,-6.67,19.8,0.25,449500,143675000
2021-05-26,6047,Ｇｕｎｏｓｙ,,,,,,,,928,,7000,66500,51100,600,0,111200,-60100,-65.61,-60100,-65.61,17.2,0.46,91600,85039600
2021-05-26,6048,デザインワン,,,,,,,,223,,3200,1700,23600,0,0,22100,1500,3.09,1500,3.09,33.9,1.07,48500,10846000
2021-05-26,6049,イトクロ,,,,,,,,1048,,0,700,108500,0,0,0,108500,271.25,-700,-1.75,214.2,,40000,41879300
2021-05-26,6050,Ｅガーディアン,,,,,,,,2549,,1700,0,27500,0,0,0,27500,35.71,1700,2.21,36.4,,77000,197498400
2021-05-26,6054,リブセンス,,,,,,,,230,,300,0,17100,0,0,600,16500,100.00,300,1.82,52.1,28.50,16500,3761000
2021-05-26,6055,Ｊマテリアル,,,,,,,,1241,,400,0,37400,0,0,200,37200,40.39,400,0.43,23.1,187.00,92100,114616900
2021-05-26,6058,ベクトル,,,,,,,,937,,300,300,80800,0,0,0,80800,62.54,0,0,42.2,,129200,120939700
2021-05-26,6059,ウチヤマＨＤ,,,,,,,,361,,0,0,32200,0,0,400,31800,233.82,0,0,36.5,80.50,13600,4888900
2021-05-26,6060,こころネット,,,,,,,,882,,0,0,600,0,0,0,600,300.00,0,0,54.0,,200,176400
2021-05-26,6061,ユニバ園芸,,,,,,,,1844,,0,0,500,0,0,0,500,38.46,0,0,14.0,,1300,2391200
2021-05-26,6062,チャームケア,,,,,,,,1188,,1100,0,23600,1000,0,1000,22600,37.54,100,0.17,12.0,23.60,60200,71532700
2021-05-26,6063,ＥＡＪ,,,,,,,,1881,,100,900,38900,0,0,0,38900,27.18,-800,-0.56,20.8,,143100,263423200
2021-05-26,6067,インパクト,,,,,,,,2395,,0,300,36000,0,0,32800,3200,17.02,-300,-1.60,64.6,1.10,18800,44648700
2021-05-26,6069,Ｔｒｅｎｄｓ,,,,,,,,666,,7600,4000,34600,0,0,31000,3600,2.80,3600,2.80,12.5,1.12,128600,84459300
2021-05-26,6070,キャリアリンク,,,,,,,,2295,,1300,335400,355500,0,100,957500,-602000,-287.49,-334000,-159.50,35.2,0.37,209400,479695300
2021-05-26,6071,ＩＢＪ,,,,,,,,1053,,0,10100,44200,1000,0,55300,-11100,-4.40,-11100,-4.40,22.4,0.80,252300,266159800
2021-05-26,6072,地盤ネットＨＤ,,,,,,,,208,,500,0,113500,0,0,0,113500,187.29,500,0.83,70.4,,60600,12689800
2021-05-26,6073,アサンテ,,,,,,,,1817,,0,0,3000,100,100,5400,-2400,-8.33,0,0,26.5,0.56,28800,52463200
2021-05-26,6074,ＪＳＳ,,,,,,,,527,,0,0,22000,0,0,0,22000,687.50,0,0,,,3200,1687500
2021-05-26,6077,Ｎ・フィールド,売禁,,,,,,,1197,,400,0,1800,0,0,100,1700,36.17,400,8.51,11.0,18.00,4700,5626600
2021-05-26,6078,バリューＨＲ,,,,,,,,1648,,1400,0,7300,0,0,800,6500,79.27,1400,17.07,21.5,9.13,8200,13509400
2021-05-26,6080,Ｍ＆Ａキャピタル,,,,,,,,4750,,500,0,17400,500,0,7400,10000,15.27,0,0,23.1,2.35,65500,311706500
2021-05-26,6081,アライドアーキ,,,,,,,,981,,59500,19400,113700,1900,5600,69900,43800,5.30,43800,5.30,5.5,1.63,827000,806260400
2021-05-26,6082,ライドオンＥＸＨＤ,,,,,,,,1462,,2200,0,40000,0,0,0,40000,41.07,2200,2.26,63.7,,97400,142688900
2021-05-26,6083,ＥＲＩ　ＨＤ,,,,,,,,602,,0,10100,7900,0,0,0,7900,225.71,-10100,-288.57,14.1,,3500,2114400
2021-05-26,6085,アーキテクツＳＪ,,,,,,,,1000,,300,200,2900,0,0,0,2900,72.50,100,2.50,30.0,,4000,3953400
2021-05-26,6086,シンメンテＨＤ,,,,,,,,937,,700,0,2800,0,0,0,2800,13.40,700,3.35,13.3,,20900,19404700
2021-05-26,6087,アビスト,,,,,,,,2891,,0,0,1200,0,0,0,1200,38.71,0,0,118.0,,3100,8970900
2021-05-26,6088,シグマクシス,,,,,,,,2135,,0,2400,27800,200,0,4100,23700,28.28,-2600,-3.10,30.4,6.78,83800,178607000
2021-05-26,6089,ウィルグループ,,,,,,,,962,,900,0,9100,0,400,700,8400,17.95,1300,2.78,12.1,13.00,46800,45251200
2021-05-26,6090,ＨＭＴ,,,,,,,,827,,0,0,2300,0,0,0,2300,23.71,0,0,113.0,,9700,8056500
2021-05-26,6091,ウエスコＨＤ,,,,,,,,459,,0,0,20300,0,0,0,20300,356.14,0,0,19.2,,5700,2606400
2021-05-26,6092,エンバイオＨＤ,,,,,,,,605,,0,41600,15700,0,0,70000,-54300,-281.35,-41600,-215.54,24.4,0.22,19300,11669400
2021-05-26,6093,エスクローＡＪ,,,,,,,,242,,0,42100,70100,3700,0,115900,-45800,-65.34,-45800,-65.34,35.2,0.60,70100,16959800
2021-05-26,6094,フリークアウト,,,,,,,,1573,,300,900,11400,0,0,0,11400,14.92,-600,-0.79,9.6,,76400,120369100
2021-05-26,6095,メドピア,,,,,,,,4965,,3900,800,70900,0,0,1500,69400,34.44,3100,1.54,35.2,47.27,201500,1009435000
2021-05-26,6096,レアジョブ,,,,,,,,1824,,600,40000,11900,800,100,159800,-147900,-252.82,-40100,-68.55,37.4,0.07,58500,106847800
2021-05-26,6098,リクルートＨＤ,,,,,,,,5655,,4800,5700,27500,55700,14400,259900,-232400,-4.12,-42200,-0.75,4.9,0.11,5636800,31906192300
2021-05-26,6099,エラン,,,,,,,,1412,,0,2900,24700,0,100,2600,22100,18.16,-2800,-2.30,8.0,9.50,121700,172254400
2021-05-26,6101,ツガミ,,,,,,,,1620,,4500,1500,35300,42200,1800,63700,-28400,-5.40,-37400,-7.11,8.6,0.55,525900,844169600
2021-05-26,6103,オークマ,,,,,,,,5690,,800,0,5200,0,100,1000,4200,4.59,900,0.98,7.9,5.20,91600,520820000
2021-05-26,6104,芝浦機械,,,,,,,,2540,,400,0,10600,0,0,200,10400,7.66,400,0.29,36.0,53.00,135800,344237700
2021-05-26,6113,アマダ,,,,,,,,1146,,4500,7700,44800,26400,0,65900,-21100,-0.47,-29600,-0.66,3.6,0.68,4509900,5135603400
2021-05-26,6118,アイダ,,,,,,,,877,,300,200,7600,3100,0,4600,3000,5.33,-3000,-5.33,6.2,1.65,56300,49638100
2021-05-26,6121,滝澤鉄,,,,,,,,1126,,0,100,4400,0,0,0,4400,40.00,-100,-0.91,223.0,,11000,12409800
2021-05-26,6125,岡本工機,,,,,,,,4380,,1100,500,14200,0,0,0,14200,23.36,600,0.99,16.1,,60800,271175000
2021-05-26,6131,浜井産,,,,,,,,1125,,100,100,15700,0,0,0,15700,24.65,0,0,43.8,,63700,71487500
2021-05-26,6134,ＦＵＪＩ,,,,,,,,2814,,500,900,8000,2200,1900,5000,3000,0.71,-700,-0.17,7.3,1.60,423400,1184728800
2021-05-26,6135,牧野フライス,,,,,,,,4355,,1200,4900,3800,0,800,7600,-3800,-4.06,-2900,-3.09,7.6,0.50,93700,410268000
2021-05-26,6136,ＯＳＧ,,,,,,,,1794,,1100,2600,4900,100,100,6400,-1500,-0.98,-1500,-0.98,4.2,0.77,153800,275431800
2021-05-26,6137,小池酸工,,,,,,,,2287,,0,0,3200,0,0,0,3200,457.14,0,0,32.3,,700,1603400
2021-05-26,6138,ダイジェット,,,,,,,,1343,,0,0,0,0,0,0,0,0,0,0,1.0,,1300,1759800
2021-05-26,6140,旭ダイヤ,,,,,,,,518,,0,900,164000,0,2400,10100,153900,82.34,1500,0.80,68.8,16.24,186900,97238500
2021-05-26,6141,ＤＭＧ森精機,,,,,,,,1933,,0,2700,21700,1800,1000,19700,2000,0.12,-3500,-0.22,9.3,1.10,1617800,3106622200
2021-05-26,6143,ソディック,,,,,,,,1105,,2500,4100,24900,4700,0,21200,3700,1.02,-6300,-1.74,15.6,1.17,361900,396274600
2021-05-26,6144,西部電機,注喚,,,,,,,1230,,0,0,100,0,0,0,100,6.67,0,0,8.0,,1500,1845000
2021-05-26,6145,ＮＩＴＴＯＫＵ,,,,,,,,3455,,200,8900,15500,0,0,24200,-8700,-26.52,-8700,-26.52,15.4,0.64,32800,114610500
2021-05-26,6146,ディスコ,,,,,,,,32650,,1200,400,12400,0,100,900,11500,6.77,900,0.53,16.4,13.78,169900,5563860000
2021-05-26,6147,ヤマザキ,,,,,,,,436,,1000,0,4600,0,0,0,4600,9.58,1000,2.08,26.7,,48000,20903800
2021-05-26,6149,小田原エン,,,,,,,,2650,,0,500,7500,0,0,0,7500,53.96,-500,-3.60,113.4,,13900,36934500
2021-05-26,6150,タケダ機械,,,,,,,,2497,,0,0,0,0,0,0,0,0,0,0,,,200,499400
2021-05-26,6151,日東工器,,,,,,,,1880,,0,0,700,100,0,300,400,2.37,-100,-0.59,16.0,2.33,16900,32039300
2021-05-26,6155,高松機械,,,,,,,,714,,0,0,1800,0,0,0,1800,50.00,0,0,1.9,,3600,2535500
2021-05-26,6156,エーワン精密,,,,,,,,1360,,0,0,1000,0,0,0,1000,41.67,0,0,26.0,,2400,3262600
2021-05-26,6157,日進工具,,,,,,,,1460,,600,1200,2900,0,100,3400,-500,-3.25,-500,-3.25,16.2,0.85,15400,22601500
2021-05-26,6158,和井田,,,,,,,,1107,,0,0,700,0,0,0,700,10.29,0,0,19.5,,6800,7556200
2021-05-26,6159,ミクロン精密,,,,,,,,1101,,0,0,1200,0,0,0,1200,600.00,0,0,,,200,222100
2021-05-26,6161,エスティック,,,,,,,,4635,,0,100,0,0,0,0,0,0,-100,-8.33,1.0,,1200,5553000
2021-05-26,6164,太陽工機,,,,,,,,1146,,0,0,2200,0,0,0,2200,78.57,0,0,57.5,,2800,3208700
2021-05-26,6165,パンチ,,,,,,,,564,,0,400,68700,300,0,600,68100,67.23,-700,-0.69,57.5,114.50,101300,57276700
2021-05-26,6166,中村超硬,,,,,,,,787,,200,0,27700,0,0,0,27700,142.78,200,1.03,75.0,,19400,15193300
2021-05-26,6167,冨士ダイス,,,,,,,,645,,200,200,14900,0,0,0,14900,248.33,0,0,50.5,,6000,3873000
2021-05-26,6171,土木管理総合試験所,,,,,,,,377,,300,0,13800,900,0,4500,9300,43.06,-600,-2.78,44.2,3.07,21600,8223200
2021-05-26,6172,メタップス,,,,,,,,1155,,500,100,43600,0,0,0,43600,145.33,400,1.33,32.9,,30000,34685200
2021-05-26,6173,アクアライン,,,,,,,,739,,0,0,1200,0,0,0,1200,28.57,0,0,120.0,,4200,3060300
2021-05-26,6175,ネットマーケティング,,,,,,,,421,,30900,20400,95900,29200,11200,119400,-23500,-1.95,-7500,-0.62,3.2,0.80,1202700,507818600
2021-05-26,6176,ブランジスタ,,,,,,,,486,,0,0,37700,0,0,0,37700,201.60,0,0,73.8,,18700,9129600
2021-05-26,6177,ＡｐｐＢａｎｋ,,,,,,,,181,,0,7200,32800,0,0,0,32800,93.45,-7200,-20.51,18.2,,35100,6337000
2021-05-26,6178,日本郵政,,,,,,,,907.4,,22000,200,325400,3000,0,17500,307900,2.83,18800,0.17,30.7,18.59,10888200,9901260480
2021-05-26,6180,ＧＭＯメディア,,,,,,,,1932,,0,500,2600,0,0,0,2600,144.44,-500,-27.78,16.6,,1800,3479600
2021-05-26,6181,タメニー,,,,,,,,129,,900,8300,209300,0,0,149800,59500,25.20,-7400,-3.13,22.8,1.40,236100,30180800
2021-05-26,6182,ロゼッタ,,,,,,,,2058,,1000,400,17400,0,0,0,17400,35.15,600,1.21,44.8,,49500,101421100
2021-05-26,6183,ベル２４ＨＤ,,,,,,,,1616,,200,0,5900,0,0,0,5900,3.94,200,0.13,11.5,,149600,243000300
2021-05-26,6184,鎌倉新書,,,,,,,,1246,,6000,1200,103900,4200,12500,240000,-136100,-52.77,13100,5.08,39.4,0.43,257900,319428200
2021-05-26,6185,ＳＭＮ,,,,,,,,801,,300,300,7200,0,0,100,7100,114.52,0,0,16.1,72.00,6200,4973300
2021-05-26,6186,一蔵,,,,,,,,421,,0,0,800,0,0,0,800,15.38,0,0,13.2,,5200,2171900
2021-05-26,6188,富士ソフトＳＢ,,,,,,,,385,,0,0,28400,0,0,0,28400,423.88,0,0,118.9,,6700,2586900
2021-05-26,6189,グローバルキッズＣ,,,,,,,,1021,,900,0,11200,0,0,0,11200,54.90,900,4.41,12.8,,20400,20669900
2021-05-26,6190,ＰＸＢ,,,,,,,,611,,300,0,7100,0,0,0,7100,262.96,300,11.11,76.7,,2700,1644500
2021-05-26,6191,エアトリ,,,,,,,,2864,,6500,0,48400,0,0,0,48400,5.50,6500,0.74,39.2,,880000,2476726400
2021-05-26,6192,ＨｙＡＳ＆Ｃｏ．,売禁,,,,,,,158,,1400,2400,323500,0,0,40000,283500,299.05,-1000,-1.05,90.4,8.09,94800,15048800
2021-05-26,6193,バーチャレクス,,,,,,,,693,,0,0,3900,0,0,0,3900,278.57,0,0,130.0,,1400,963600
2021-05-26,6194,アトラエ,,,,,,,,1623,,300,400,800,114700,3700,306700,-305900,-72.49,-111100,-26.33,4.3,0.00,422000,678869900
2021-05-26,6195,ホープ,売禁,,,,,,,1262,,11500,86300,191500,400,0,319500,-128000,-62.75,-75200,-36.86,40.4,0.60,204000,261726900
2021-05-26,6196,ストライク,,,,,,,,4195,,0,3000,18500,500,0,22000,-3500,-7.71,-3500,-7.71,20.3,0.84,45400,192246000
2021-05-26,6197,ソラスト,,,,,,,,1306,,100,0,6500,0,0,0,6500,8.29,100,0.13,12.6,,78400,102670000
2021-05-26,6198,キャリア,,,,,,,,623,,2400,3100,40000,0,0,0,40000,2.47,-700,-0.04,5.8,,1618000,1048060200
2021-05-26,6199,セラク,,,,,,,,2217,,7700,31000,199200,0,200,222300,-23100,-15.75,-23100,-15.75,36.4,0.90,146700,328378600
2021-05-26,6200,インソース,,,,,,,,2279,,1100,1700,27200,700,0,26100,1100,0.54,-1300,-0.64,11.4,1.04,203900,467932600
2021-05-26,6201,豊田織,,,,,,,,9280,,300,100,12100,0,500,5200,6900,3.00,700,0.30,15.5,2.33,230000,2129647000
2021-05-26,6203,豊和工,,,,,,,,803,,1500,0,20100,500,100,18000,2100,9.05,1100,4.74,20.8,1.12,23200,18654100
2021-05-26,6205,ＯＫＫ,,,,,,,,391,,0,44400,9200,4200,200,90300,-81100,-466.09,-48400,-278.16,5.6,0.10,17400,6752400
2021-05-26,6208,石川製,注喚,,,,,,,1700,,100,1500,90400,0,0,0,90400,214.22,-1400,-3.32,21.2,,42200,71823200
2021-05-26,6210,東洋機械,,,,,,,,525,,0,200,43000,0,0,0,43000,229.95,-200,-1.07,68.3,,18700,9824200
2021-05-26,6217,津田駒工,,,,,,,,895,,0,0,33700,100,0,9100,24600,793.55,-100,-3.23,427.2,3.70,3100,2778200
2021-05-26,6218,エンシュウ,,,,,,,,847,,0,700,1900,0,100,2300,-400,-3.51,-600,-5.26,11.2,0.83,11400,9746800
2021-05-26,6222,島精機,,,,,,,,2205,,0,1800,20000,3800,100,31600,-11600,-17.16,-5500,-8.14,11.9,0.63,67600,148338500
2021-05-26,6229,オーケーエム,,,,,,,,1530,,200,0,16400,0,0,0,16400,123.31,200,1.50,812.0,,13300,20301000
2021-05-26,6230,ＳＡＮＥＩ,,,,,,,,3600,,200,1400,5000,0,0,0,5000,40.00,-1200,-9.60,6.6,,12500,45140500
2021-05-26,6231,木村工機,,,,,,,,2559,,0,0,1500,0,0,0,1500,187.50,0,0,150.0,,800,2038800
2021-05-26,6232,ＡＣＳＬ,,,,,,,,2538,,3000,76000,119300,0,0,192300,-73000,-161.50,-73000,-161.50,26.7,0.62,45200,114876700
2021-05-26,6233,極東産機,,,,,,,,599,,300,0,8100,0,0,0,8100,84.38,300,3.13,156.8,,9600,5813500
2021-05-26,6235,オプトラン,,,,,,,,2705,,1000,5400,20700,0,0,11000,9700,7.13,-4400,-3.24,17.8,1.88,136000,367906300
2021-05-26,6236,ＮＣＨＤ,,,,,,,,928,,1500,600,7900,0,0,0,7900,14.36,900,1.64,8.6,,55000,49745800
2021-05-26,6237,イワキポンプ,,,,,,,,963,,700,100,8100,100,0,200,7900,19.27,500,1.22,26.3,40.50,41000,39459800
2021-05-26,6238,フリュー,,,,,,,,1138,,2000,200,10500,6300,0,11500,-1000,-0.99,-4500,-4.46,5.8,0.91,100900,115477200
2021-05-26,6239,ナガオカ,,,,,,,,889,,0,200,33200,0,0,0,33200,158.10,-200,-0.95,145.1,,21000,18766700
2021-05-26,6240,ヤマシンフィルタ,,,,,,,,779,,2700,500,166600,1000,600,309200,-142600,-82.67,1800,1.04,111.4,0.54,172500,134573200
2021-05-26,6245,ヒラノテクシード,,,,,,,,2612,,0,0,47400,200,0,20300,27100,59.04,-200,-0.44,269.6,2.33,45900,121368900
2021-05-26,6246,テクノスマート,,,,,,,,1334,,200,100,48600,0,0,400,48200,442.20,100,0.92,41.5,121.50,10900,14584400
2021-05-26,6247,日阪製作,,,,,,,,828,,0,0,8100,0,200,0,8100,23.21,200,0.57,17.6,,34900,28948800
2021-05-26,6248,横田製作所,,,,,,,,1135,,0,0,1500,0,0,0,1500,300.00,0,0,,,500,569800
2021-05-26,6249,ＧＣジョイコＨＤ,,,,,,,,1247,,0,0,1100,0,0,0,1100,110.00,0,0,49.0,,1000,1238100
2021-05-26,6250,やまびこ,,,,,,,,1220,,1300,700,8000,0,0,0,8000,9.40,600,0.71,5.6,,85100,104057200
2021-05-26,6254,野村マイクロ,,,,,,,,3670,,5700,118700,94600,0,0,207600,-113000,-95.12,-113000,-95.12,22.0,0.46,118800,436340500
2021-05-26,6255,ＮＰＣ,,,,,,,,649,,2100,115900,606200,0,1000,719000,-112800,-47.66,-112800,-47.66,65.6,0.84,236700,154408100
2021-05-26,6257,藤商事,,,,,,,,882,,200,0,20600,100,0,1300,19300,42.32,100,0.22,13.2,15.85,45600,40267500
2021-05-26,6258,平田機工,,,,,,,,6640,,0,3500,15700,100,0,5400,10300,25.50,-3600,-8.91,29.4,2.91,40400,268210000
2021-05-26,6262,ペガサス,,,,,,,,502,,0,1900,31200,0,0,300,30900,55.68,-1900,-3.42,17.2,104.00,55500,27858700
2021-05-26,6264,マルマエ,,,,,,,,1742,,5700,1200,52400,1700,3400,6500,45900,24.65,6200,3.33,9.9,8.06,186200,323994100
2021-05-26,6265,妙徳,,,,,,,,1635,,0,100,14600,0,0,0,14600,2085.71,-100,-14.29,134.9,,700,1139900
2021-05-26,6266,タツモ,,,,,,,,1608,,2100,0,16600,100,0,2600,14000,10.01,2000,1.43,12.7,6.38,139900,225534800
2021-05-26,6267,ゼネパッカー,,,,,,,,2200,,0,0,0,0,0,0,0,0,0,0,,,100,220000
2021-05-26,6268,ナブテスコ,,,,,,,,4865,,200,500,17000,100,1100,10000,7000,1.39,700,0.14,11.7,1.70,502800,2445250000
2021-05-26,6269,三井海洋,,,,,,,,2183,,400,0,22900,0,0,9000,13900,15.81,400,0.46,54.9,2.54,87900,191357400
2021-05-26,6271,ニッセイ,注喚,,,,,,,993,,0,100,1100,0,0,200,900,450.00,-100,-50.00,15.6,5.50,200,198300
2021-05-26,6272,レオン自機,,,,,,,,1308,,0,700,1200,0,0,1900,-700,-2.10,-700,-2.10,5.0,0.63,33300,43857000
2021-05-26,6273,ＳＭＣ,,,,,,,,63500,,0,300,2000,0,0,700,1300,0.82,-300,-0.19,9.1,2.86,158500,10062248000
2021-05-26,6276,シリウスＶ,,,,,,,,397,,0,200,3300,0,0,0,3300,106.45,-200,-6.45,18.0,,3100,1236700
2021-05-26,6277,ホソカワミクロン,,,,,,,,5990,,0,0,2200,0,0,0,2200,19.30,0,0,18.2,,11400,68405000
2021-05-26,6278,ユニオンツール,,,,,,,,3605,,0,0,2200,0,0,100,2100,11.48,0,0,31.8,22.00,18300,65886500
2021-05-26,6279,瑞光,,,,,,,,1041,,0,0,1000,0,0,100,900,6.34,0,0,56.0,10.00,14200,14928400
2021-05-26,6281,前田製作,,,,,,,,575,,0,0,7900,0,0,0,7900,63.20,0,0,392.0,,12500,7204900
