取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-02-22,8984,ハウスリート,,,,,,,,288700,,6,30,1128,21,2,160,968,17.21,-43,-0.76,38.9,7.05,5626,1628568100
2021-02-22,8985,ＪＨＲ,,,,,,,,62800,,14,0,2246,380,0,2058,188,0.71,-366,-1.37,19.8,1.09,26635,1678248700
2021-02-22,8986,大和証券リビング,,,,,,,,101400,,48,12,1418,0,2,271,1147,13.80,38,0.46,58.7,5.23,8311,842321200
2021-02-22,8987,エクセレント,,,,,,,,135400,,6,1,167,0,0,0,167,3.28,5,0.10,4.8,,5096,689655200
2021-02-22,8995,誠建設,,,,,,,,621,,800,0,1300,0,0,0,1300,38.24,800,23.53,8.0,,3400,2110300
2021-02-22,8999,グランディ,,,,,,,,457,,500,7200,14000,0,0,20700,-6700,-9.42,-6700,-9.42,7.6,0.68,71100,32686100
2021-02-22,9001,東武,,,,,,,,3040,,4000,1400,11300,0,300,100,11200,2.44,2900,0.63,3.2,113.00,459400,1404098000
2021-02-22,9003,相鉄ＨＤ,,,,,,,,2473,,500,200,4600,0,0,4200,400,0.29,300,0.22,11.3,1.10,138100,343985200
2021-02-22,9005,東急,,,,,,,,1453,,1400,3100,48900,3800,100,15100,33800,1.90,-5400,-0.30,7.1,3.24,1781400,2614793800
2021-02-22,9006,京急,,,,,,,,1807,,0,0,1300,500,22000,271600,-270300,-52.95,21500,4.21,8.9,0.00,510500,930859800
2021-02-22,9007,小田急,,,,,,,,3225,,500,0,2500,700,12400,976100,-973600,-155.45,12200,1.95,47.2,0.00,626300,2032829500
2021-02-22,9008,京王,,,,,,,,8380,,0,0,0,600,12900,392000,-392000,-196.20,12300,6.16,43.7,0,199800,1689598000
2021-02-22,9009,京成,,,,,,,,3790,,100,0,2000,800,2000,73600,-71600,-20.94,1300,0.38,20.0,0.03,341900,1302213000
2021-02-22,9010,富士急,,,,,,,,5790,,1000,0,1000,5300,600,286100,-285100,-305.90,-3700,-3.97,45.7,0.00,93200,545317000
2021-02-22,9012,秩父鉄道,,,,,,,,2255,,0,0,0,0,0,0,0,0,0,0,,,100,225500
2021-02-22,9014,新京成,,,,,,,,2245,,0,0,500,0,0,400,100,7.69,0,0,6.0,1.25,1300,2916700
2021-02-22,9017,新潟交通,,,,,,,,2050,,0,0,1200,0,0,0,1200,,0,,29.0,,0,0
2021-02-22,9020,ＪＲ東,,,,,,,,7625,,2500,5900,71600,200,0,14500,57100,5.05,-3600,-0.32,13.6,4.94,1130400,8647031700
2021-02-22,9021,ＪＲ西,,,,,,,,6312,,10000,9500,58000,6600,500,19100,38900,3.51,-5600,-0.51,7.0,3.04,1107400,7012756700
2021-02-22,9022,ＪＲ東海,,,,,,,,17600,,3600,3600,53000,2300,500,15400,37600,5.75,-1800,-0.28,9.2,3.44,653500,11516982000
2021-02-22,9024,西武ホールディングス,,,,,,,,1298,,18600,59800,84300,9200,7400,127300,-43000,-1.81,-43000,-1.81,6.8,0.66,2372400,3082525100
2021-02-22,9025,鴻池運輸,,,,,,,,1090,,500,500,8500,0,0,0,8500,17.82,0,0,28.6,,47700,52070800
2021-02-22,9028,ゼロ,,,,,,,,1024,,0,0,3000,0,0,0,3000,230.77,0,0,13.8,,1300,1331100
2021-02-22,9029,ヒガシ２１,,,,,,,,564,,700,0,3900,0,0,0,3900,19.70,700,3.54,36.7,,19800,11035300
2021-02-22,9031,西鉄,,,,,,,,3015,,0,0,20000,100,1500,29900,-9900,-18.30,1400,2.59,101.0,0.67,54100,164979500
2021-02-22,9033,広電鉄,,,,,,,,975,,0,200,0,0,0,200,-200,-1.53,-200,-1.53,6.0,0,13100,12784100
2021-02-22,9034,南総通運,,,,,,,,1242,,0,0,1900,0,0,0,1900,380.00,0,0,,,500,618400
2021-02-22,9036,東部ネット,,,,,,,,932,,400,100,900,0,0,0,900,75.00,300,25.00,13.2,,1200,1109900
2021-02-22,9037,ハマキョウ,,,,,,,,3345,,700,0,17900,0,0,0,17900,38.25,700,1.50,24.4,,46800,156571000
2021-02-22,9039,サカイ引越,,,,,,,,4900,,900,600,2700,0,0,1400,1300,4.23,300,0.98,6.8,1.93,30700,150326000
2021-02-22,9041,近鉄ＧＨＤ,,,,,,,,4560,,1200,600,2200,2900,1700,21500,-19300,-7.34,-600,-0.23,5.9,0.10,262800,1208271000
2021-02-22,9042,阪急阪神,,,,,,,,3625,,500,3200,7300,300,300,5900,1400,0.53,-2700,-1.02,4.8,1.24,263500,959383000
2021-02-22,9044,南海電鉄,,,,,,,,2611,,600,0,7600,400,3000,8700,-1100,-0.75,3200,2.18,12.5,0.87,147100,385528300
2021-02-22,9045,京阪ＨＤ,,,,,,,,4910,,1400,0,4700,600,1200,9400,-4700,-3.47,2000,1.47,7.1,0.50,135600,673134000
2021-02-22,9046,神戸電鉄,,,,,,,,3680,,0,2600,900,200,0,700,200,1.32,-2800,-18.42,1.6,1.29,15200,55811500
2021-02-22,9048,名鉄,,,,,,,,2763,,0,1700,4400,1800,200,13100,-8700,-3.14,-3300,-1.19,9.4,0.34,277300,770651300
2021-02-22,9049,京福電鉄,,,,,,,,2901,,0,0,0,0,0,0,0,0,0,0,,,400,1165000
2021-02-22,9051,センコン物流,,,,,,,,827,,0,0,100,0,0,0,100,4.35,0,0,4.0,,2300,1883100
2021-02-22,9052,山陽電鉄,,,,,,,,1995,,100,900,600,0,0,0,600,2.44,-800,-3.25,3.6,,24600,49231400
2021-02-22,9055,アルプス物,,,,,,,,1025,,700,0,9100,0,100,0,9100,6.53,800,0.57,7.8,,139400,143866700
2021-02-22,9057,遠州トラック,,,,,,,,3005,,100,0,600,0,0,0,600,14.29,100,2.38,4.8,,4200,12632400
2021-02-22,9058,トランコム,,,,,,,,8170,,300,0,2000,0,0,300,1700,22.37,300,3.95,16.1,6.67,7600,62143000
2021-02-22,9059,カンダ,,,,,,,,1012,,1600,0,2900,0,0,0,2900,16.48,1600,9.09,8.4,,17600,17626500
2021-02-22,9060,日ロジテム,,,,,,,,3740,,0,0,100,0,0,0,100,8.33,0,0,,,1200,4500500
2021-02-22,9062,日通,,,,,,,,7990,,2100,0,3600,3200,1200,41200,-37600,-14.30,100,0.04,11.5,0.09,262900,2104037000
2021-02-22,9063,岡県運送,,,,,,,,2535,,100,0,1300,0,0,0,1300,,100,,122.0,,0,0
2021-02-22,9064,ヤマトＨＤ,,,,,,,,2854,,3700,400,19900,1200,1700,15600,4300,0.41,3800,0.36,4.9,1.28,1052700,3023791000
2021-02-22,9065,山九,,,,,,,,4470,,300,0,700,1700,0,11000,-10300,-6.15,-1400,-0.84,8.6,0.06,167500,748826500
2021-02-22,9066,日新,,,,,,,,1391,,800,0,6200,0,0,0,6200,33.16,800,4.28,12.3,,18700,26008100
2021-02-22,9067,丸運,,,,,,,,256,,7000,100,23200,0,0,0,23200,129.61,6900,38.55,10.1,,17900,4580100
2021-02-22,9068,丸全運,,,,,,,,3130,,0,0,4800,0,1300,0,4800,11.40,1300,3.09,17.2,,42100,132373500
2021-02-22,9069,センコーグループＨＤ,,,,,,,,1040,,900,3000,3400,0,1800,2700,700,0.31,-300,-0.13,3.2,1.26,225600,235240600
2021-02-22,9070,トナミＨＤ,,,,,,,,5440,,100,0,200,100,0,100,100,2.56,0,0,6.0,2.00,3900,21128000
2021-02-22,9072,ニッコンＨＤ,,,,,,,,2154,,100,1400,6500,100,0,300,6200,5.84,-1400,-1.32,20.4,21.67,106100,229014100
2021-02-22,9073,京極運輸,,,,,,,,523,,0,100,100,0,0,0,100,14.29,-100,-14.29,18.0,,700,367600
2021-02-22,9074,日石輸,,,,,,,,2661,,200,100,2500,0,0,0,2500,64.10,100,2.56,27.6,,3900,10409300
2021-02-22,9075,福山運,,,,,,,,4335,,200,1600,900,0,0,2800,-1900,-6.15,-1400,-4.53,9.7,0.32,30900,134431000
2021-02-22,9076,セイノーＨＤ,,,,,,,,1534,,1100,200,11500,1500,1200,38100,-26600,-7.84,600,0.18,7.2,0.30,339200,522542600
2021-02-22,9078,エスライン,,,,,,,,883,,1300,0,45200,0,0,0,45200,313.89,1300,9.03,294.5,,14400,12774400
2021-02-22,9081,神奈中交,,,,,,,,3825,,400,0,1100,0,100,1500,-400,-12.12,500,15.15,18.3,0.73,3300,12638000
2021-02-22,9082,大和自交,,,,,,,,870,,0,0,100,0,0,0,100,,0,,6.0,,0,0
2021-02-22,9083,神姫バス,,,,,,,,3335,,0,300,100,100,100,900,-800,-36.36,-300,-13.64,11.3,0.11,2200,7397000
2021-02-22,9086,日立物流,,,,,,,,3355,,2200,700,7000,100,700,3600,3400,2.38,2100,1.47,6.9,1.94,142600,478396500
2021-02-22,9087,タカセ,,,,,,,,2011,,0,0,100,0,0,0,100,10.00,0,0,4.0,,1000,2018500
2021-02-22,9090,丸和運輸機関,,,,,,,,2177,,2600,16600,69300,1200,700,375900,-306600,-134.59,-14500,-6.37,85.6,0.18,227800,499269500
2021-02-22,9099,Ｃ＆ＦロジＨＤ,,,,,,,,1796,,600,200,900,500,0,1000,-100,-0.09,-100,-0.09,3.8,0.90,113600,201286400
2021-02-22,9101,郵船,,,,,,,,3055,,72700,215200,179100,19600,2900,702200,-523100,-16.15,-159200,-4.91,11.4,0.26,3239700,9782548700
2021-02-22,9104,商船三井,,,,,,,,3355,,1700,185800,121200,57000,700,499100,-377900,-14.81,-240400,-9.42,13.3,0.24,2551400,8503861000
2021-02-22,9107,川崎船,,,,,,,,2065,,8200,7900,1189500,4100,2200,69400,1120100,76.01,-1600,-0.11,87.4,17.14,1473600,3033702100
2021-02-22,9110,ユナイテド海,,,,,,,,1607,,800,3800,16100,2700,0,8300,7800,9.43,-5700,-6.89,14.2,1.94,82700,131709800
2021-02-22,9115,明治海,,,,,,,,380,,1700,0,41200,0,0,0,41200,135.53,1700,5.59,14.3,,30400,11619200
2021-02-22,9119,飯野海,,,,,,,,453,,12700,1000,98400,18200,0,18200,80200,16.77,-6500,-1.36,20.7,5.41,478200,214826100
2021-02-22,9127,玉井商船,,,,,,,,715,,600,0,1000,0,0,0,1000,166.67,600,100.00,8.7,,600,430800
2021-02-22,9130,共栄タンカー,,,,,,,,1011,,500,0,4800,0,0,400,4400,21.67,500,2.46,15.0,12.00,20300,20372200
2021-02-22,9142,ＪＲ九州,,,,,,,,2553,,6100,8600,53800,0,100,15300,38500,3.75,-2400,-0.23,9.8,3.52,1027800,2639707800
2021-02-22,9143,ＳＧホールディングス,,,,,,,,2655,,3600,10300,54000,0,1100,2000,52000,4.18,-5600,-0.45,12.3,27.00,1243200,3278731800
2021-02-22,9145,ビーイングＨＤ,,,,,,,,1420,,300,300,16000,0,0,0,16000,16.34,0,0,86.1,,97900,140342000
2021-02-22,9171,栗林船,,,,,,,,362,,100,0,4100,0,0,0,4100,77.36,100,1.89,38.4,,5300,1918800
2021-02-22,9173,東海船,,,,,,,,2273,,0,0,300,0,0,0,300,37.50,0,0,,,800,1822400
2021-02-22,9176,佐渡汽船,,,,,,,,215,,400,700,400,0,0,0,400,3.77,-300,-2.83,1.8,,10600,2281800
2021-02-22,9179,川崎近船,,,,,,,,2656,,0,0,400,0,200,0,400,22.22,200,11.11,2.1,,1800,4803000
2021-02-22,9193,東汽船,,,,,,,,588,,300,0,4200,0,0,0,4200,127.27,300,9.09,8.2,,3300,1943200
2021-02-22,9201,ＪＡＬ,,,,,,,,2416,,1200,39500,311800,17100,0,116700,195100,2.18,-55400,-0.62,7.2,2.67,8933500,21370293800
2021-02-22,9202,ＡＮＡ,,,,,,,,2550.5,,152200,64400,570400,17400,0,65000,505400,6.18,70400,0.86,5.8,8.78,8181800,20847254350
2021-02-22,9206,ＳＦＪ,,,,,,,,2933,,300,0,3200,0,0,0,3200,50.00,300,4.69,13.9,,6400,18834100
2021-02-22,9232,パスコ,,,,,,,,1370,,100,100,7400,0,100,2800,4600,23.12,100,0.50,42.7,2.64,19900,27335700
2021-02-22,9233,アジア航測,,,,,,,,865,,600,300,16200,0,0,0,16200,44.51,300,0.82,21.7,,36400,31272800
2021-02-22,9260,Ｗｉｓｍｅｔｔａｃ,,,,,,,,2911,,100,0,100,100,0,9500,-9400,-200.00,0,0,50.3,0.01,4700,13701300
2021-02-22,9262,シルバーライフ,,,,,,,,2119,,300,1600,6600,0,0,100,6500,31.71,-1300,-6.34,15.9,66.00,20500,43452000
2021-02-22,9263,ビジョナリーＨＤ,,,,,,,,439,,0,13000,91900,0,0,0,91900,45.16,-13000,-6.39,17.7,,203500,90072200
2021-02-22,9264,ポエック,,,,,,,,3110,,200,0,11600,0,0,0,11600,252.17,200,4.35,56.1,,4600,14342000
2021-02-22,9265,ヤマシタヘルスケア,,,,,,,,1541,,100,100,15800,0,0,0,15800,427.03,0,0,157.2,,3700,5717700
2021-02-22,9266,一家ダイニング,,,,,,,,602,,2600,100,6600,0,0,0,6600,26.83,2500,10.16,5.1,,24600,14771400
2021-02-22,9267,ゲンキードラッグ,,,,,,,,3595,,700,1400,9300,400,0,2300,7000,8.32,-1100,-1.31,13.2,4.04,84100,302877500
2021-02-22,9268,オプティマス,,,,,,,,888,,1100,1000,4400,0,0,0,4400,157.14,100,3.57,7.8,,2800,2444200
2021-02-22,9270,バリュエンスＨＤ,,,,,,,,2829,,100,0,3900,0,0,0,3900,11.44,100,0.29,21.8,,34100,97120100
2021-02-22,9271,和心,,,,,,,,471,,2200,0,3400,0,0,0,3400,87.18,2200,56.41,6.5,,3900,1836100
2021-02-22,9272,ブティックス,,,,,,,,2797,,500,0,1700,0,0,0,1700,154.55,500,45.45,5.3,,1100,3073200
2021-02-22,9273,コーア商事ＨＤ,,,,,,,,1258,,0,700,18900,0,200,19400,-500,-1.02,-500,-1.02,25.9,0.97,49200,62001500
2021-02-22,9274,国際紙パルプ商事,,,,,,,,244,,2800,0,44200,0,0,600,43600,205.66,2800,13.21,81.4,73.67,21200,5185200
2021-02-22,9275,ナルミヤ,,,,,,,,1019,,1000,300,2100,0,0,0,2100,2.83,700,0.94,3.6,,74100,74468600
2021-02-22,9278,ブックオフＧＨＤ,,,,,,,,886,,100,11700,5700,300,0,98900,-93200,-561.45,-11900,-71.69,66.9,0.06,16600,14661200
2021-02-22,9279,ギフト,,,,,,,,2070,,0,0,3400,0,0,0,3400,10.63,0,0,15.7,,32000,65789700
2021-02-22,9281,タカラインフラＦ,,,,,,,,118700,,3,29,518,0,0,0,518,78.84,-26,-3.96,48.9,,657,77985500
2021-02-22,9282,いちごグリーン,,,,,,,,65300,,5,0,126,0,0,0,126,146.51,5,5.81,53.9,,86,5611700
2021-02-22,9283,日本再生可能エネ,,,,,,,,103900,,2,0,725,0,0,0,725,78.38,2,0.22,40.7,,925,96387000
2021-02-22,9284,カナディアンソラ,,,,,,,,134300,,0,0,208,0,0,0,208,62.28,0,0,32.8,,334,44876700
2021-02-22,9285,東京インフラＦ,,,,,,,,97800,,17,3,174,0,0,0,174,28.34,14,2.28,46.8,,614,60072900
2021-02-22,9286,エネクスインフラ,,,,,,,,89700,,0,62,5169,0,0,0,5169,187.62,-62,-2.25,134.1,,2755,247094800
2021-02-22,9287,ＪＩＦ,,,,,,,,95700,,71,2394,5199,0,0,0,5199,521.46,-2323,-233.00,7.8,,997,95826300
2021-02-22,9301,三菱倉,,,,,,,,3390,,1800,0,2200,100,3800,10300,-8100,-4.48,5500,3.04,4.5,0.21,181000,620820500
2021-02-22,9302,三井倉ＨＤ,,,,,,,,2240,,300,100,7600,0,0,500,7100,15.30,200,0.43,20.9,15.20,46400,104576600
2021-02-22,9303,住友倉,,,,,,,,1463,,200,0,21600,600,0,1400,20200,14.61,-400,-0.29,25.9,15.43,138300,203682100
2021-02-22,9304,渋沢倉,,,,,,,,2290,,1000,100,4900,0,200,1100,3800,29.01,1100,8.40,16.7,4.45,13100,30100700
2021-02-22,9305,ヤマタネ,,,,,,,,1442,,100,100,9000,0,0,100,8900,107.23,0,0,64.9,90.00,8300,11926900
2021-02-22,9306,東陽倉,,,,,,,,332,,100,0,6100,100,0,1300,4800,44.04,0,0,145.2,4.69,10900,3607900
2021-02-22,9307,杉村倉庫,,,,,,,,553,,0,1800,12800,0,100,0,12800,56.64,-1700,-7.52,14.7,,22600,12421100
2021-02-22,9308,乾汽船,,,,,,,,935,,600,1700,1700,1300,0,3700,-2000,-13.07,-2400,-15.69,6.0,0.46,15300,14412300
2021-02-22,9310,トランスシティ,,,,,,,,569,,0,700,3900,0,100,2400,1500,5.07,-600,-2.03,10.7,1.63,29600,16788800
2021-02-22,9311,アサガミ,,,,,,,,3880,,0,0,100,0,0,0,100,33.33,0,0,,,300,1164000
2021-02-22,9312,ケイヒン,,,,,,,,1367,,0,700,5000,0,0,0,5000,250.00,-700,-35.00,17.0,,2000,2724300
2021-02-22,9313,丸八倉,,,,,,,,769,,100,0,200,0,0,0,200,28.57,100,14.29,12.0,,700,542100
2021-02-22,9318,アジア開発キャピタル,,,,,,,,24,,530400,155300,1589200,0,0,0,1589200,0.86,375100,0.20,5.6,,184084500,3802134300
2021-02-22,9319,中央倉庫,,,,,,,,1183,,0,0,5700,0,0,200,5500,183.33,0,0,592.0,28.50,3000,3532300
2021-02-22,9322,川西倉庫,,,,,,,,1198,,200,200,900,0,0,0,900,20.45,0,0,7.0,,4400,5222300
2021-02-22,9324,安田倉,,,,,,,,946,,100,800,2100,0,0,0,2100,4.65,-700,-1.55,7.4,,45200,42850800
2021-02-22,9325,ファイズＨＤ,,,,,,,,1002,,800,500,31200,0,0,0,31200,36.03,300,0.35,6.2,,86600,86855500
2021-02-22,9326,関通,,,,,,,,2494,,200,400,11100,0,0,0,11100,51.63,-200,-0.93,64.7,,21500,53853500
2021-02-22,9351,洋埠頭,,,,,,,,1428,,0,100,1300,0,0,0,1300,54.17,-100,-4.17,20.6,,2400,3425400
2021-02-22,9353,桜島埠頭,,,,,,,,1685,,200,100,1000,0,0,0,1000,250.00,100,25.00,7.5,,400,676700
2021-02-22,9355,リンコー,,,,,,,,2124,,0,0,0,0,0,0,0,0,0,0,,,200,424800
2021-02-22,9358,宇徳,,,,,,,,466,,1000,0,2200,0,0,0,2200,22.22,1000,10.10,14.0,,9900,4628900
2021-02-22,9360,鈴与シンワ,,,,,,,,2222,,500,100,2600,0,0,0,2600,2.40,400,0.37,12.8,,108500,257402300
2021-02-22,9361,伏木運,,,,,,,,1205,,0,0,100,0,0,0,100,,0,,10.0,,0,0
2021-02-22,9362,兵機海運,,,,,,,,1340,,0,0,0,0,0,0,0,,0,,,,0,0
2021-02-22,9363,大運,,,,,,,,267,,4600,0,11700,0,0,0,11700,134.48,4600,52.87,9.1,,8700,2330600
2021-02-22,9364,上組,,,,,,,,2008,,800,1900,5100,200,0,200,4900,1.69,-1300,-0.45,11.1,25.50,289600,585200400
2021-02-22,9365,トレーディア,,,,,,,,1419,,0,0,100,0,0,0,100,,0,,8.0,,0,0
2021-02-22,9366,サンリツ,,,,,,,,701,,0,0,3000,0,0,1100,1900,41.30,0,0,36.0,2.73,4600,3230900
2021-02-22,9367,大東港運,,,,,,,,627,,0,0,0,0,0,0,0,0,0,0,1.0,,3000,1895900
2021-02-22,9368,キムラユニティー,,,,,,,,1127,,400,0,400,0,0,0,400,9.52,400,9.52,1.3,,4200,4715600
2021-02-22,9369,キユソ流通,,,,,,,,1573,,0,0,8100,0,0,0,8100,46.02,0,0,24.6,,17600,27749800
2021-02-22,9375,近鉄エクス,,,,,,,,2771,,0,900,8300,0,0,600,7700,4.41,-900,-0.52,8.6,13.83,174600,481113300
2021-02-22,9376,ユーラシア,,,,,,,,608,,18700,19500,41200,100,200,41900,-700,-2.55,-700,-2.55,6.9,0.98,27400,16618900
2021-02-22,9377,エージーピー,,,,,,,,514,,200,0,800,0,0,0,800,5.76,200,1.44,32.0,,13900,7098200
2021-02-22,9380,東海運,,,,,,,,320,,2900,0,25000,100,0,400,24600,96.09,2800,10.94,17.9,62.50,25600,8175400
2021-02-22,9381,エーアイテイー,,,,,,,,1072,,300,0,900,0,0,0,900,2.87,300,0.96,3.0,,31400,33698600
2021-02-22,9384,内外トランスライン,,,,,,,,1293,,0,0,900,0,0,0,900,5.33,0,0,3.3,,16900,21991500
2021-02-22,9385,ショーエイコーポ,,,,,,,,1012,,0,0,45500,1500,0,5400,40100,219.13,-1500,-8.20,16.2,8.43,18300,18470300
2021-02-22,9386,日本コンセプト,,,,,,,,1653,,100,100,100,0,0,0,100,1.85,0,0,4.7,,5400,9016000
2021-02-22,9399,ビート,,,,,,,,110,,0,0,63000,0,0,0,63000,0.51,0,0,5.4,,12360352,1297484603
2021-02-22,9401,ＴＢＳＨＤ,,,,,,,,2053,,700,0,6400,6900,18700,42200,-35800,-14.24,12500,4.97,2.5,0.15,251400,517666500
2021-02-22,9404,日テレＨＤ,,,,,,,,1417,,0,1500,12300,18700,400,187700,-175400,-30.18,-19800,-3.41,16.2,0.07,581200,823872800
2021-02-22,9405,朝日放送グループＨＤ,,,,,,,,723,,100,900,200,0,200,800,-600,-4.55,-600,-4.55,12.3,0.25,13200,9500900
2021-02-22,9408,新潟放送,,,,,,,,1201,,0,0,800,0,0,0,800,80.00,0,0,39.0,,1000,1200300
2021-02-22,9409,テレビ朝日ＨＤ,,,,,,,,2164,,0,300,0,600,1500,50300,-50300,-69.67,600,0.83,17.2,0,72200,157048600
2021-02-22,9412,スカパーＪ,,,,,,,,460,,11300,4100,85400,0,0,300,85100,5.37,7200,0.45,14.0,284.67,1583600,726426600
2021-02-22,9413,テレ東ＨＤ,,,,,,,,2482,,300,0,800,100,600,3500,-2700,-20.45,800,6.06,9.9,0.23,13200,32930200
2021-02-22,9414,日本ＢＳ放送,,,,,,,,1168,,300,100,300,13700,0,21000,-20700,-32.70,-13500,-21.33,3.1,0.01,63300,73970600
2021-02-22,9416,ビジョン,,,,,,,,989,,0,21300,50000,1800,0,48900,1100,0.23,-23100,-4.76,4.7,1.02,485400,477564800
2021-02-22,9417,スマートバリュー,,,,,,,,912,,500,600,5700,0,100,600,5100,15.13,0,0,17.6,9.50,33700,30907800
2021-02-22,9418,ＵＳＥＮ　ＮＥＸＴ,,,,,,,,1952,,200,5600,16400,0,0,0,16400,5.59,-5400,-1.84,4.2,,293600,573724900
2021-02-22,9419,ワイヤレスゲート,,,,,,,,519,,3700,10200,24600,0,0,31100,-6500,-5.86,-6500,-5.86,7.6,0.79,111000,57852700
2021-02-22,9421,エヌジェイＨＤ,,,,,,,,965,,0,0,800,0,0,0,800,47.06,0,0,26.0,,1700,1640500
2021-02-22,9422,コネクシオ,,,,,,,,1396,,500,1700,2600,0,100,3700,-1100,-5.85,-1100,-5.85,14.7,0.70,18800,26217800
2021-02-22,9423,フォーバルＲＳ,,,,,,,,105,,3200,48100,57100,0,0,0,57100,32.37,-44900,-25.45,4.2,,176400,18323000
2021-02-22,9424,日本通信,,,,,,,,258,,131700,2296900,1176700,53000,231400,3453800,-2277100,-17.60,-1986800,-15.35,11.0,0.34,12939300,3254802700
2021-02-22,9425,日本テレホン,,,,,,,,406,,2200,0,42400,0,0,0,42400,189.29,2200,9.82,23.1,,22400,9053600
2021-02-22,9428,クロップス,,,,,,,,795,,0,0,1700,0,0,0,1700,11.81,0,0,10.3,,14400,11526400
2021-02-22,9432,ＮＴＴ,,,,,,,,2818.5,,82400,8000,245200,0,10900,149200,96000,1.61,85300,1.43,9.3,1.64,5955600,16871638600
2021-02-22,9433,ＫＤＤＩ,,,,,,,,3391,,21100,500,34400,1900,83900,197100,-162700,-3.72,102600,2.35,4.4,0.17,4375100,14911669000
2021-02-22,9434,ソフトバンク,,,,,,,,1448,,16800,35400,366600,0,10000,0,366600,5.25,-8600,-0.12,12.6,,6987100,10113669900
2021-02-22,9435,光通信,,,,,,,,21200,,400,600,9900,0,0,400,9500,12.93,-200,-0.27,38.4,24.75,73500,1562034000
2021-02-22,9436,沖縄セルラー,,,,,,,,4940,,400,200,900,0,0,100,800,2.25,200,0.56,5.7,9.00,35500,174527500
2021-02-22,9438,エムティーアイ,,,,,,,,859,,2500,2500,11400,100,0,11500,-100,-0.05,-100,-0.05,12.0,0.99,214100,180987200
2021-02-22,9439,ＭＨグループ,売禁,,,,,,,215,,100,1300,81900,0,0,0,81900,296.74,-1200,-4.35,53.2,,27600,5936500
2021-02-22,9441,ベルパーク,,,,,,,,6670,,0,0,400,0,100,300,100,25.00,100,25.00,10.6,1.33,400,2654000
2021-02-22,9444,トーシンＨＤ,,,,,,,,593,,600,0,1300,0,0,0,1300,22.41,600,10.34,13.7,,5800,3431700
2021-02-22,9445,Ｆテレコム,,,,,,,,357,,1200,0,5400,300,0,300,5100,33.55,900,5.92,6.2,18.00,15200,5448100
2021-02-22,9446,サカイＨＤ,,,,,,,,604,,400,0,8400,0,0,0,8400,133.33,400,6.35,32.2,,6300,3808600
2021-02-22,9449,ＧＭＯ,,,,,,,,3645,,6400,22900,11200,6600,4600,15200,-4000,-0.59,-18500,-2.74,2.2,0.74,675000,2446436000
2021-02-22,9450,ファイバーゲート,,,,,,,,2132,,1700,8000,56800,3800,0,66900,-10100,-5.87,-10100,-5.87,17.6,0.85,172200,365529700
2021-02-22,9466,アイドマＭＣ,,,,,,,,485,,4300,200,27400,400,0,1100,26300,41.95,3700,5.90,18.1,24.91,62700,30065200
2021-02-22,9467,アルファポリス,,,,,,,,3075,,600,0,9100,0,0,0,9100,26.07,600,1.72,23.9,,34900,106542000
2021-02-22,9468,ＫＡＤＯＫＡＷＡ,,,,,,,,4180,,20000,3500,21200,20500,32700,49200,-28000,-4.93,28700,5.05,2.2,0.43,567900,2423629500
2021-02-22,9470,学研ＨＤ,,,,,,,,1585,,100,3600,4700,0,0,0,4700,2.89,-3500,-2.15,3.0,,162800,260276500
2021-02-22,9474,ゼンリン,,,,,,,,1355,,200,0,6200,0,1100,700,5500,4.20,1300,0.99,14.0,8.86,130900,177561900
2021-02-22,9475,昭文社ＨＤ,,,,,,,,468,,0,200,900,0,1800,2200,-1300,-17.33,1600,21.33,14.8,0.41,7500,3502200
2021-02-22,9476,中央経済社ＨＤ,,,,,,,,558,,100,0,200,0,0,0,200,100.00,100,50.00,12.0,,200,111600
2021-02-22,9478,ＳＥ　Ｈ＆Ｉ,,,,,,,,216,,900,11000,26500,0,0,0,26500,38.86,-10100,-14.81,11.8,,68200,14672200
2021-02-22,9479,インプレス,,,,,,,,197,,1600,20300,27000,4400,0,68800,-41800,-15.88,-23100,-8.78,12.9,0.39,263200,51761100
2021-02-22,9501,東電力ＨＤ,,,,,,,,358,,140700,120700,3028400,8000,5600,26500,3001900,20.83,17600,0.12,9.9,114.28,14411100,5209797800
2021-02-22,9502,中部電力,,,,,,,,1322.5,,700,18400,41600,400,4500,55200,-13600,-0.86,-13600,-0.86,8.9,0.75,1573300,2086271950
2021-02-22,9503,関西電力,,,,,,,,1072.5,,600,34600,95800,0,800,14200,81600,5.89,-33200,-2.40,8.2,6.75,1384800,1491016800
2021-02-22,9504,中国電力,,,,,,,,1304,,0,2400,23000,0,400,13000,10000,1.37,-2000,-0.27,10.8,1.77,728700,951834000
2021-02-22,9505,北陸電力,,,,,,,,674,,2500,5600,54300,0,0,0,54300,16.12,-3100,-0.92,18.0,,336800,228089600
2021-02-22,9506,東北電力,,,,,,,,945,,400,3700,36900,100,100,2000,34900,2.42,-3300,-0.23,7.9,18.45,1443300,1372004000
