取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2020-12-25,6501,日立,,,,,,,,4031,,100,200,44600,4700,13500,19600,25000,1.97,8700,0.69,3.8,2.28,1269300,5113893300
2020-12-25,6502,東芝,,,,,,,,2872,,26100,700,155200,0,0,0,155200,16.63,25400,2.72,26.9,,933300,2690108600
2020-12-25,6503,三菱電,,,0,0,0,3.2,55100,1559,1,500,2300,14500,9000,40200,69600,-55100,-4.64,29400,2.47,4.2,0.21,1188200,1848967400
2020-12-25,6504,富士電機,,,0,0,0,14.8,25500,3635,1,100,0,12200,4900,6500,37700,-25500,-6.03,1700,0.40,7.5,0.32,422800,1540935500
2020-12-25,6505,東洋電,,,0,0,0,2.4,4900,1157,1,200,500,16100,100,0,21000,-4900,-20.42,-400,-1.67,29.3,0.77,24000,27950400
2020-12-25,6506,安川電,,,0.1,0.0020,0.7271,10.2,342600,5020,1,2000,2200,37800,18200,5900,380400,-342600,-96.56,-12500,-3.52,16.2,0.10,354800,1781079000
2020-12-25,6507,シンフォニア,,,,,,,,1381,,500,0,25200,12900,1000,17000,8200,15.62,-11400,-21.71,13.1,1.48,52500,72647400
2020-12-25,6508,明電舎,,,,,,,,2239,,2800,800,43800,1400,400,7200,36600,19.05,1000,0.52,9.7,6.08,192100,426263900
2020-12-25,6513,オリジン,,,,,,,,1326,,0,0,0,0,0,0,0,0,0,0,0,,8900,11902500
2020-12-25,6516,山洋電気,,,0.1,0.0019,0.6874,10.8,700,5310,1,0,200,1200,0,0,1900,-700,-5.98,-200,-1.71,9.1,0.63,11700,61876000
2020-12-25,6517,デンヨー,,,,,,,,2088,,100,0,2600,0,0,800,1800,12.00,100,0.67,25.3,3.25,15000,31238700
2020-12-25,6518,三相電機,,,,,,,,1122,,0,0,100,0,0,0,100,7.69,0,0,,,1300,1508200
2020-12-25,6531,リファインバース,,,,,,,,1003,,1000,3000,20600,0,0,0,20600,69.83,-2000,-6.78,38.0,,29500,29844200
2020-12-25,6532,ベイカレント,,,,,,,,16530,,6300,500,28300,0,0,0,28300,42.75,5800,8.76,19.2,,66200,1099738000
2020-12-25,6533,オーケストラＨＤ,,,,,,,,2189,,0,100,9300,0,0,0,9300,12.52,-100,-0.13,37.6,,74300,163631100
2020-12-25,6535,アイモバイル,,,,,,2.6,0,1235,,6200,0,216200,100,0,216200,0,0,6100,3.29,41.7,1.00,185500,229746000
2020-12-25,6537,ＷＡＳＨハウス,売禁,,0.05,0.0083,3.0467,4.8,96900,599,1,3600,0,14900,0,300,111800,-96900,-560.12,3900,22.54,100.6,0.13,17300,10375600
2020-12-25,6538,キャリアインデックス,,,,,,,,608,,4300,1500,59900,10600,1200,25100,34800,7.76,-6600,-1.47,13.4,2.39,448400,274765300
2020-12-25,6539,ＭＳ－Ｊａｐａｎ,,,,,,2.2,0,1012,,1800,2800,14700,2200,3200,14700,0,0,0,0,7.0,1.00,91000,91696900
2020-12-25,6540,船場,,,,,,,,872,,5200,1900,5900,0,100,4800,1100,12.94,3400,40.00,5.1,1.23,8500,7433500
2020-12-25,6541,グレイステクノロジー,,,,,,,,7010,,300,1100,17500,0,0,0,17500,24.44,-800,-1.12,13.3,,71600,501817000
2020-12-25,6542,ＦＣＨＤ,,,,,,,,910,,0,0,7800,0,0,100,7700,208.11,0,0,262.7,78.00,3700,3367300
2020-12-25,6543,日宣,,,,,,,,1204,,100,0,400,0,0,0,400,12.90,100,3.23,32.0,,3100,3807200
2020-12-25,6544,ＪＥＳＨＤ,,,,,,,,5010,,17500,4900,50400,0,0,0,50400,28.02,12600,7.00,6.4,,179900,902117000
2020-12-25,6545,ＩＩＦ,,,,,,,,494,,0,200,12600,900,0,6400,6200,27.68,-1100,-4.91,20.0,1.97,22400,11101800
2020-12-25,6546,フルテック,,,0.05,0.0033,1.2134,6.4,11700,1504,1,0,100,200,3400,600,11900,-11700,-65.73,-2900,-16.29,7.3,0.02,17800,26785800
2020-12-25,6547,グリーンズ,,,,,,2,0,451,,500,9900,22600,3600,13000,22600,0,0,0,0,8.3,1.00,120500,54247500
2020-12-25,6548,旅工房,,,,,,,,911,,2800,100,6000,0,0,0,6000,20.62,2700,9.28,10.9,,29100,25401600
2020-12-25,6549,ディーエムソリュ,,,,,,,,3005,,100,0,1600,0,0,0,1600,8.25,100,0.52,11.6,,19400,57988400
2020-12-25,6550,Ｆｒｉｎｇｅ８１,,,,,,,,349,,8200,0,14700,0,0,0,14700,17.07,8200,9.52,6.0,,86100,30640300
2020-12-25,6551,ツナグＧＨＤ,,,,,,,,298,,2500,7200,18400,300,5100,17200,1200,1.96,100,0.16,5.4,1.07,61100,18328600
2020-12-25,6552,ＧａｍｅＷｉｔｈ,,,0,0,0,1.2,29900,597,1,300,2600,40400,1500,400,70300,-29900,-51.11,-3400,-5.81,71.6,0.57,58500,34345200
2020-12-25,6553,ソウルドアウト,,,,,,,,1375,,0,0,5600,0,0,0,5600,8.89,0,0,31.8,,63000,86213900
2020-12-25,6554,エスユーエス,,,,,,,,369,,5000,0,37600,0,0,0,37600,89.52,5000,11.90,12.5,,42000,14976000
2020-12-25,6555,ＭＳコンサル,,,,,,,,604,,0,0,6300,0,0,0,6300,46.67,0,0,,,13500,8095700
2020-12-25,6556,ウェルビー,,,,,,,,1424,,0,800,114300,0,0,30500,83800,45.05,-800,-0.43,75.8,3.75,186000,265847400
2020-12-25,6557,ｇｂＨＤ,,,,,,,,1008,,100,0,2100,0,0,0,2100,21.65,100,1.03,34.7,,9700,9652100
2020-12-25,6558,クックビズ,,,,,,,,994,,0,0,1300,0,0,0,1300,68.42,0,0,130.0,,1900,1881100
2020-12-25,6560,ＬＴＳ,,,,,,16.8,0,4130,,1400,1500,35900,0,100,35900,0,0,0,0,50.5,1.00,46500,193083000
2020-12-25,6561,ＨＡＮＡＴＯＵＲ,,,,,,,,520,,0,0,4500,0,0,0,4500,19.31,0,0,450.0,,23300,11783500
2020-12-25,6562,ジーニー,,,,,,,,837,,100,0,12300,0,0,0,12300,31.38,100,0.26,18.4,,39200,32291900
2020-12-25,6563,みらいワークス,,,,,,,,1165,,400,0,3500,0,0,0,3500,29.41,400,3.36,7.9,,11900,13800600
2020-12-25,6564,ミダック,,,,,,,,3165,,600,0,4400,0,0,0,4400,5.89,600,0.80,6.3,,74700,237984000
2020-12-25,6565,ＡＢホテル,,,,,,,,1075,,0,0,200,0,0,0,200,18.18,0,0,,,1100,1176900
2020-12-25,6566,要興業,,,,,,1.8,0,875,,200,200,25600,0,0,25600,0,0,0,0,106.3,1.00,7700,6749300
2020-12-25,6567,ＳＥＲＩＯＨＤ,,,,,,,,1166,,300,100,32900,0,0,0,32900,73.77,200,0.45,18.9,,44600,51695000
2020-12-25,6568,神戸天然物化学,,,,,,,,1641,,0,0,5400,0,0,0,5400,29.03,0,0,54.4,,18600,30316000
2020-12-25,6569,日総工産,,,0,0,0,2.8,9600,674,1,100,600,36900,0,0,46500,-9600,-8.15,-500,-0.42,32.2,0.79,117800,80033400
2020-12-25,6570,共和コーポレーション,,,,,,,,366,,0,0,700,0,0,0,700,6.80,0,0,,,10300,3788900
2020-12-25,6571,キュービーネットＨＤ,,,,,,,,1389,,600,0,42600,0,0,0,42600,48.97,600,0.69,67.6,,87000,121071600
2020-12-25,6572,ＲＰＡ,,,,,,,,610,,2400,200,98100,0,0,0,98100,36.08,2200,0.81,39.2,,271900,167349300
2020-12-25,6573,アジャイル,,,,,,,,506,,500,500,10100,0,0,0,10100,33.11,0,0,10.8,,30500,15641300
2020-12-25,6574,コンヴァノ,,,,,,,,518,,0,0,900,0,0,0,900,6.38,0,0,8.4,,14100,7270100
2020-12-25,6575,ＨＵＭＡＮＡＨＤ,,,,,,,,619,,0,0,2100,0,0,0,2100,26.92,0,0,,,7800,4847400
2020-12-25,6577,ベストワンドット,,,,,,,,1810,,0,0,2000,0,0,0,2000,17.24,0,0,204.0,,11600,20421600
2020-12-25,6578,エヌリンクス,,,,,,,,353,,100,0,4300,0,0,0,4300,50.00,100,1.16,140.7,,8600,3035100
2020-12-25,6579,ログリー,,,,,,,,2906,,100,200,13800,0,0,0,13800,20.09,-100,-0.15,34.0,,68700,201570400
2020-12-25,6580,ライトアップ,,,,,,,,3725,,700,700,46400,0,0,0,46400,35.89,0,0,29.6,,129300,472027000
2020-12-25,6584,三桜工,注喚,,0.05,0.0053,1.9251,4,16900,948,1,128000,280800,967400,19300,0,984300,-16900,-0.32,-172100,-3.28,11.5,0.98,5240900,4893665300
2020-12-25,6586,マキタ,,,0,0,0,10.4,11200,5140,1,1500,2300,16900,1200,1100,28100,-11200,-4.48,-900,-0.36,9.4,0.60,249800,1282979000
2020-12-25,6588,東芝テック,,,,,,7.6,0,3715,,300,600,1200,0,1200,1200,0,0,900,1.47,2.2,1.00,61100,226099000
2020-12-25,6590,芝浦,,,,,,8.4,0,4200,,400,300,2700,200,0,2700,0,0,-100,-0.56,9.6,1.00,17800,75448500
2020-12-25,6592,マブチモーター,,,,,,18,0,4440,,5300,300,12400,5100,100,12400,0,0,0,0,7.6,1.00,147300,654661000
2020-12-25,6594,日本電産,,,,,,,,12870,,6400,900,127100,0,1400,3700,123400,14.47,6900,0.81,7.9,34.35,852600,10913878500
2020-12-25,6597,ＨＰＣシステムズ,,,,,,,,2501,,400,1300,21300,0,0,0,21300,43.29,-900,-1.83,72.6,,49200,122637400
2020-12-25,6599,エブレン,,,,,,,,2909,,200,0,10100,0,0,0,10100,82.79,200,1.64,9.3,,12200,35683400
2020-12-25,6612,バルミューダ,,,,,,,,4975,,5200,800,11800,0,0,0,11800,1.23,4400,0.46,2.1,,957200,4893494500
2020-12-25,6615,ＵＭＣエレ,,,0,0,0,1,217800,420,1,0,14100,103200,500,1300,321000,-217800,-193.77,-13300,-11.83,56.7,0.32,112400,47090900
2020-12-25,6616,トレックスセミ,,,,,,,,1345,,400,1000,6400,0,0,0,6400,11.13,-600,-1.04,6.6,,57500,77435200
2020-12-25,6617,東光高岳,,,,,,,,1653,,3600,1300,27000,0,100,2000,25000,10.31,2400,0.99,10.0,13.50,242500,393388300
2020-12-25,6618,大泉製,,,,,,,,837,,1100,400,31400,0,0,0,31400,20.44,700,0.46,22.5,,153600,127197100
2020-12-25,6619,ＷＳＣＯＰＥ,,,,,,3.6,0,867,,71800,67700,475800,5800,1700,475800,0,0,0,0,16.5,1.00,1637500,1405697700
2020-12-25,6620,宮越ＨＤ,,,,,,,,625,,5100,0,192800,0,0,0,192800,324.58,5100,8.59,10.5,,59400,36957200
2020-12-25,6622,ダイヘン,,,0.1,0.0021,0.7518,9.8,10300,4855,1,100,500,3700,500,400,14000,-10300,-28.07,-500,-1.36,14.7,0.26,36700,177969500
2020-12-25,6625,ＪＡＬＣＯ　ＨＤ,,,,,,,,205,,6200,2700,127100,0,0,100,127000,46.98,3500,1.29,43.1,1271.00,270300,55519600
2020-12-25,6626,ＳＥＭＩＴＥＣ,,,,,,,,5150,,3000,200,21600,0,0,0,21600,39.13,2800,5.07,18.9,,55200,281380000
2020-12-25,6627,テラプロ,,,,,,,,720,,4100,100,9200,0,0,0,9200,59.74,4000,25.97,10.4,,15400,11087700
2020-12-25,6628,オンキヨーＨＥ,,,,,,,,16,,0,9700,157700,0,0,0,157700,9.77,-9700,-0.60,16.1,,1613800,26542200
2020-12-25,6629,テクノホライゾン,,,,,,,,763,,0,1100,161300,0,100,156000,5300,4.99,-1000,-0.94,53.8,1.03,106200,80082600
2020-12-25,6630,ヤーマン,,,,,,,,1870,,5200,13300,67400,4600,1000,35000,32400,4.66,-11700,-1.68,7.3,1.93,695700,1304770000
2020-12-25,6632,ＪＶＣＫＷ,,,,,,,,163,,3100,1000,71300,5300,1300,32400,38900,2.93,-1900,-0.14,4.5,2.20,1327500,213582600
2020-12-25,6633,Ｃ＆ＧＳＹＳ,,,,,,,,310,,100,0,10800,0,0,2000,8800,33.46,100,0.38,16.7,5.40,26300,8194500
2020-12-25,6634,ネクスＧ,,,,,,,,160,,2100,5200,37900,0,0,28100,9800,9.69,-3100,-3.07,31.6,1.35,101100,16268200
2020-12-25,6635,大日光,,,,,,,,900,,3600,2700,8500,0,0,0,8500,0.28,900,0.03,4.6,,3013100,2929302400
2020-12-25,6637,寺崎電気,,,,,,,,1073,,0,100,100,0,0,0,100,1.18,-100,-1.18,6.0,,8500,9399500
2020-12-25,6638,Ｍｉｍａｋｉ,,,0,0,0,1,2800,477,1,2400,0,7500,1200,2900,10300,-2800,-10.22,4100,14.96,7.6,0.73,27400,13164100
2020-12-25,6639,コンテック,,,,,,3.6,0,1723,,300,0,2900,300,0,2900,0,0,0,0,25.1,1.00,4700,8022800
2020-12-25,6640,Ｉ・ＰＥＸ,,,,,,8,0,1964,,0,0,20500,0,0,20500,0,0,0,0,34.7,1.00,32200,62962800
2020-12-25,6641,日新電,,,,,,,,1164,,0,0,30700,0,0,1200,29500,39.12,0,0,9.9,25.58,75400,87544300
2020-12-25,6643,戸上電,注喚,,,,,,,1629,,200,0,15700,0,300,0,15700,373.81,500,11.90,61.7,,4200,6843800
2020-12-25,6644,大崎電,,,0,0,0,1.2,2800,579,1,0,1000,7500,800,6400,10300,-2800,-3.40,4600,5.58,5.3,0.73,82400,47506500
2020-12-25,6645,オムロン,,,0.15,0.0017,0.6023,18.2,160100,9090,1,200,200,29400,3100,7100,189500,-160100,-62.76,4000,1.57,17.2,0.16,255100,2314929000
2020-12-25,6647,森尾電,,,,,,,,1755,,0,0,100,0,0,0,100,10.00,0,0,,,1000,1754800
2020-12-25,6648,かわでん,,,,,,,,2381,,0,0,100,0,0,0,100,4.17,0,0,,,2400,5789000
2020-12-25,6651,日東工,,,,,,,,2023,,100,0,9300,0,0,500,8800,27.67,100,0.31,44.0,18.60,31800,64085000
2020-12-25,6652,ＩＤＥＣ,,,0.05,0.0028,1.0218,7.2,5500,1786,1,0,600,2300,100,0,7800,-5500,-15.94,-700,-2.03,14.6,0.29,34500,61832100
2020-12-25,6653,正興電機製作所,,,,,,8.4,0,2065,,2600,4300,29800,100,1800,29800,0,0,0,0,23.7,1.00,84800,173610900
2020-12-25,6654,不二電機工業,,,,,,,,1310,,200,0,1800,0,200,0,1800,23.08,400,5.13,11.1,,7800,10181800
2020-12-25,6656,ＩＮＳＰＥＣ,,,,,,,,2130,,300,100,21000,0,0,0,21000,31.02,200,0.30,28.8,,67700,145205600
2020-12-25,6658,シライ電子,,,,,,,,265,,500,500,65900,0,0,0,65900,69.88,0,0,28.3,,94300,24704900
2020-12-25,6659,メディアリンクス,,,,,,,,427,,10500,1900,84800,0,100,0,84800,27.47,8700,2.82,12.4,,308700,133171100
2020-12-25,6662,ユビテック,,,,,,,,226,,1300,0,21700,0,0,0,21700,68.24,1300,4.09,39.9,,31800,7192500
2020-12-25,6663,太洋工業,,,,,,,,400,,0,0,10400,0,0,0,10400,84.55,0,0,33.4,,12300,4854800
2020-12-25,6664,オプトエレクト,,,,,,,,477,,3800,700,14500,0,0,0,14500,41.67,3100,8.91,11.9,,34800,16599600
2020-12-25,6666,リバーエレテク,,,,,,,,1422,,400,7600,40100,0,0,0,40100,11.53,-7200,-2.07,18.2,,347800,487924800
2020-12-25,6668,アドテック　プラズマ,,,,,,,,1211,,3500,0,11100,0,0,0,11100,11.96,3500,3.77,12.3,,92800,112715400
2020-12-25,6670,ＭＣＪ,,,,,,,,1080,,1000,0,18500,0,0,0,18500,4.61,1000,0.25,16.0,,401500,432217200
2020-12-25,6674,ＧＳユアサ,,,0,0,0,5.8,13000,2894,1,22200,7400,37700,1500,7700,50700,-13000,-3.09,21000,5.00,4.6,0.74,420100,1219586800
2020-12-25,6675,サクサ,,,,,,2.8,0,1329,,0,0,5200,200,200,5200,0,0,0,0,27.4,1.00,9600,12754600
2020-12-25,6676,メルコ,,,,,,6.6,0,3295,,300,300,7300,0,0,7300,0,0,0,0,15.9,1.00,11600,38171000
2020-12-25,6677,エスケーエレク,,,,,,,,1293,,0,0,13000,0,0,0,13000,106.56,0,0,79.5,,12200,15934100
2020-12-25,6678,テクノメディカ,,,,,,,,1600,,800,200,13600,0,0,0,13600,57.87,600,2.55,38.6,,23500,37341000
2020-12-25,6694,ズーム,,,,,,,,1643,,400,100,6700,0,0,0,6700,46.53,300,2.08,57.1,,14400,23874200
2020-12-25,6696,ピースリー,,,,,,,,1040,,0,0,900,0,0,0,900,5.92,0,0,20.0,,15200,15712700
2020-12-25,6697,テックポイント,,,,,,,,643,,0,0,18000,0,0,0,18000,57.88,0,0,360.4,,31100,20212200
2020-12-25,6698,ＶｉＳＣＯＴＥＣ,,,,,,,,962,,2100,0,37700,0,0,0,37700,91.95,2100,5.12,144.2,,41000,39515100
2020-12-25,6699,ダイヤＨＤ,,,,,,,,1185,,0,200,15000,0,0,0,15000,5.05,-200,-0.07,19.6,,296800,345206500
2020-12-25,6701,ＮＥＣ,,,,,,,,5450,,1800,2300,108000,0,1600,700,107300,30.46,1100,0.31,19.3,154.29,352300,1924228000
2020-12-25,6702,富士通,,,,,,,,14325,,700,1500,12900,1600,100,2000,10900,3.85,-2300,-0.81,6.4,6.45,282800,4034971500
2020-12-25,6703,ＯＫＩ,,,,,,,,908,,0,1500,27200,0,200,0,27200,7.82,-1300,-0.37,2.7,,347700,314463700
2020-12-25,6704,岩崎通,,,0.05,0.0060,2.1778,1.8,1700,838,1,500,0,4200,200,600,5900,-1700,-14.78,900,7.83,40.3,0.71,11500,9682200
2020-12-25,6706,電気興,,,,,,,,2610,,0,100,800,0,100,600,200,0.85,0,0,7.2,1.33,23600,61803600
2020-12-25,6707,サンケン電,,,,,,,,4455,,0,0,119500,3100,1600,115500,4000,5.10,-1500,-1.91,33.7,1.03,78400,351780500
2020-12-25,6709,明星電,,,,,,,,605,,0,0,16800,0,0,0,16800,77.06,0,0,418.0,,21800,13147800
2020-12-25,6715,ナカヨ,,,0.05,0.0034,1.2373,3,2900,1475,1,0,0,300,0,0,3200,-2900,-90.63,0,0,86.5,0.09,3200,4704600
2020-12-25,6718,アイホン,,,,,,7.2,0,1709,,200,400,400,0,0,400,0,0,-200,-0.85,3.5,1.00,23500,40307700
2020-12-25,6721,ウインテスト,,,,,,,,275,,5600,2700,51900,0,0,0,51900,25.49,2900,1.42,12.4,,203600,55599700
2020-12-25,6722,Ａ＆Ｔ,,,,,,,,1572,,0,0,800,0,0,0,800,3.33,0,0,,,24000,37822400
2020-12-25,6723,ルネサス,,,,,,,,1053,,81800,46000,472500,0,0,28900,443600,15.01,35800,1.21,4.0,16.35,2956100,3107711400
2020-12-25,6724,エプソン,,,0.05,0.0032,1.1587,6.4,233500,1575,1,0,0,16300,18700,4700,249800,-233500,-43.68,-14000,-2.62,15.0,0.07,534600,842552900
2020-12-25,6727,ワコム,,,,,,,,830,,36000,1700,101800,1000,3600,12300,89500,6.66,36900,2.74,7.4,8.28,1344600,1114983400
2020-12-25,6728,アルバック,,,,,,17.2,0,4250,,3500,4100,36700,200,800,36700,0,0,0,0,17.7,1.00,178600,757884000
2020-12-25,6730,アクセル,,,,,,,,704,,0,0,3900,0,0,100,3800,21.35,0,0,79.6,39.00,17800,12608300
2020-12-25,6731,ピクセラ,,,,,,,,27,,0,43000,466700,0,0,0,466700,27.27,-43000,-2.51,29.2,,1711400,44352900
2020-12-25,6734,ニューテック,,,,,,,,2759,,0,100,1800,0,0,0,1800,10.71,-100,-0.60,36.0,,16800,45904500
2020-12-25,6736,サン電子,売禁,,,,,,,3345,,200,200,11000,0,0,0,11000,84.62,0,0,40.9,,13000,43243500
2020-12-25,6737,ＥＩＺＯ,,,,,,,,3635,,100,0,3700,100,0,900,2800,4.73,0,0,35.8,4.11,59200,215479500
2020-12-25,6740,ＪＤＩ,,,,,,,,45,,79600,105000,1349800,0,3100,124100,1225700,8.02,-22300,-0.15,23.5,10.88,15284000,696893400
2020-12-25,6741,日信号,,,,,,,,932,,0,0,10500,0,0,200,10300,11.63,0,0,24.2,52.50,88600,82309900
2020-12-25,6742,京三製,,,,,,,,429,,0,2500,38800,0,0,0,38800,32.63,-2500,-2.10,26.1,,118900,50443500
2020-12-25,6743,大同信号,,,,,,,,590,,0,0,100,0,0,0,100,,0,,,,0,0
2020-12-25,6744,能美防災,,,,,,,,2217,,0,0,600,100,0,100,500,1.54,-100,-0.31,2.6,6.00,32500,71828400
2020-12-25,6745,ホーチキ,,,,,,,,1288,,0,200,3000,0,100,2800,200,1.60,-100,-0.80,59.4,1.07,12500,15994500
2020-12-25,6748,星和電機,,,,,,,,702,,100,100,10000,0,400,3000,7000,15.42,400,0.88,26.1,3.33,45400,32086800
2020-12-25,6750,エレコム,,,,,,10.8,0,5320,,1700,300,8300,2500,0,8300,0,0,-1100,-0.91,6.5,1.00,121400,641273000
2020-12-25,6752,パナソニック,,,0,0,0,2.4,217700,1162,1,4000,400,174800,27500,116400,392500,-217700,-8.24,92500,3.50,7.8,0.45,2641000,3073097650
2020-12-25,6753,シャープ,,,0.05,0.0032,1.1774,3.2,520900,1550,1,15300,46200,210600,60100,12200,731500,-520900,-20.88,-78800,-3.16,10.1,0.29,2495000,3840035800
2020-12-25,6754,アンリツ,,,0.05,0.0022,0.8036,4.6,3340300,2271,1,17000,39400,2159700,0,0,5500000,-3340300,-313.91,-22400,-2.11,144.8,0.39,1064100,2410273500
2020-12-25,6755,富士通ゼ,,,,,,,,2883,,100,0,33500,100,1000,22700,10800,7.14,1000,0.66,38.7,1.48,151200,435451700
2020-12-25,6757,ＯＳＧコーポ,,,,,,,,1594,,0,100,12500,0,0,0,12500,27.11,-100,-0.22,113.3,,46100,73424700
2020-12-25,6758,ソニー,,,,,,,,9953,,62000,11100,276500,900,400,4400,272100,11.04,50400,2.04,8.9,62.84,2465200,24591532100
2020-12-25,6762,ＴＤＫ,,,0.25,0.0017,0.6170,29.6,85100,14790,1,200,4000,26600,22500,5000,111700,-85100,-22.87,-21300,-5.72,9.0,0.24,372100,5487609000
2020-12-25,6763,帝通工,,,0.05,0.0046,1.6743,2.2,2200,1090,1,900,0,4000,0,300,6200,-2200,-10.48,1200,5.71,54.9,0.65,21000,23179500
2020-12-25,6768,タムラ製,,,,,,,,571,,1100,2000,82800,1000,0,4900,77900,23.05,-1900,-0.56,15.3,16.90,337900,192850400
2020-12-25,6769,ザイン,,,,,,,,693,,200,100,10600,0,0,0,10600,28.04,100,0.26,40.8,,37800,26277600
2020-12-25,6770,アルプスアルパイン,,,,,,,,1382,,300,4100,117200,5000,12600,13300,103900,10.62,3800,0.39,11.2,8.81,978300,1352691600
2020-12-25,6771,池上通,,,,,,,,835,,8200,0,19800,0,500,900,18900,65.40,8700,30.10,15.4,22.00,28900,23983300
2020-12-25,6772,コスモス電,,,,,,,,799,,0,0,800,0,0,0,800,18.18,0,0,12.6,,4400,3533200
2020-12-25,6775,ＴＢグループ,,,,,,,,165,,100,0,9800,0,0,0,9800,13.86,100,0.14,47.7,,70700,11682000
2020-12-25,6776,天昇電,,,,,,,,525,,10400,1400,90200,0,0,0,90200,9.15,9000,0.91,15.0,,985400,512408500
2020-12-25,6777,ＳＡＮＴＥＣ,,,,,,,,1850,,3400,0,34200,0,0,0,34200,56.53,3400,5.62,27.8,,60500,111533300
2020-12-25,6778,アルチザ,,,,,,,,1700,,1300,400,75000,0,1900,29800,45200,36.87,2800,2.28,45.7,2.52,122600,208453900
2020-12-25,6779,日電波,,,,,,,,619,,400,2500,12100,0,0,0,12100,3.93,-2100,-0.68,7.6,,308000,188041800
2020-12-25,6785,鈴木,,,,,,,,1220,,5400,2800,11900,1000,2200,8100,3800,1.46,3800,1.46,4.2,1.47,259800,309259100
2020-12-25,6786,ＲＶＨ,,,,,,,,71,,0,0,23300,0,0,0,23300,9.41,0,0,239.0,,247600,17489300
2020-12-25,6787,メイコー,,,0.05,0.0025,0.9231,4,88500,1977,1,600,1100,49500,1800,700,138000,-88500,-60.08,-1600,-1.09,39.0,0.36,147300,282136500
2020-12-25,6788,日本トリム,,,0.05,0.0012,0.4430,8.4,5300,4120,1,1300,3600,3100,500,0,8400,-5300,-35.81,-2800,-18.92,18.5,0.37,14800,60749000
2020-12-25,6789,ローランドＤＧ,,,0.05,0.0026,0.9535,8,47600,1914,1,0,0,700,14700,500,48300,-47600,-40.37,-14200,-12.04,4.8,0.01,117900,223827300
2020-12-25,6794,フォスター電,,,,,,2.6,0,1247,,600,700,12200,0,100,12200,0,0,0,0,33.8,1.00,74200,92588000
2020-12-25,6798,ＳＭＫ,,,,,,6.2,0,3050,,300,100,3100,200,0,3100,0,0,0,0,5.0,1.00,7600,23211500
2020-12-25,6800,ヨコオ,,,0,0,0,6,19800,2918,1,1200,0,5900,0,300,25700,-19800,-24.18,1500,1.83,10.8,0.23,81900,238673700
2020-12-25,6803,ティアック,,,,,,,,103,,3600,13400,190100,0,0,2000,188100,54.30,-9800,-2.83,22.5,95.05,346400,36033900
2020-12-25,6804,ホシデン,,,,,,,,1003,,0,0,16300,0,0,800,15500,6.45,0,0,16.3,20.38,240300,239707700
2020-12-25,6806,ヒロセ電,,,0.3,0.0020,0.7194,61.2,16200,15220,1,0,0,200,100,0,16400,-16200,-53.47,-100,-0.33,73.8,0.01,30300,460548000
2020-12-25,6807,航空電子,,,,,,,,1559,,800,900,9000,0,500,3300,5700,4.86,400,0.34,6.8,2.73,117400,182946500
2020-12-25,6809,ＴＯＡ,,,0,0,0,3.6,800,848,1,0,0,100,100,0,900,-800,-2.66,-100,-0.33,2.7,0.11,30100,25659700
2020-12-25,6810,マクセルＨＤ,,,,,,,,1231,,2200,1200,17500,0,300,7600,9900,7.98,1300,1.05,13.0,2.30,124000,152852400
2020-12-25,6814,古野電気,,,,,,,,1178,,0,500,18100,0,0,4300,13800,55.42,-500,-2.01,25.9,4.21,24900,29131000
2020-12-25,6815,ユニデンＨＤ,,,0.05,0.0023,0.8273,4.6,66100,2206,1,300,0,11600,100,3000,77700,-66100,-245.72,3200,11.90,44.7,0.15,26900,58515500
2020-12-25,6817,スミダ,,,0.05,0.0046,1.6851,4.4,35500,1083,1,100,100,17200,900,300,52700,-35500,-30.37,-600,-0.51,40.0,0.33,116900,124218900
2020-12-25,6819,伊豆シャボテンＲ,,,,,,,,93,,0,3100,1600,0,0,0,1600,1.65,-3100,-3.20,12.9,,97000,8930600
2020-12-25,6820,アイコム,,,0.05,0.0019,0.6810,10.8,4000,2680,1,0,100,1500,100,100,5500,-4000,-24.10,-100,-0.60,39.2,0.27,16600,44224200
2020-12-25,6822,大井電気,,,,,,,,2558,,0,0,1200,0,0,0,1200,38.71,0,0,57.0,,3100,8026300
2020-12-25,6823,リオン,,,,,,13.6,0,3325,,200,100,4200,200,100,4200,0,0,0,0,7.5,1.00,16200,54240000
2020-12-25,6824,新コスモス,,,,,,,,2021,,700,0,5700,0,0,0,5700,23.85,700,2.93,29.6,,23900,48577200
2020-12-25,6826,本多通信,,,,,,,,474,,0,0,5100,200,0,1000,4100,9.32,-200,-0.45,23.4,5.10,44000,20499900
2020-12-25,6832,アオイ電子,,,,,,,,2042,,0,100,2000,0,0,0,2000,8.37,-100,-0.42,6.6,,23900,48943600
2020-12-25,6834,精工技研,,,,,,5.4,0,2645,,100,100,11100,0,0,11100,0,0,0,0,65.3,1.00,14500,37877300
2020-12-25,6835,アライドＨＤ,,,,,,,,91,,4100,16700,226500,0,0,0,226500,46.28,-12600,-2.57,33.5,,489400,45051500
